页码,表格,纯文本
24,N_A,"公司已作出股东会决议进行更名，工商变更尚未完成。广西南宁大博颖精医疗设备有限
公司、江西大博医疗器械有限公司出具了承诺，承诺在公司更名前除进行历史账款的收
支外，不再使用现有主体进行经营活动，并承诺更改后的公司名称不再含有“大博”字
样。
相对于药品，医疗器械行业的相关监管政策、标准仍在不断完善、调整，在行业标
准、招投标或集中采购政策等各方面均存在重大变化的可能性。公司始终密切跟踪国家
监管动态，适时调整自身经营策略，深入研究国内外质量标准并不断完善自身产品，但
若相关政策或标准发生预期之外的重大变化，致使公司产品或经营模式需要进行重大调
整，可能会对公司经营业绩造成重大不利影响。
医用高值耗材是国内医疗卫生行业内发展较快的领域之一，其良好的市场前景和经
济回报吸引了众多竞争者加入这一领域。凭借产品研发、质量控制、管理团队、营销渠
道、产品结构和用户结构优势，公司在国内外市场上已经具有一定的品牌知名度和市场
影响力，但若现有或新增的竞争者进一步加大其研发、技改、宣传和销售力度，而公司
未来不能持续保持其竞争力，则公司未来的市场份额可能受到蚕食，可能会对公司的经
营业绩造成重大不利影响。
公司拥有的品牌、商标、专利等知识产权是公司赢得市场竞争的关键，是公司核心
竞争力的重要组成部分。由于骨科医疗器械市场竞争激烈，公司的知识产权在未来可能
遭受不同形式的侵犯。公司已经进行商标和专利注册的国家或地区的知识产权法律提供
的保护以及这些法律的执行未必有效，公司实施或保护知识产权的能力可能受到限制，
且成本可能较高。如果公司的知识产权不能得到充分保护，公司未来业务发展和经营业
务可能会受到不利影响。另外，虽然公司会主动采取措施避免侵犯他人的知识产权，但
也不排除行业内的其他参与者指控公司侵犯其商标、专利或其他知识产权，知识产权纠
纷会耗费公司大量人力物力，对公司业务发展和经营业绩产生不利影响。
2017 年 5 月，公司收到湖南省长沙市中级人民法院通知，该院受理了斯恩蒂斯有
限公司诉公司及其经销商侵犯原告共 5项专利的案件，相关案件尚在审理过程中。经测
算，报告期内公司涉诉产品销售收入占公司总营收的比例分别为 0.67%、0.36%、0.40%
和0.20%，占比较低，不会对公司的经营业务造成重大影响。发行人已聘请专利律师对
涉诉专利提出了无效申请，并获得了国家知识产权局出具的《无效宣告请求受理通知
"
25,N_A,"务可能会受到不利影响。另外，虽然公司会主动采取措施避免侵犯他人的知识产权，但
也不排除行业内的其他参与者指控公司侵犯其商标、专利或其他知识产权，知识产权纠
纷会耗费公司大量人力物力，对公司业务发展和经营业绩产生不利影响。
2017 年 5 月，公司收到湖南省长沙市中级人民法院通知，该院受理了斯恩蒂斯有
限公司诉公司及其经销商侵犯原告共 5项专利的案件，相关案件尚在审理过程中。经测
算，报告期内公司涉诉产品销售收入占公司总营收的比例分别为 0.67%、0.36%、0.40%
和0.20%，占比较低，不会对公司的经营业务造成重大影响。发行人已聘请专利律师对
涉诉专利提出了无效申请，并获得了国家知识产权局出具的《无效宣告请求受理通知
书》。同时，公司实际控制人林志雄、林志军出具了承诺函，承诺如公司因上述案件（及
其上诉案件）败诉受到任何经济损失，均由实际控制人承担，实际控制人将在上述案件
判决生效之日起5日内无偿以等额现金向发行人补足。但是不排除公司败诉并耗费公司
大量人力物力，对公司业务发展和经营业绩产生不利影响。本次诉讼的具体情况请参见
本招股意向书“第十五节 其他重要事项”之“四、重大诉讼或仲裁情况”。
十四、募集资金投资项目风险
公司本次募集资金拟投资于创伤脊柱骨科耗材扩产项目、关节假体投产项目、研发
中心建设项目及营销网络建设项目等项目。上述募集资金投资项目均经过审慎论证，充
分考虑了公司现有生产条件、未来发展规划以及医疗器械行业的未来发展趋势、市场竞
争环境、国内外宏观经济形势等综合因素。但由于从募集资金投资项目论证完成到募集
资金到位、项目建成投产的周期较长，这期间上述各项因素均有可能发生较大变化而导
致项目无法顺利建成投产或建成投产后无法实现预计效益。因此，本次发行募集资金投
资项目是否能够顺利建成投产、是否能够实现预计效益均具有一定的不确定性，甚至有
可能出现公司于上市后将根据项目建设条件的变化而变更募集资金用途的情形。同时，
募集资金投资项目将产生一定的固定资产折旧，若项目建成转固后不能快速投入使用，
或达产后新增产能无法实现预期销售，将对公司短期内的经营业绩造成不利影响。
报告期内，公司及子公司沃尔德为高新技术企业，享受 15%的所得税优惠税率。公
司及沃尔德的高新技术企业证书有效期分别至 2019 年11月和2018年6月。报告期内，
公司根据上述税收优惠政策所获得的减免额分别为 1,869.01 万元、2,377.84 万元、
"
26,N_A,"资金到位、项目建成投产的周期较长，这期间上述各项因素均有可能发生较大变化而导
致项目无法顺利建成投产或建成投产后无法实现预计效益。因此，本次发行募集资金投
资项目是否能够顺利建成投产、是否能够实现预计效益均具有一定的不确定性，甚至有
可能出现公司于上市后将根据项目建设条件的变化而变更募集资金用途的情形。同时，
募集资金投资项目将产生一定的固定资产折旧，若项目建成转固后不能快速投入使用，
或达产后新增产能无法实现预期销售，将对公司短期内的经营业绩造成不利影响。
报告期内，公司及子公司沃尔德为高新技术企业，享受 15%的所得税优惠税率。公
司及沃尔德的高新技术企业证书有效期分别至 2019 年11月和2018年6月。报告期内，
公司根据上述税收优惠政策所获得的减免额分别为 1,869.01 万元、2,377.84 万元、
2,620.06万元和1,380.92万元，分别占同期利润总额的11.21%、10.62%、10.02%和8.94%。
若公司及沃尔德未来不能通过高新技术企业重新认定或高新技术企业税收优惠政策有
所变化，可能对公司的经营业绩造成不利影响。
报告期内，公司确认为当期损益的政府补助分别为 702.71 万元、1,003.60 万元、
1,849.09万元和491.22万元，分别占同期利润总额的 4.21%、4.48%、7.07%和3.18%。
若公司未来不能持续获得政府补助，可能对公司的经营业绩造成不利影响。
公司合并报表中商誉为 1,724.70万元，系大博通商于 2014年2月进行非同一控制
之下企业合并收购沃尔德 90%股权所致。2015年7 月，大博通商将该股权转让给公司。
公司同一控制下企业合并取得沃尔德 90%股权，并将大博通商初始投资成本 3,800.00
万元与按持股比例享有的沃尔德购买日可辨认净资产公允价值份额 2,075.30 万元之间
的差额 1,724.70 万元确认为商誉。截至报告期期末，沃尔德经营状况良好，根据未来
现金流测算，未发现商誉减值迹象，但如果其未来经营中不能较好地实现收益，甚至出
现经营状况恶化的情形，那么相关商誉可能会发生减值，从而对公司业绩产生不利影响。
假设极端情况下上述商誉全额减值，则需确认当期商誉减值损失1,724.70万元，占2014
年度、2015 年度、2016 年度和2017年1-6月利润总额的比重分别为 10.37%、7.71%、
"
27,N_A,"之下企业合并收购沃尔德 90%股权所致。2015年7 月，大博通商将该股权转让给公司。
公司同一控制下企业合并取得沃尔德 90%股权，并将大博通商初始投资成本 3,800.00
万元与按持股比例享有的沃尔德购买日可辨认净资产公允价值份额 2,075.30 万元之间
的差额 1,724.70 万元确认为商誉。截至报告期期末，沃尔德经营状况良好，根据未来
现金流测算，未发现商誉减值迹象，但如果其未来经营中不能较好地实现收益，甚至出
现经营状况恶化的情形，那么相关商誉可能会发生减值，从而对公司业绩产生不利影响。
假设极端情况下上述商誉全额减值，则需确认当期商誉减值损失1,724.70万元，占2014
年度、2015 年度、2016 年度和2017年1-6月利润总额的比重分别为 10.37%、7.71%、
6.59%和11.16%。
本次发行募集资金到位、投资项目实施后，公司资产规模及营业收入将大幅增加，
这对公司的采购、生产、质控、销售、人力资源和财务管控等提出了更高的要求，增加
了公司管理、运营的难度。公司管理团队如不能随着营业规模、业务和资产规模扩张而
相应提升管理水平，采取相应对策，公司将存在一定的内部管理风险。
公司过往发展得益于拥有一批具有丰富实践经验的研发、生产、市场营销及经营管
理等方面的专业人才。随着公司经营规模的不断扩大，公司对高层次管理人才、专业人
才的需求将不断增加。如果公司的人才培养、引进不能满足公司扩张需要，甚至发生人
才流失的情形，公司的研发能力、经营管理水平、市场开拓能力等将受到限制，可能对
公司未来的经营发展带来不利影响。
十九、公司业绩下降甚至亏损的风险
公司经营过程中会面临包括本节中所披露的各项已识别的风险，也会面临其他无法
预知或控制的内外部因素的影响，公司不能保证未来经营业绩持续稳定增长。如果不利
因素的影响达到一定程度，如行业政策发生重大不利变化，或主要产品由于各种原因大
幅降价，或核心原材料的采购出现供应短缺、价格波动或质量不合格，或公司面临诉讼、
仲裁甚至影响到品牌形象等，公司经营业绩将有可能出现大幅下滑的风险；如果这种情
形发生在公司股票上市当年，则有可能导致出现公司上市当年营业利润较上年同比下滑
达到或超过50%的情形。
第五节 发行人基本情况
中文名称： 大博医疗科技股份有限公司
英文名称： Double Medical Technology Inc.
"
28,N_A,"十九、公司业绩下降甚至亏损的风险
公司经营过程中会面临包括本节中所披露的各项已识别的风险，也会面临其他无法
预知或控制的内外部因素的影响，公司不能保证未来经营业绩持续稳定增长。如果不利
因素的影响达到一定程度，如行业政策发生重大不利变化，或主要产品由于各种原因大
幅降价，或核心原材料的采购出现供应短缺、价格波动或质量不合格，或公司面临诉讼、
仲裁甚至影响到品牌形象等，公司经营业绩将有可能出现大幅下滑的风险；如果这种情
形发生在公司股票上市当年，则有可能导致出现公司上市当年营业利润较上年同比下滑
达到或超过50%的情形。
第五节 发行人基本情况
中文名称： 大博医疗科技股份有限公司
英文名称： Double Medical Technology Inc.
注册资本： 36,000.00 万元
法定代表人： 林志雄
成立日期： 2004年 8月12日
住所： 厦门市海沧区山边洪东路 18号
邮政编码： 361027
电话： 0592-6083018
传真： 0592-6082737
互联网网址： http://www.double-medical.com/
电子邮箱： ir@double-medical.com
公司系由前身大博有限全体股东大博通商、大博国际、林志军作为发起人，以大博
有限整体变更方式设立的股份有限公司。
2015年 11月6日，大博有限董事会作出决议，同意以大博有限全体股东共同作为
发起人，以经天健审计的截至 2015 年 7 月 31 日的净资产额 34,270.47 万元折为 32,000
万股股本，其余部分计入资本公积，大博有限全部资产、负债、业务及人员均由变更后
的股份公司承继。各发起人在股份公司的持股比例与整体变更前持股比例保持不变。
2015 年 11 月 13 日，厦门市商务局下发了《厦门市商务局关于同意厦门大博颖精医疗
器械有限公司变更为外商投资股份有限公司的批复》（厦商务审[2015]694 号），同意大
博有限整体变更为外商投资股份有限公司；同日，厦门市人民政府向公司换发了《中华
人民共和国外商投资企业批准证书》（商外资厦外资字[2008]0113 号）。
2015年 11月18日，天健出具了《验资报告》（天健验﹝2015﹞463号），审验确认
公司注册资本已全部缴足。
2015年 11月27日，厦门市市场监督管理局向股份公司核发了《营业执照》（统一
"
29,N_A,"万股股本，其余部分计入资本公积，大博有限全部资产、负债、业务及人员均由变更后
的股份公司承继。各发起人在股份公司的持股比例与整体变更前持股比例保持不变。
2015 年 11 月 13 日，厦门市商务局下发了《厦门市商务局关于同意厦门大博颖精医疗
器械有限公司变更为外商投资股份有限公司的批复》（厦商务审[2015]694 号），同意大
博有限整体变更为外商投资股份有限公司；同日，厦门市人民政府向公司换发了《中华
人民共和国外商投资企业批准证书》（商外资厦外资字[2008]0113 号）。
2015年 11月18日，天健出具了《验资报告》（天健验﹝2015﹞463号），审验确认
公司注册资本已全部缴足。
2015年 11月27日，厦门市市场监督管理局向股份公司核发了《营业执照》（统一
社会信用代码：913502007617290664）。
制设立为股份公司时发起人持股情况如下：
发起人具体情况参见本节之“八、发起人、主要股东及实际控制人基本情况”之
“（一）发起人及主要股东基本情况”的相关内容。
发起人具体情况参见本节之“八、发起人、主要股东及实际控制人基本情况”之
“（一）发起人及主要股东基本情况”的相关内容。
（三）发行人设立前后主要发起人拥有的主要资产和实际从事的主要业务
公司主要发起人为大博通商、大博国际和林志军。大博通商和大博国际拥有的主要
资产和实际从事的主要业务在公司改制设立前后没有发生实质性变化。大博通商和大博
国际拥有的主要资产为所持有的大博医疗的股份，以及对其他公司的长期股权投资，从
事的主要业务参见本节之“八、发起人、主要股东及实际控制人基本情况”。
成立时和成立后拥有的主要资产和实际从事
公司系由大博有限整体变更设立，改制前原企业的所有资产和业务全部进入公司。
改制前原企业、改制后发行人的主营业务均为医用高值耗材的生产、研发与销售，主要
产品线涵盖骨科创伤类植入耗材、脊柱类植入耗材及神经外科类植入耗材，改制前后公
司的主要业务和经营模式均没有发生实质性变化。
公司由大博有限通过整体变更方式发起设立。公司整体承继了大博有限的所有业
务，改制设立前后公司的业务流程没有发生实质性变化。公司具体的业务流程参见本招
股意向书第六节之“四、发行人主营业务的具体情况”。
发行人成立以来，在生产经营方面与主要发起人的关联关系及演变情况
公司主要发起人为大博通商、大博国际和林志军。公司成立以来与主要发起人的关
"
30,N_A,"成立时和成立后拥有的主要资产和实际从事
公司系由大博有限整体变更设立，改制前原企业的所有资产和业务全部进入公司。
改制前原企业、改制后发行人的主营业务均为医用高值耗材的生产、研发与销售，主要
产品线涵盖骨科创伤类植入耗材、脊柱类植入耗材及神经外科类植入耗材，改制前后公
司的主要业务和经营模式均没有发生实质性变化。
公司由大博有限通过整体变更方式发起设立。公司整体承继了大博有限的所有业
务，改制设立前后公司的业务流程没有发生实质性变化。公司具体的业务流程参见本招
股意向书第六节之“四、发行人主营业务的具体情况”。
发行人成立以来，在生产经营方面与主要发起人的关联关系及演变情况
公司主要发起人为大博通商、大博国际和林志军。公司成立以来与主要发起人的关
联关系及演变情况参见本招股意向书第七节之“三、关联方与关联关系”。
）发起人出资资产的产权变更手续办理情况
公司系由大博有限通过整体变更方式发起设立，大博有限的资产、负债全部由公司
整体承继。根据天健 2015 年 11 月 18 日出具的《大博医疗科技股份有限公司（筹）验
资报告》（天健验﹝2015﹞463 号），截至 2015 年 11 月 13 日，股份公司注册资本实收
金额为 32,000 万元，各发起人已缴足其认购的股份。除个别权属证书尚在办理由原大
博有限变更为发行人的更名手续外，发起人投入发行人的其余资产或权利的权属证书已
转移给发行人。
三、发行人股本的形成及其变化情况
公司于2004年8月 12日设立，设立时公司名称为“厦门大博颖精医疗器械有限公
司”，由林志雄及吴宏荣以现金形式出资，注册资本 200万元，具体股权结构情况如下：
司”，由林志雄及吴宏荣以现金形式出资，注册资本 200万元，具体股权结构情况如下
厦门东友会计师事务所有限公司于2004年8 月5日出具了《验资报告》（厦东友会
验字(2004)第 6077 号），经审验，截止 2004 年 8 月 3 日公司已收到股东投入的货币资
金200万元。
公司于2004年8月 12日办理完成工商注册登记，住所为厦门留学人员创业园昂业
楼一楼 102 室，经营范围：医疗器械的研发；五金工具制造、销售。（法律法规规定必
须办理审批许可才能从事的经营项目，必须在取得审批许可证明后方能营业。）
2008年 1月20日，经公司股东会决议，同意林志雄将其持有的 30%股权按注册资
"
31,N_A,"司”，由林志雄及吴宏荣以现金形式出资，注册资本 200万元，具体股权结构情况如下：
司”，由林志雄及吴宏荣以现金形式出资，注册资本 200万元，具体股权结构情况如下
厦门东友会计师事务所有限公司于2004年8 月5日出具了《验资报告》（厦东友会
验字(2004)第 6077 号），经审验，截止 2004 年 8 月 3 日公司已收到股东投入的货币资
金200万元。
公司于2004年8月 12日办理完成工商注册登记，住所为厦门留学人员创业园昂业
楼一楼 102 室，经营范围：医疗器械的研发；五金工具制造、销售。（法律法规规定必
须办理审批许可才能从事的经营项目，必须在取得审批许可证明后方能营业。）
2008年 1月20日，经公司股东会决议，同意林志雄将其持有的 30%股权按注册资
本作价转让予大博国际，吴宏荣将其持有的 20%股权按注册资本作价转让予大博国际
本次股权转让完成后，公司股权结构情况如下：
大博国际是林志雄胞弟林志军独资成立的一家香港公司，因此公司本次股权转让后
性质由内资公司转为外商投资企业。2008 年 4 月 9 日，厦门市外商投资局出具《厦门
市外商投资局关于同意港资并购厦门大博颖精医疗器械有限公司的批复》（厦外资制
[2008]249 号），同意大博国际受让公司的 50%股权。2008年4月10日，公司取得厦门
市人民政府颁发的《中华人民共和国外商投资企业批准证书》（厦外资字[2008]0113 号）。
2008年 5月26日，公司办理完成工商变更登记手续。
2008年 8月12日，经公司董事会决议，同意林志雄以货币资金增资 100 万元，增
资完成后公司股权结构情况如下：
2008年 8月18日，厦门市外商投资局出具《厦门市外商投资局关于同意厦门大博
颖精医疗器械有限公司增资的批复》（厦外资制[2008]679 号），同意林志雄增资。2008
年 8 月 19 日，大博有限取得厦门市人民政府换发的《中华人民共和国外商投资企业批
准证书》。
2008 年 8 月 18 日，厦门市晟远会计师事务所有限公司出具了《验资报告》（厦晟
远会验字（2008）第Y0509 号），经审验，截至2008 年8月14日，公司收到林志雄新
增的注册资本金100万元，以货币形式出资。
2008年 8月22日，公司办理完成工商变更登记手续。
2008 年 9 月 2 日，经公司董事会决议，同意林志雄以货币资金增资 100 万元，增
"
32,N_A,"资完成后公司股权结构情况如下：
2008年 8月18日，厦门市外商投资局出具《厦门市外商投资局关于同意厦门大博
颖精医疗器械有限公司增资的批复》（厦外资制[2008]679 号），同意林志雄增资。2008
年 8 月 19 日，大博有限取得厦门市人民政府换发的《中华人民共和国外商投资企业批
准证书》。
2008 年 8 月 18 日，厦门市晟远会计师事务所有限公司出具了《验资报告》（厦晟
远会验字（2008）第Y0509 号），经审验，截至2008 年8月14日，公司收到林志雄新
增的注册资本金100万元，以货币形式出资。
2008年 8月22日，公司办理完成工商变更登记手续。
2008 年 9 月 2 日，经公司董事会决议，同意林志雄以货币资金增资 100 万元，增
资完成后公司股权结构情况如下：
2008 年 9 月 4 日，厦门市外商投资局出具《厦门市外商投资局关于同意厦门大博
颖精医疗器械有限公司增资的批复》（厦外资制[2008]733 号），同意林志雄增资。2008
年9月7日，大博有限取得厦门市人民政府换发的《中华人民共和国外商投资企业批准
证书》。
2008年 9月5日，厦门市晟远会计师事务所有限公司出具了《验资报告》（厦晟远
会验字（2008）第 Y0562 号），经审验，截至 2008 年 9 月 4 日止，公司收到林志雄新
增的注册资本金100万元，均以货币形式出资。
2008年 9月9日，公司办理完成工商变更登记手续。
5、第三次增资至 2,800 万元
2009 年 9 月 25 日，经公司董事会决议，同意公司增资至 2,800 万元，新增注册资
本由大博国际在营业执照变更前缴纳 600万元，第二期出资 1,800万元由林志雄于批准
之日起2年内全部缴清，增资完成后公司股权结构情况如下：
2009 年 9 月 25 日，经公司董事会决议，同意公司增资至 2,800 万元，新增注册资
本由大博国际在营业执照变更前缴纳 600万元，第二期出资 1,800万元由林志雄于批准
之日起2年内全部缴清，增资完成后公司股权结构情况如下：
2009年 12月1日，厦门海沧台商投资区经济贸易发展局出具《厦门海沧台商投资
区经济贸易发展局关于同意厦门大博颖精医疗器械有限公司增资的批复》（厦沧经
[2009]92 号），同意林志雄增资 1,800 万元，由批准之日起两年内缴足，大博国际出资
"
33,N_A,"本由大博国际在营业执照变更前缴纳 600万元，第二期出资 1,800万元由林志雄于批准
之日起2年内全部缴清，增资完成后公司股权结构情况如下：
2009 年 9 月 25 日，经公司董事会决议，同意公司增资至 2,800 万元，新增注册资
本由大博国际在营业执照变更前缴纳 600万元，第二期出资 1,800万元由林志雄于批准
之日起2年内全部缴清，增资完成后公司股权结构情况如下：
2009年 12月1日，厦门海沧台商投资区经济贸易发展局出具《厦门海沧台商投资
区经济贸易发展局关于同意厦门大博颖精医疗器械有限公司增资的批复》（厦沧经
[2009]92 号），同意林志雄增资 1,800 万元，由批准之日起两年内缴足，大博国际出资
600万元人民币等值港币，在注册变更登记完成前缴足。公司注册资本增至 2,800万元。
2009年12 月8日，大博有限取得厦门市人民政府换发的《中华人民共和国外商投资企
业批准证书》。
2010 年 1 月 12 日，厦门市安德信会计师事务所有限公司出具了《验资报告》（厦
安德信外验（2010）第 W-003 号），经审验，截至 2010 年 1 月 6 日，公司收到大博国
际新增的注册资本金600 万元，以货币形式出资。
2010 年 3 月 31 日，厦门市安德信会计师事务所有限公司出具了《验资报告》（厦
安德信外验（2010）第W-009号），经审验，截至 2010年3月30日止，公司收到林志
雄新增的注册资本金1,800 万元，以货币形式出资。
2010年 4月1日，公司办理完成工商变更登记手续。
6、第二次股权转让
2010年 9月27日，经公司董事会决议，同意林志雄将其持有的 51%股权按注册资
本作价1,428 万元人民币转让予大博通商。本次股权转让完成后，公司股权结构情况如
下：
2010年 10月8日，厦门市外商投资局出具《厦门市外商投资局关于同意厦门大博
颖精医疗器械有限公司股权转让的批复》（厦外资制[2010]651 号），同意林志雄将其持
有的 51%股权转让给大博通商。2010 年 10 月 14 日，大博有限取得厦门市人民政府换
发的《中华人民共和国外商投资企业批准证书》。
2010年 12月21日，公司办理完成工商变更登记手续。
7、第四次增资至 2,950 万元
2012年 4月2日，经公司董事会决议，同意公司增资至 2,950万元，新增注册资本
"
34,N_A,"2010年 9月27日，经公司董事会决议，同意林志雄将其持有的 51%股权按注册资
本作价1,428 万元人民币转让予大博通商。本次股权转让完成后，公司股权结构情况如
下：
2010年 10月8日，厦门市外商投资局出具《厦门市外商投资局关于同意厦门大博
颖精医疗器械有限公司股权转让的批复》（厦外资制[2010]651 号），同意林志雄将其持
有的 51%股权转让给大博通商。2010 年 10 月 14 日，大博有限取得厦门市人民政府换
发的《中华人民共和国外商投资企业批准证书》。
2010年 12月21日，公司办理完成工商变更登记手续。
7、第四次增资至 2,950 万元
2012年 4月2日，经公司董事会决议，同意公司增资至 2,950万元，新增注册资本
由林志雄以货币形式增资 73万元，大博通商以货币形式增资 77万元，增资完成后公司
股权结构情况如下：
2012 年 4 月 9 日，厦门市投资促进局出具《厦门市投资促进局关于同意厦门大博
颖精医疗器械有限公司增资的批复》（厦投促审［2012］188号），同意林志雄、大博通
商增资，公司注册资本增加至 2,950 万元。2012 年 4 月 11 日，大博有限取得厦门市人
民政府换发的《中华人民共和国外商投资企业批准证书》。
2012 年 5 月 15 日，厦门市天茂会计师事务所有限公司出具了《验资报告》（厦天
茂会验字（2012）第 YA0977 号），经审验，截至 2012 年 5 月 10 日止，公司已收到股
东缴纳的新增注册资本 150万元，均以货币形式出资。
2012年 5月23日，公司办理完成工商变更登记手续。
2013年 8 月12日，经公司董事会决议，同意林志雄将其持有的 25.3%股权按注册
2013年 8月21日，厦门市投资促进局出具《厦门市投资促进局关于同意厦门大博
颖精医疗器械有限公司股权转让的批复》（厦投促审[2013]0463 号），同意林志雄将其持
有的25.30%股权转让给林志军。2013年8月21日，大博有限取得厦门市人民政府换发
的《中华人民共和国外商投资企业批准证书》。
2013年 9月5日，公司办理完成工商变更登记手续。
2014年 12月12日，经公司董事会决议，同意公司增资至 5,188万元，新增的 2,23
万元注册资本由公司盈余公积金及未分配利润转增，增资完成后公司股权结构情况如
"
35,N_A,"2013年 8 月12日，经公司董事会决议，同意林志雄将其持有的 25.3%股权按注册
2013年 8月21日，厦门市投资促进局出具《厦门市投资促进局关于同意厦门大博
颖精医疗器械有限公司股权转让的批复》（厦投促审[2013]0463 号），同意林志雄将其持
有的25.30%股权转让给林志军。2013年8月21日，大博有限取得厦门市人民政府换发
的《中华人民共和国外商投资企业批准证书》。
2013年 9月5日，公司办理完成工商变更登记手续。
2014年 12月12日，经公司董事会决议，同意公司增资至 5,188万元，新增的 2,23
万元注册资本由公司盈余公积金及未分配利润转增，增资完成后公司股权结构情况如
下：
注：2014年3月25日，公司股东大博国际投资有限公司更改公司名为大博医疗国际投资有限公司。
2014 年 12 月 19 日，厦门市商务局出具《厦门市商务局关于同意厦门大博颖精医
疗器械有限公司增资的批复》（厦商务审［2014］182 号），同意公司增资。2014 年 12
月 22 日，大博有限取得厦门市人民政府换发的《中华人民共和国外商投资企业批准证
书》。
2015 年 6 月 25 日，厦门普和会计师事务所有限公司出具了《验资报告》（厦普和
外验（2015）第 WY053 号），经审验，公司股东以未分配利润增加注册资本 1,341.33
万元，以盈余公积增加注册资本 896.67万元，截至 2014年12月20日止，累计实收资
本人民币5,188 万元。
2015年 7月14日，公司办理完成上述工商变更登记手续。
2016年 2月27日，天健会计师事务所（特殊普通合伙）出具了《关于大博医疗科
技股份有限公司实收资本到位情况的复核报告》（天健验〔2016〕91 号），对公司自设
立至本次增资的历次实收资本到位及验资情况进行了复核。经复核，截至 2014 年 12
月20日，大博有限的实收资本 5,188万元已全部到位。
10、整体变更为股份有限公司
大博有限整体变更为股份有限公司的具体过程见本节“二、发行人改制重组情况”
之“（一）发行人的设立方式”。
2015年 12月10日，经公司 2015年第二次临时股东大会决议，同意公司注册资本
由 32,000 万元增加至 36,000 万元，经全体股东一致同意，增资价格按注册资本 1 元/
股作价，新增股份 4,000 万股，其中新股东大博传奇认购 3,672,000 股、合心同创认购
"
36,N_A,"2016年 2月27日，天健会计师事务所（特殊普通合伙）出具了《关于大博医疗科
技股份有限公司实收资本到位情况的复核报告》（天健验〔2016〕91 号），对公司自设
立至本次增资的历次实收资本到位及验资情况进行了复核。经复核，截至 2014 年 12
月20日，大博有限的实收资本 5,188万元已全部到位。
10、整体变更为股份有限公司
大博有限整体变更为股份有限公司的具体过程见本节“二、发行人改制重组情况”
之“（一）发行人的设立方式”。
2015年 12月10日，经公司 2015年第二次临时股东大会决议，同意公司注册资本
由 32,000 万元增加至 36,000 万元，经全体股东一致同意，增资价格按注册资本 1 元/
股作价，新增股份 4,000 万股，其中新股东大博传奇认购 3,672,000 股、合心同创认购
3,528,000 股，其余由原股东大博通商、大博国际认购，大博传奇和合心同创的具体情
况详见本招股意向书“第七节 同业竞争和关联交易”之“三、关联方与关联关系”。大
博传奇和合心同创为实际控制人控制的企业，本次增资时引入大博传奇和合心同创是用
来实施股权激励计划的员工持股平台公司。本次认购完成后公司股权结构情况如下：
2015年 12月14日，厦门市市场监督管理局出具《准予变更登记通知书》（外资准
变字［2015］第8002015121430007 号），核发变更后的《营业执照》。
2015 年 12 月 17 日，厦门市商务局出具《厦门市商务局关于大博医疗科技股份有
限公司增资扩股的批复》（厦商务审［2015］750 号），同意公司增资，所增资本由大博
通商、大博国际和新增股东大博传奇、合心同创以货币形式出资。2015年 12月17日，
公司取得厦门市人民政府向发行人颁发的《外商投资企业批准证书》。
2015年 12月25日，天健出具了《验资报告》（天健验﹝2015﹞551号），经审验，
截至 2015 年 12 月 24 日，公司共收到大博通商、大博国际、大博传奇和合心同创缴纳
的注册资本人民币4,000 万元，以货币形式出资。
大博传奇、合心同创对发行人增资的资金均来自发行人的实际控制人对发行人投资
历年分红所得及其家庭积蓄，来源合法。本次增资时，大博传奇的合伙人为林志雄和罗
炯，合心同创的合伙人为王书林和江志雄，王书林为实际控制人之一林志军之配偶，罗
"
