页码,表格,纯文本
94,N_A,"环境的需要把灯具发出的所有光进行集中有效管理，让其均匀分布在一个特定的
区域，从而大大的提升了光的有效利用，最大限度地降低了光浪费，并很好解决
了光污染这个行业技术难题。该系统的开发成功使得大功率 LED 白光功能照明
的技术优势在道路、隧道、广场等各种应用领域得以充分体现。
2008 年，公司在东莞石排镇实施的全镇路灯改造获得成功，广东省科技厅
组织了现场验收和推广会议，为 LED 路灯在广东省和全国的推广拉开了序幕，
也使得LED户外功能照明开始成为公司主营业务的重要构成部分。2009年，科
技部在调研总结了广东等地LED 路灯推广应用经验的基础上，决定在全国21 个
重点城市实施“十城万盏工程”，公司通过与当地政府、当地工程商的合作，产品
在20 个示范城市的样板工程中得到成功应用。随着公司的领先优势逐步扩大和
公司经销商网络的不断扩展，公司的 LED 照明业务进一步向各国内主要城市和
海外其他国家拓展，在公司主营业务收入中，LED 户外照明产品的占比由2008
年19.79%上升到 2011年上半年的 53.98%。同时，公司的 LED 功能照明产品也
在室内照明领域得到延伸。
2010 年，公司大功率LED 户外照明产品的开发平台升级到第三代，实现了
光源与散热器件的一体化、产品模组化和标准化，安装维护简易化，并配套开发
出可靠性、稳定性较高的供电系统“守护者”和照明无线智能控制系统“智慧宝”
等，大大提升了产品运行的可靠性，降低了产品的制造成本和推护成本，较好的
实现了高性价比策略。同年，公司的 LED 室内照明产品和景观照明产品的品种
也不断丰富。截至报告期末，公司已经建立起了比较完善的业务体系，公司的研
发设计能力、产品交付能力和工程实施能力保证了公司可以为各主要功能照明和
景观照明领域提供高质量的LED 照明产品和照明解决方案。
二、公司所处行业的基本情况
按照中国证券监督管理委员会颁布的《上市公司行业分类指引》，公司所处
行业属于照明器具制造业（行业代码：C7630 ）。从产业链看，公司又属于LED
行业的子行业——半导体照明行业，LED 行业的子行业还包括衬底材料行业、
外延片行业、LED 芯片行业、LED 封装行业、其他LED 应用子行业等，主管部
门为工信部。
（一）公司所处行业的发展概况
1、照明产业发展概况
19 世纪以前，人们一般用蜡烛、煤油灯等来照明。1879年爱迪生发明了第
"
95,N_A,"也不断丰富。截至报告期末，公司已经建立起了比较完善的业务体系，公司的研
发设计能力、产品交付能力和工程实施能力保证了公司可以为各主要功能照明和
景观照明领域提供高质量的LED 照明产品和照明解决方案。
二、公司所处行业的基本情况
按照中国证券监督管理委员会颁布的《上市公司行业分类指引》，公司所处
行业属于照明器具制造业（行业代码：C7630 ）。从产业链看，公司又属于LED
行业的子行业——半导体照明行业，LED 行业的子行业还包括衬底材料行业、
外延片行业、LED 芯片行业、LED 封装行业、其他LED 应用子行业等，主管部
门为工信部。
（一）公司所处行业的发展概况
1、照明产业发展概况
19 世纪以前，人们一般用蜡烛、煤油灯等来照明。1879年爱迪生发明了第
一只白炽灯，开启了人类照明领域的一次革命。白炽灯是将灯丝通电加热到白炽
状态，利用热辐射发出可见光的电光源。二十世纪三十年代开始 ，荧光灯、卤
素灯等气体放电灯相继问世，带动照明进入新的发展阶段。近年来，随着LED
技术发展，半导体照明以其突出的节能和环保特性正在照明领域掀起一场新的革
命，半导体照明将替代传统照明成为照明发展的主要趋势，各国政府纷纷推出了
扶持促进半导体照明产业发展的政策和规划。
2、LED 产业发展概况
半导体照明是在LED 芯片技术快速发展的基础上，伴随着LED 应用技术的
研究与开发而逐步发展起来的新兴照明领域。LED 是一种能够将电能转化为光
能的半导体器件，具有节能、环保、安全、寿命长、防震、便于智能控制等特点。
早在 1907 年，人类就发现了半导体材料的通电发光现象，然而直到 20 世纪 60
年代，由 GaAsP 制成的红光 LED 才真正商用，此时 LED 发光效率非常低，而
且成本非常高，主要应用于高端电子设备的信号指示灯。之后，随着 AlGalnPC
材料的出现，LED 在光谱的红、橙、黄部分均可得到很高的发光效率，使得LED
应用得到迅速发展，其应用领域包括汽车尾灯、户外大型显示屏及交通信号灯等。
20 世纪 90 年代，随着 InGaN 材料技术的发展，蓝、绿和基于蓝光的白光 LED
被研制出来并逐步产业化，LED 的应用领域拓展到背光源、室内外全彩显示屏、
广告牌、室内外装饰照明等领域。随着技术进步，LED 发光效率不断提高，LED
应用正向更宽广的领域拓展，逐步进入户外照明（如路灯、隧道灯）、景观照明、
"
96,N_A,"早在 1907 年，人类就发现了半导体材料的通电发光现象，然而直到 20 世纪 60
年代，由 GaAsP 制成的红光 LED 才真正商用，此时 LED 发光效率非常低，而
且成本非常高，主要应用于高端电子设备的信号指示灯。之后，随着 AlGalnPC
材料的出现，LED 在光谱的红、橙、黄部分均可得到很高的发光效率，使得LED
应用得到迅速发展，其应用领域包括汽车尾灯、户外大型显示屏及交通信号灯等。
20 世纪 90 年代，随着 InGaN 材料技术的发展，蓝、绿和基于蓝光的白光 LED
被研制出来并逐步产业化，LED 的应用领域拓展到背光源、室内外全彩显示屏、
广告牌、室内外装饰照明等领域。随着技术进步，LED 发光效率不断提高，LED
应用正向更宽广的领域拓展，逐步进入户外照明（如路灯、隧道灯）、景观照明、
室内照明、专业照明、大尺寸背光源等领域。
LED产业链包括上游的衬底、外延片和芯片，中游的封装，下游的照明、显
示和背光源等应用。LED产业已形成美国、亚洲、欧洲三大区域为主导的格局。
科锐、流明、日亚化学以其在高端芯片领域的技术创新优势，占据LED上游的主
导地位。中国台湾地区LED产业近年迅速崛起，其芯片及封装业务在世界范围内
具有较大影响力。近年来，我国LED产业发展迅速，在国家政策的支持和下游应
用需求的带动下，形成较为完整的LED产业链。我国 LED 产业主要聚集在长三
角、珠三角、闽三角等地区，有一定的产业集群效应。2010年，我国LED芯片产
值达到50亿元；LED封装产值为250亿元；LED应用产值达到900亿元。如下图所
示，台湾拓璞产业研究所预计未来中国LED产业将持续高速增长，增幅达40%以
上，以照明、背光源、显示为主的下游应用领域将保持30%以上的年成长率，预
计2012年将达到2200亿元人民币。
数据来源：中国照明学会、台湾拓璞产业研究所
1、半导体照明的特点和应用优势
（1）半导体照明的特点
半导体照明是白炽灯、气体放电灯后人类的新一代照明方式，与前两种照明
光源有着本质的区别：
①与传统照明相比，半导体照明在节能效果、工作寿命、环保等方面有突出
优势
LED 具有出光效率高、工作寿命长、光衰速度慢、显色性能佳、色温丰富、
色彩纯厚、无有害射线、工作电压低、调控容易、体积小巧、耐震性能好、开关
响应时间短、材料环保等显著特点，同时由于LED 的特性使得LED 照明产品应
"
97,N_A,"示，台湾拓璞产业研究所预计未来中国LED产业将持续高速增长，增幅达40%以
上，以照明、背光源、显示为主的下游应用领域将保持30%以上的年成长率，预
计2012年将达到2200亿元人民币。
数据来源：中国照明学会、台湾拓璞产业研究所
1、半导体照明的特点和应用优势
（1）半导体照明的特点
半导体照明是白炽灯、气体放电灯后人类的新一代照明方式，与前两种照明
光源有着本质的区别：
①与传统照明相比，半导体照明在节能效果、工作寿命、环保等方面有突出
优势
LED 具有出光效率高、工作寿命长、光衰速度慢、显色性能佳、色温丰富、
色彩纯厚、无有害射线、工作电压低、调控容易、体积小巧、耐震性能好、开关
响应时间短、材料环保等显著特点，同时由于LED 的特性使得LED 照明产品应
用端在二次光学设计、照明系统控制以及照明场景灯具配置等方面有了更为广阔
的发挥空间。
LED 是利用在半导体 PN结施加正向偏压导致正负载流子复合，释放能量，
将电能直接转化为光能。在此过程中电能转化为热能不再是出光的必要步骤，而
白炽灯和气体放电灯都有一个电能转化为热能再转化为光能的过程，使得能量转
化无法摆脱热瓶颈，因此 LED 理论极限光电转化效率远高于白炽灯和气体放电
灯，目前 LED 实验室光效水平已经达到 208lm/W，已远高于传统照明灯具的光
效，在可预期的未来 LED光效会进一步向最大理论值 355lm/W 迈进。LED能够
提供从暖白到冷白全色段的白光，且能够发出各波长的单色光，色彩纯正，为通
用照明、景观亮化、舞台设计提供了丰富的选择。不同于白炽灯和气体放电灯都
是用玻璃做成灯泡或灯管，半导体照明是将固态 LED 芯片用树脂封装后形成光
源，耐打击度强、稳定性好、抗震，且由于 LED 为固态器件，所用材料不含汞
等有害物质。LED 理论寿命可达100,000小时，性能稳定，可大大减少照明系统
维护开支。下表为现阶段LED 与传统光源关键指标的对比：

②与传统照明相比，半导体照明在配光设计方面有更广阔的应用空间，更好
的满足不同应用场景的需求
照明的核心任务在技术上表现为光的管理和分布，光管理技术和配光技术是
照明应用的生命线。相对于传统照明，LED照明由于其光源发出的光是散点光，
且发光范围限于半球体内，使得传统照明中成熟的反射控光技术适用性大大降
低，令配光技术变得更为重要。只有对 LED 点光源发出的光进行有效收集和精
"
98,N_A,"是用玻璃做成灯泡或灯管，半导体照明是将固态 LED 芯片用树脂封装后形成光
源，耐打击度强、稳定性好、抗震，且由于 LED 为固态器件，所用材料不含汞
等有害物质。LED 理论寿命可达100,000小时，性能稳定，可大大减少照明系统
维护开支。下表为现阶段LED 与传统光源关键指标的对比：

②与传统照明相比，半导体照明在配光设计方面有更广阔的应用空间，更好
的满足不同应用场景的需求
照明的核心任务在技术上表现为光的管理和分布，光管理技术和配光技术是
照明应用的生命线。相对于传统照明，LED照明由于其光源发出的光是散点光，
且发光范围限于半球体内，使得传统照明中成熟的反射控光技术适用性大大降
低，令配光技术变得更为重要。只有对 LED 点光源发出的光进行有效收集和精
确投送，避免光的浪费，才能对LED 发出的光进行集约化和可控化利用，LED
功能照明的现实应用才能得以更好实现。另一方面也正是由于 LED 点光源的特
点为灵活的配光设计提供可能，从而令配光技术在 LED 照明时代有更加充分展
现的空间。
③与传统照明相比，半导体照明能充分利用信息控制技术，实现照明的智能
化
LED 光源是电子产品，可以融合计算机技术、网络通信技术、图像处理技
术、嵌入式控制技术，从而实现智能控制。如路灯、隧道灯等户外照明领域，可
以通过网络信息技术实现无级调光和远程监控，从而在照明领域实现城市管理的
集约化和智能化；在景观照明领域，LED 灯响应速度快，色彩变幻多，在信息
技术的控制下可产生1677 万种颜色，实现丰富多彩的动态图像变化效果；在室
内照明领域，使用者可以通过设定的程序实现 LED 色温的变化，从而营造出不
同的情境和氛围。
④与传统照明相比，半导体照明可以提供更能满足应用需求的解决方案
由于半导体照明的特点以及配光设计和智能控制的应用，半导体照明可以在
“空间（城市）-情境-人”三者之间关系的基础上，根据每一特定应用领域和具体
应用场合的环境特点及其对照明的内在需求，进行有针对性的产品开发，向用户
提供兼顾人们视觉与情感需求的节能照明产品和专业性的LED 照明解决方案。
（2）半导体照明在各应用领域的优势
半导体照明被誉为照明领域的革命，与传统照明方式相比，在很多照明应用
领域有独特的优势：
（1）行业发展的背景
①在全球应对气候变化和能源紧缺的大背景下，节能减排被提高到战略高
"
99,N_A,"内照明领域，使用者可以通过设定的程序实现 LED 色温的变化，从而营造出不
同的情境和氛围。
④与传统照明相比，半导体照明可以提供更能满足应用需求的解决方案
由于半导体照明的特点以及配光设计和智能控制的应用，半导体照明可以在
“空间（城市）-情境-人”三者之间关系的基础上，根据每一特定应用领域和具体
应用场合的环境特点及其对照明的内在需求，进行有针对性的产品开发，向用户
提供兼顾人们视觉与情感需求的节能照明产品和专业性的LED 照明解决方案。
（2）半导体照明在各应用领域的优势
半导体照明被誉为照明领域的革命，与传统照明方式相比，在很多照明应用
领域有独特的优势：
（1）行业发展的背景
①在全球应对气候变化和能源紧缺的大背景下，节能减排被提高到战略高
度，半导体照明被列入我国战略性新兴产业。
中国的工业化和城市化进程的不断提速，城市建设规模不断扩大，导致了照
明能耗逐渐攀升，从近年来我国照明用电量变化中可以明显发现这一趋势，能耗
攀升所带来的是巨大的能源消耗和环境污染。由此可见，如何寻找高效节能的新
型照明方式替代传统照明成为亟待解决的重要问题。如下图所示为全国照明用电
量统计：
2010 年 9 月国务院审议并通过了《国务院关于加快培育和发展战略性新兴
产业的决定》，确定战略性新兴产业将成为我国国民经济的先导产业和支柱产业。
《决定》提出，现阶段，对包括半导体照明在内的节能环保产业将加大财税金融
等政策扶持力度，引导和鼓励社会资金投入，并设立战略性新兴产业发展专项资
金。
②世界各国都制订了淘汰白炽灯、鼓励半导体照明的政策
各国政府都已经开始把一些高耗能的照明产品列为首要的禁用对象，白炽灯
泡首当其冲。白炽灯泡的禁用首先从澳大利亚、英国和加拿大最先开始，后来各
国政府也开始陆续跟进。从各国禁用白炽灯泡的时间表来观察，2012 年之后，
大多数国家开始逐步禁用白炽灯泡，这为 LED 照明带来庞大的商机，以下为各
国淘汰白炽灯时间表：
淘汰高耗能照明方式的同时，各国政府大力支持节能环保的半导体照明，进
入20 世纪以来，美国、日本、欧盟、韩国等相继推出国家半导体照明计划，加
大研究开发和扶持力度。例如，日本的“21世纪光计划”、美国的“半导体照明国
家研究项目”、欧盟的“彩虹计划”、我国台湾的“21 世纪照明光源开发计划”等。
中国国家及各地方政府也推出了重点扶持半导体照明行业的政策，2003年6月，
"
100,N_A,"各国政府都已经开始把一些高耗能的照明产品列为首要的禁用对象，白炽灯
泡首当其冲。白炽灯泡的禁用首先从澳大利亚、英国和加拿大最先开始，后来各
国政府也开始陆续跟进。从各国禁用白炽灯泡的时间表来观察，2012 年之后，
大多数国家开始逐步禁用白炽灯泡，这为 LED 照明带来庞大的商机，以下为各
国淘汰白炽灯时间表：
淘汰高耗能照明方式的同时，各国政府大力支持节能环保的半导体照明，进
入20 世纪以来，美国、日本、欧盟、韩国等相继推出国家半导体照明计划，加
大研究开发和扶持力度。例如，日本的“21世纪光计划”、美国的“半导体照明国
家研究项目”、欧盟的“彩虹计划”、我国台湾的“21 世纪照明光源开发计划”等。
中国国家及各地方政府也推出了重点扶持半导体照明行业的政策，2003年6月，
科技部联合信息产业部、教育部、中科院等单位，成立了国家半导体照明工程协
调领导小组，正式启动了“国家半导体照明工程”，以培育具有国际竞争力的中国
半导体照明新兴产业。2007年12月，由财政部和国家发改委联合下发了《高效
照明产品推广财政补贴资金管理暂行办法》，首次把LED 照明产品列入高效照明
产品范围。2009 年 5 月，由科技部颁发了《“十城万盏”半导体照明应用工程试
点》，预计在北京、上海、深圳、武汉等 21 个国内发达城市投资使用 100 万盏
LED 市政照明灯具，2010-2012 年在全中国完成50 个半导体照明示范城市建设
工作，应用 200 万盏 LED 市政照明灯具。由此，各级地方政府在国家政策的指
引下开始积极建设LED 路灯、LED 隧道灯等各类 LED 照明示范工程，并通过直
接采购和政策补贴等地方性优惠政策，推动LED照明建设工程的实施。
③LED 照明产品性能提升与成本下降拉开了半导体照明全面替换传统照明
的序幕
半导体照明的普及程度及市场渗透率主要取决于 LED 照明产品的性能和价
格。只有 LED 光源和灯具的发光效率达到照明的要求并且经济上具有可行性，
半导体照明才具有大规模推广的可能性，而 LED 照明产品的性能和价格和芯片
密切相关。
在 LED 产业界有一条由安捷伦公司 RolandHaitz 提出的Haitz 定律，被认
为是LED 行业的“摩尔定律”，即某一给定波长的 LED 每十年单位光通价格降为
原来的 1/10，同时单体 LED 发出的光通量提高 20 倍。因此 LED 光源呈现明显
"
101,N_A,"引下开始积极建设LED 路灯、LED 隧道灯等各类 LED 照明示范工程，并通过直
接采购和政策补贴等地方性优惠政策，推动LED照明建设工程的实施。
③LED 照明产品性能提升与成本下降拉开了半导体照明全面替换传统照明
的序幕
半导体照明的普及程度及市场渗透率主要取决于 LED 照明产品的性能和价
格。只有 LED 光源和灯具的发光效率达到照明的要求并且经济上具有可行性，
半导体照明才具有大规模推广的可能性，而 LED 照明产品的性能和价格和芯片
密切相关。
在 LED 产业界有一条由安捷伦公司 RolandHaitz 提出的Haitz 定律，被认
为是LED 行业的“摩尔定律”，即某一给定波长的 LED 每十年单位光通价格降为
原来的 1/10，同时单体 LED 发出的光通量提高 20 倍。因此 LED 光源呈现明显
的光效上升、价格降低的趋势，从而使LED照明逐步普及成为可能。
近年来，随着LED技术的不断发展，LED芯片性能逐渐提高，特别是代表LED
核心性能的发光效率（流明数）显著提升，达到了替代传统光源的标准，以芯片
巨头Cree为例，从2010 年最新公布的结果来看，目前在350mA电流和标准测试
环境下，其实验室白光LED 发光效率达到208lm/w，并计划在2013 年实现量产，
目前，Cree量产的白光LED 发光效率达到160lm/w。
随着 LED 芯片发光效率的快速提升，芯片的价格在不断下降，下图为主要
用于照明的大功率白光LED 芯片的价格走势：
大功率白光LED颗粒价格走势（美元）
从上图可以看出：
1、从 2009 年二季度到 2010 年底，主流商用大功率LED 芯片已经从 80 至
100lm提升自120至130lm；
2、随着技术的进步，单位流明的价格呈明显的下降趋势。
随着 LED发光效率的提高，LED 的节能特性使得半导体照明的运行成本也
不断降低。下表所示为美国圣地亚国家实验室所做的LED 照明成本分析：
注：投资成本是将一个灯泡的购买成本（每兆流明）分摊到整个寿命周期；运行成本是指一个灯泡运
行时的成本（每兆流明），主要是电费和维护费；拥有成本是投资成本与运行成本之和，反映了灯泡整个寿
命周期的总成本。
因此，从代表灯具整个生命周期总成本的拥有成本上来看，目前 LED 灯已
经低于白炽灯和普通荧光灯，并且随着 LED 灯未来性价比的不断提升，其相较
"
102,N_A,"1、从 2009 年二季度到 2010 年底，主流商用大功率LED 芯片已经从 80 至
100lm提升自120至130lm；
2、随着技术的进步，单位流明的价格呈明显的下降趋势。
随着 LED发光效率的提高，LED 的节能特性使得半导体照明的运行成本也
不断降低。下表所示为美国圣地亚国家实验室所做的LED 照明成本分析：
注：投资成本是将一个灯泡的购买成本（每兆流明）分摊到整个寿命周期；运行成本是指一个灯泡运
行时的成本（每兆流明），主要是电费和维护费；拥有成本是投资成本与运行成本之和，反映了灯泡整个寿
命周期的总成本。
因此，从代表灯具整个生命周期总成本的拥有成本上来看，目前 LED 灯已
经低于白炽灯和普通荧光灯，并且随着 LED 灯未来性价比的不断提升，其相较
于传统照明的综合成本优势更加突出，其市场渗透率和普及率也将不断提高。从
2006年起，LED已经开始逐渐渗透进各类照明领域：
数据来自：中国照明学会、国家半导体照明工程研发及产业联盟
（2）半导体照明行业的发展现状
①国际半导体照明发展现状
国际范围看，近几年半导体照明产业发展迅速，从各个地区看，由于欧洲人
的环保和节能意识比较成熟，淘汰白炽灯的相关法律已经开始实施，各国政府在
LED灯的应用领域纷纷推出补贴计划(补贴额达到了产品价格的 30%至55%)，因
此欧洲在 LED 照明方面的应用普及和推广率是较高的，目前一些主要国家的超
市已经开始有大批量的销售 10W 以下的 LED 灯泡及射灯类产品。日本对 LED
应用的支持力度非常大，政府推出积分换购 LED 产品的计划，LED 室内产品在
日本市场的销售呈现逐月高速增长的态势。韩国和我国台湾地区政府也推出支持
半导体照明在道路和室内照明推广的计划。根据美国固态照明 LED 发展路线图
计划，LED照明将在2012年和2020年大量取代白炽灯和荧光灯。
②中国半导体照明发展现状和竞争格局
半导体照明是战略性新兴产业，2003 年国家启动半导体照明工程后,科技部
在科技攻关计划、863计划新材料领域中支持了半导体照明的技术创新和产业化,
中国也成为全球半导体照明产业发展最快的区域之一。
1）中国半导体照明处于从示范性使用向普及性使用的转化阶段
2007 年之前，半导体照明还是以小功率的景观照明产品为主。2007年以来，
随着芯片发光效率的提升，半导体照明开始介入户外和室内等传统照明领域，其
"
103,N_A,"日本市场的销售呈现逐月高速增长的态势。韩国和我国台湾地区政府也推出支持
半导体照明在道路和室内照明推广的计划。根据美国固态照明 LED 发展路线图
计划，LED照明将在2012年和2020年大量取代白炽灯和荧光灯。
②中国半导体照明发展现状和竞争格局
半导体照明是战略性新兴产业，2003 年国家启动半导体照明工程后,科技部
在科技攻关计划、863计划新材料领域中支持了半导体照明的技术创新和产业化,
中国也成为全球半导体照明产业发展最快的区域之一。
1）中国半导体照明处于从示范性使用向普及性使用的转化阶段
2007 年之前，半导体照明还是以小功率的景观照明产品为主。2007年以来，
随着芯片发光效率的提升，半导体照明开始介入户外和室内等传统照明领域，其
应用的主要推动力量来自政府部门：一方面各地政府积极投资建设各类半导体照
明示范工程，推进半导体照明市场的发展；另一方面国家出台相关政策为LED
灯具的大宗购买者提供补贴，在政策上对半导体照明市场进行培育和扶持。因此，
前几年半导体照明的市场化程度较低，市场规模不大。近年 LED 功能照明和景
观照明产品在北京奥运会、上海世博会以及广州亚运会中的成功应用，促进了全
社会对LED 照明的广泛关注。伴随着LED 照明应用的技术与经济可行性显著增
强，半导体照明开始向建筑照明、地铁、机场、商业、工业等各应用领域全面延
伸。
2）半导体照明应用极大的促进了中国大功率芯片制造和封装行业的发展
户外和室内等通用照明使用的大功率芯片的制造和封装技术要求高、难度
大，长期以来大功率芯片制造和封装一直被欧美、日本和台湾公司垄断。以扶持
应用端的发展来拉动上游的芯片和封装产业的发展是中国 LED 产业发展的重要
政策取向之一，在各地展示的一系列 LED 照明示范应用工程的带动下，国内三
安光电、武汉迪源等多家公司加大了大功率芯片的研发和投资力度，包括勤上光
电在内的国内厂商掌握了大功率芯片封装的核心技术，半导体照明应用的发展促
进中国LED产业链的发展。
（3）半导体照明行业的竞争格局
①全球半导体照明行业的竞争格局
半导体照明是新兴产业，具有较高的技术复杂性，从竞争格局看，全球主要
生产厂商如欧司朗光学半导体公司、飞利浦流明公司、GELore 等已经推出多系
列的大功率半导体照明产品，并正在进行全产业链的布局；日本半导体照明厂商
Panasonic电工、东芝(Toshiba)Lightech等自2009年起大幅扩张LED照明产品线；
"
104,N_A,"应用端的发展来拉动上游的芯片和封装产业的发展是中国 LED 产业发展的重要
政策取向之一，在各地展示的一系列 LED 照明示范应用工程的带动下，国内三
安光电、武汉迪源等多家公司加大了大功率芯片的研发和投资力度，包括勤上光
电在内的国内厂商掌握了大功率芯片封装的核心技术，半导体照明应用的发展促
进中国LED产业链的发展。
（3）半导体照明行业的竞争格局
①全球半导体照明行业的竞争格局
半导体照明是新兴产业，具有较高的技术复杂性，从竞争格局看，全球主要
生产厂商如欧司朗光学半导体公司、飞利浦流明公司、GELore 等已经推出多系
列的大功率半导体照明产品，并正在进行全产业链的布局；日本半导体照明厂商
Panasonic电工、东芝(Toshiba)Lightech等自2009年起大幅扩张LED照明产品线；
国内少数龙头企业应用领域的研发、设计、制造能力和照明解决方案提供能力上
走在了世界前列。
②中国半导体照明行业的竞争格局
1）差异化定位、区域化发展的产业格局是行业发展的基础
目前，我国的 LED 行业已经基本形成了珠三角、长三角、江西及福建、北
京及大连等北方地区的区域产业格局，每个区域都形成了比较成熟和完整的产业
链。而由于各个地区的产业基础、比较优势的不同，各个区域目前都以自身优势
和特点提出了新的半导体产业的发展构想。珠三角地区借助区域内强劲需求，通
过政府引导，优化资源配置，推动区域内半导体照明产业发展壮大，形成了以下
游半导体照明应用为导向的全产业链格局。少数龙头企业一方面不断完善产品
线，一方面致力于为用户提供一站式解决方案，将半导体行业的竞争格局提升到
新的高度。而以北京为主的北方地区，把资源重点投放在外延芯片的上游领域。
2007年之前，半导体照明还是以小功率的景观照明产品为主。2007年以来，
随着芯片发光效率的提升，半导体照明开始介入户外和室内等传统照明领域。
从发展阶段而言，景观照明领域技术基本成熟，市场接受程度较高，处于成
熟期，特点为产品性能稳定、市场容量稳步增长；户外照明产品技术处于变革期，
产品性能及优势逐步为市场接受，新应用技术发展迅速，行业标准尚不规范，整
体而言处于高速发展期；室内照明领域受制于产品价格，处于初步发展期，其特
点为产品尚处于市场开拓期，性能较现有产品具有显著的优势，市场推广以重点
推广与区域辐射相结合，但应用水平与经济性的相对不足使得市场接受程度存在
"
105,N_A,"新的高度。而以北京为主的北方地区，把资源重点投放在外延芯片的上游领域。
2007年之前，半导体照明还是以小功率的景观照明产品为主。2007年以来，
随着芯片发光效率的提升，半导体照明开始介入户外和室内等传统照明领域。
从发展阶段而言，景观照明领域技术基本成熟，市场接受程度较高，处于成
熟期，特点为产品性能稳定、市场容量稳步增长；户外照明产品技术处于变革期，
产品性能及优势逐步为市场接受，新应用技术发展迅速，行业标准尚不规范，整
体而言处于高速发展期；室内照明领域受制于产品价格，处于初步发展期，其特
点为产品尚处于市场开拓期，性能较现有产品具有显著的优势，市场推广以重点
推广与区域辐射相结合，但应用水平与经济性的相对不足使得市场接受程度存在
较大的发展空间。
从应用来看，半导体照明应用的主要推动力量来自政府部门：一方面各地政
府积极投资建设各类半导体照明示范工程，推进半导体照明市场的发展；另一方
面国家出台相关政策为 LED 灯具的大宗购买者提供补贴，在政策上对半导体照
明市场进行培育和扶持。因此，前几年半导体照明的市场化程度较低，市场规模
不大。近年 LED 功能照明和景观照明产品在北京奥运会、上海世博会以及广州
亚运会中的成功应用，促进了全社会对 LED 照明的广泛关注。伴随着 LED 照明
应用的技术与经济可行性显著增强，半导体照明开始向建筑照明、地铁、机场、
商业、工业等各应用领域全面延伸。
2）企业良莠不齐，有品牌、技术和规模优势的企业不多
目前半导体照明市场前景看好，政府出台各项支持措施，大量资本涌入，企
业技术水平、产品水平和服务水平良莠不齐。目前勤上光电、真明丽等少数企业
已经建立了一定的品牌基础并形成了一定的销售规模。
数据来源：真明丽公司的各年年报、半年报
半导体照明技术复杂程度高，涉及领域广，半导体照明产品要获得市场认同，
包括灯具效率、可靠性、人眼舒适性等在内的综合性能相对于传统照明产品必须
获得明显的优势，因此需要大量应用经验的积累来不断完善产品。大企业在研发、
技术支持和产品标准上积极投入，重视经验积累，与上游的芯片生产厂商形成战
略合作和互动，大企业的产品和工程形成规模后，积累了丰富的数据和经验，有
能力做出更好的照明产品。
（3）半导体照明行业的发展趋势
①半导体照明行业将迎来爆发式增长
LED 照明市场从低位照明领域、景观照明领域和耗电量大的城市道路照明、
"
106,N_A,"业技术水平、产品水平和服务水平良莠不齐。目前勤上光电、真明丽等少数企业
已经建立了一定的品牌基础并形成了一定的销售规模。
数据来源：真明丽公司的各年年报、半年报
半导体照明技术复杂程度高，涉及领域广，半导体照明产品要获得市场认同，
包括灯具效率、可靠性、人眼舒适性等在内的综合性能相对于传统照明产品必须
获得明显的优势，因此需要大量应用经验的积累来不断完善产品。大企业在研发、
技术支持和产品标准上积极投入，重视经验积累，与上游的芯片生产厂商形成战
略合作和互动，大企业的产品和工程形成规模后，积累了丰富的数据和经验，有
能力做出更好的照明产品。
（3）半导体照明行业的发展趋势
①半导体照明行业将迎来爆发式增长
LED 照明市场从低位照明领域、景观照明领域和耗电量大的城市道路照明、
交通照明领域等率先启动，随着 LED 芯片性价比的不断提升，一方面在上述率
先启动的应用领域，市场正从示范应用阶段开始转向普及应用阶段，市场容量不
断扩大，另一方面 LED 照明也开始逐渐向工业、商业、办公和家居等各个横向
应用领域延伸，市场渗透面日益扩展。由于商业和工业企业对电费成本更为敏感，
商业和工业领域对使用LED 节能照明产品表现的更为积极，一些节能减排意识
较强的商业企业和工业企业已经开始在新建项目上主动采用 LED 照明产品，并
积极探讨尝试使用 LED 照明对传统照明进行更新改造的可行性。在政策的拉动
下，在日本、欧洲和美国等发达国家市场，LED 照明已经开始进入越来越多的
家庭，预计从2012年开始，将逐步成为世界各国家居照明的主流照明方式。因
此，在未来一个较长的时期内，半导体照明市场都将迎来一个中长期爆发式增长
的机遇。
②广泛的应用领域及多元化的消费终端将促进各种专业半导体照明解决方
案的产生发展
半导体照明的终端消费市场存在多元化的发展特点，将产生对各种解决方案
的需求，要求应用领域企业有能力针对丰富的应用场景进行综合性的应用设计、
系统集成与实施，满足不同场景下的光环境需求，包括道路照明、轨道交通照明、
商业建筑照明、景观亮化照明、民用家居照明、医疗照明、汽车照明、学校照明
等。如户外照明中，路灯就要必须考虑在不同气温、湿度、盐度、高度下产品的
设计，在从 1 车道到 12 车道的配光设计，不同道路的智能控制设计等；在室内
及景观照明，用户对于 LED 灯具的外形设计、光效果、光分布等个性化要求较
"
