页码,表格,纯文本
85,N_A,"品系列最全的硅钢片横剪生产线，是加工高压、超高压、特高压变压器铁芯片
的专用设备。根据剪切硅钢片的宽度可分为 400 型（剪切宽度 40-440 毫米）、
600型（剪切宽度60-640毫米）、900型（剪切宽度90-920毫米）。
硅钢片横剪线主要特征如下：
按剪切宽度可分为：
HJX（DXX）-400、HJX（DXX）-600、HJX（DXX）-900 。
点。为了满足节能型卷铁芯变压器生产要求，公司独创了步进卷铁芯数控绕制
点。为了满足节能型卷铁芯变压器生产要求，公司独创了步进卷铁芯数控绕制
生产线，专门剪切叠积式卷铁芯结构S11型及以上级变压器的铁芯。
（2）绕线设备
公司生产的绕线设备主要有 LRJ系列立式绕线机、电抗器线圈全自动绕制
（包封）成套设备、WRJ（Y）系列卧式绕线机、WZR系列自动排线绕线机、BRJ
系列箔式线圈绕制机，产品在技术上均处于国内领先、国际先进。
LRJ系列立式绕线机主要特征如下：
应用领域 大中型变压器、电抗器制造企业。
三立柱对称布局、三分传动箱；花盘采用回转支承加花盘防摆支撑的双支
产品特点 承结构，有效的减小了花盘在绕线过程中的摆动；花盘升降与活动平台开
合具有互锁功能；整机具有安全操作保护功能。
位居国内行业第一名，45吨LRJ立式绕线机为国内当前最大吨位，国内无
市场占有率
其他公司生产，公司处于领先地位。
ABB、SIEMENS、TOSHIBA、特变电工、天威保变、中国西电、三变科技、上
典型客户
海电气、哈空调、浙江正泰电气、山东鲁能等
45 吨立式绕线机为国内目前最大吨位，35 吨、45 吨钢平台式立式绕线机
技术水平 为国际首创。该系列产品获得三项专利技术。产品技术国内领先，国际先
进。
三分传动箱为专利技术，专门针对同步传动和对称布局的要求而设计；
自主创新技术 专门设计的安全保护装置保障了线圈绕制和操作人员的安全；结构独特的
气囊式导线张紧装置保证每根导线受力均匀，保护导线绝缘不受损伤。
设备主机由花盘升降传动系统、活动平台、立柱、、电控系统等组成；设备
设备组成
辅机包括导线张紧装置、放线架等。
1、机械工业部科技进步二等奖；
获得荣誉
2、中国电器工业协会质量可信产品。
所处生产阶段 批量生产阶段
产品分有地坑式和无地坑式两种形式，按载重分为；
产品系列 LRJ（W）-10、LRJ（W）-15、LRJ（W）-20、LRJ（W）-25、LRJ（W）-30、
"
86,N_A,"技术水平 为国际首创。该系列产品获得三项专利技术。产品技术国内领先，国际先
进。
三分传动箱为专利技术，专门针对同步传动和对称布局的要求而设计；
自主创新技术 专门设计的安全保护装置保障了线圈绕制和操作人员的安全；结构独特的
气囊式导线张紧装置保证每根导线受力均匀，保护导线绝缘不受损伤。
设备主机由花盘升降传动系统、活动平台、立柱、、电控系统等组成；设备
设备组成
辅机包括导线张紧装置、放线架等。
1、机械工业部科技进步二等奖；
获得荣誉
2、中国电器工业协会质量可信产品。
所处生产阶段 批量生产阶段
产品分有地坑式和无地坑式两种形式，按载重分为；
产品系列 LRJ（W）-10、LRJ（W）-15、LRJ（W）-20、LRJ（W）-25、LRJ（W）-30、
LRJ（W）-40、 LRJ（W）-45。
②电抗器线圈全自动绕制（包封）成套设备
电抗器线圈全自动绕制（包封）成
套设备就是按照工艺方法，根据电抗器
容量、重量、电压等级要求将导线、玻
璃纱绕制成线圈，在绕制过程中将环氧
树脂胶按工艺要求涂在导线及纱层中。
2003年公司研制成功国内首台40吨电
抗器线圈全自动绕制（包封）成套设备，
并于2007年推出了国内首台80吨电抗
器线圈全自动绕制（包封）成套设备，
以适应特高压电网的需要。公司生产的
该类设备属国内首创，为目前国内外规
电抗器线圈全自动绕制（包封）成套设备的主要特征如下：
卧式绕线机主要用于绕制筒式、饼式、螺旋式等电力变压器、电抗器等线
屏设定数据及监控机器运行的情况，能够为用户提供丰富的信息；线圈参数和
历史数据存取等功能使操作者更加便捷。
卷绕采用交流变频无级调速，使设备启制动十分平稳。先进的复式计数器
具有正、反向计数和数据断电记忆功能，保证绕制的线圈匝数准确。压紧装置
使绕线排列规整紧密，提高所绕线圈性能的稳定性。
该类设备整体已跻身国际先进水平，该系列已有十几种规格，国内厂家大
量使用，并为国际知名企业AREVA等选用，批量出口到印度、土耳其等国家。
WRJ(Y)带压紧装置卧式绕线机，属卧式绕线机的高端产品。该系列所带轴、
径向压紧装置，根据线圈的尺寸、位置的变化，随动压紧线圈并保持恒定压力，
提高了产品质量和工作效率。35吨是当前国内最大吨位的带压紧装置卧式绕线
机，为国内领先、国际先进。
WRJ(Y)系列卧式带压紧装置绕线机主要特征如下：
"
87,N_A,"卷绕采用交流变频无级调速，使设备启制动十分平稳。先进的复式计数器
具有正、反向计数和数据断电记忆功能，保证绕制的线圈匝数准确。压紧装置
使绕线排列规整紧密，提高所绕线圈性能的稳定性。
该类设备整体已跻身国际先进水平，该系列已有十几种规格，国内厂家大
量使用，并为国际知名企业AREVA等选用，批量出口到印度、土耳其等国家。
WRJ(Y)带压紧装置卧式绕线机，属卧式绕线机的高端产品。该系列所带轴、
径向压紧装置，根据线圈的尺寸、位置的变化，随动压紧线圈并保持恒定压力，
提高了产品质量和工作效率。35吨是当前国内最大吨位的带压紧装置卧式绕线
机，为国内领先、国际先进。
WRJ(Y)系列卧式带压紧装置绕线机主要特征如下：
④自动排线绕线机
自动排线绕线机在绕线过程中能够实现自动排线，在减少操作者的工作量
的同时提高生产效率、产品质量。主要用于中小型变压器各种线圈的绕制，通
用性较强，广泛用于中小型油浸式、干式、非晶变压器各种高压线圈的绕制。
2006年公司研制成功国内首台应用于电力机车牵引变压器线圈绕制的6吨双头
自动排线机车线圈绕线机。
公司生产的 WZR 系列自动排线绕线机根据绕制主机一次所绕制线圈数量可
分为单头、双头；根据绕制主机的载重分为1吨、2吨、5吨、6吨。
自动排线绕线机主要特征如下：
已获一项专利技术。
设备主机由主轴箱、床身、尾座、排线架、电控系统等组成；设备辅机包
设备组成
括层绝缘开卷机、导线张紧装置、随动式放线车、圆线放线架等组成。
所处生产阶段 批量生产阶段
分为单头、双头两种形式，按载重分为：
产品系列
WZR-1、WZR-2、WZR-5、WZR-6。
需要，公司开发研制了国际首创的数字张力控制的箔式线圈绕制技术，并于2009
年成功研制了首台数字箔式线圈绕制机。
BRJ系列箔式线圈绕制机的主要特征如下：
自主设计的张力控制器配以相应的驱动装置保证层绝缘带的张力稳定；
张力系统可将产生箔带张力而消耗的能量反馈给收卷机做动力补充，节能
显著，该技术处于国际先进水平。
由开卷机及纠偏装置、送料装置、去毛清洁装置、纠偏传感装置、端绝缘
设备组成 放卷装置、剪切装置、自动焊接装置、收卷装置、控制系统、层绝缘放卷
装置、机架等部分组成
机械工业部科技进步三等奖；
获得荣誉
中国电器工业协会质量可信产品。
所处生产阶段 批量生产阶段。
按绕制线圈的箔带层数及宽度分为：
"
88,N_A,"需要，公司开发研制了国际首创的数字张力控制的箔式线圈绕制技术，并于2009
年成功研制了首台数字箔式线圈绕制机。
BRJ系列箔式线圈绕制机的主要特征如下：
自主设计的张力控制器配以相应的驱动装置保证层绝缘带的张力稳定；
张力系统可将产生箔带张力而消耗的能量反馈给收卷机做动力补充，节能
显著，该技术处于国际先进水平。
由开卷机及纠偏装置、送料装置、去毛清洁装置、纠偏传感装置、端绝缘
设备组成 放卷装置、剪切装置、自动焊接装置、收卷装置、控制系统、层绝缘放卷
装置、机架等部分组成
机械工业部科技进步三等奖；
获得荣誉
中国电器工业协会质量可信产品。
所处生产阶段 批量生产阶段。
按绕制线圈的箔带层数及宽度分为：
产品系列 BRJ-700、BRJ-1000、BRJ-1400；双层系列：BRJ(2)-1000、BRJ(2)-1400、
BRJ(2)-1600。
主要用途 用于全密封中、小型配电变压器波纹油箱的制造，也可用于制造电机壳体。
应用领域 适用于变压器、电机制造行业。
集机械、液压、自动控制于一体的机电一体化的自动化生产线，全闭环控
制、电子同步、电子凸轮控制，人机交互界面，优化的软件控制系统。实
产品特点
现了包括波翅成型、剪断折弯、波翅端头和加强筋封焊等过程的全自动生
产。国内目前无其他厂家能够生产相同自动化水平的波纹油箱生产线。
正泰电气、山东达驰、叙利亚ELSEWEDY公司和阿联酋GLOBAL、越南HNK、
典型客户
CATMADG公司等。
技术水平 设备功能齐全、自动化程度高；国内领先、国际先进。
波翅成型机主油缸采用差动工作方式的液压系统设计，大大降低了油泵站
装机容量，简化了冷却系统，节能显著。独特的调幅联动机构设计，有效
自主创新技术
避免误操作造成的设备损坏；剪弯机自动定位控制软件，实现了不同波数、
不同板长的波纹板的自动定位剪弯工序。
开卷机、波翅成型机、剪弯机、输送轨道、油泵站、电气控制系统、波翅
设备组成
端头和加强筋自动焊接系统、油箱组焊夹具等。
中国机械工业科学技术奖二等奖；
获得荣誉
科技部列入“2005年科技兴贸计划项目”。
所处生产阶段 批量生产阶段
按波纹板宽度分为：
产品系列
BBX-1300 BBX-1600。
（4）绝缘加工设备
①绝缘件加工中心
绝缘件加工中心适用于变压器线圈压板、垫块等绝缘件的加工。
绝缘件加工中心适用于变压器线圈压板、垫块等绝缘件的加工。
"
89,N_A,"装机容量，简化了冷却系统，节能显著。独特的调幅联动机构设计，有效
自主创新技术
避免误操作造成的设备损坏；剪弯机自动定位控制软件，实现了不同波数、
不同板长的波纹板的自动定位剪弯工序。
开卷机、波翅成型机、剪弯机、输送轨道、油泵站、电气控制系统、波翅
设备组成
端头和加强筋自动焊接系统、油箱组焊夹具等。
中国机械工业科学技术奖二等奖；
获得荣誉
科技部列入“2005年科技兴贸计划项目”。
所处生产阶段 批量生产阶段
按波纹板宽度分为：
产品系列
BBX-1300 BBX-1600。
（4）绝缘加工设备
①绝缘件加工中心
绝缘件加工中心适用于变压器线圈压板、垫块等绝缘件的加工。
绝缘件加工中心适用于变压器线圈压板、垫块等绝缘件的加工。
可以加工出各种不同形状的变压器绝缘件，包括平面、不同角度的斜面、斜孔，
能实现正、反面加工，也可实现两台机床的镜像加工，采用高速电主轴使加工
的绝缘件尺寸准确、表面光滑、无碳化现象。
YJX系列绝缘件加工中心的主要特征如下：
YJX系列绝缘件加工中心的主要特征如下：
2、变压器组件
变压器用片式散热器主要用于变压器在运行过程中所产生的热量散发，起
初应用于电压等级 35KV、110KV 变压器器身上，随着散热器产品技术和生产能
力的提高，以及国际、国内对环保节能的要求，变压器冷却方式逐步向自冷式、
高质量、高可靠、低成本、免维护、片宽 520 毫米方向发展，许多大容量、超
高压（330KV、500KV、750KV等）变压器、电抗器产品也大量采用散热器冷却。
国内散热器制造企业多采用较为简易、自动化程度不高的散热器生产设备。
公司2005年国内首家引进国际先进的滚压成型生产线、集流管数控冲孔成套设
备，并联合国内焊接设备专业研究所成功开发研制了自动合片和组合点焊、缝
焊设备，形成从开卷、滚压成型、自动合片、自动焊接的全自动数控流水生产
线，并建成技术工艺先进、自动化程度高、生产效率高、产品质量好的片式散
热器成型、焊接、前处理和涂装生产线。
凭借着强大的品牌及技术实力、先进的生产线以及良好的销售渠道，公司
的片式散热器在短短几年内，获得客户的认可，市场占有率逐年提高，目前位
居行业前三位，公司生产的片式散热器主要特点如下：
（二）主要产品的工艺流程图
1、变压器专用设备
公司变压器专用设备主要产品的流程图基本一致，工艺流程图如下所示：
注：组试漏工序为关键工序；表面涂装工序为特殊工序。
"
90,N_A,"公司2005年国内首家引进国际先进的滚压成型生产线、集流管数控冲孔成套设
备，并联合国内焊接设备专业研究所成功开发研制了自动合片和组合点焊、缝
焊设备，形成从开卷、滚压成型、自动合片、自动焊接的全自动数控流水生产
线，并建成技术工艺先进、自动化程度高、生产效率高、产品质量好的片式散
热器成型、焊接、前处理和涂装生产线。
凭借着强大的品牌及技术实力、先进的生产线以及良好的销售渠道，公司
的片式散热器在短短几年内，获得客户的认可，市场占有率逐年提高，目前位
居行业前三位，公司生产的片式散热器主要特点如下：
（二）主要产品的工艺流程图
1、变压器专用设备
公司变压器专用设备主要产品的流程图基本一致，工艺流程图如下所示：
注：组试漏工序为关键工序；表面涂装工序为特殊工序。
2、具体业务模式
（1）采购模式
由于公司所生产的专用设备绝大部分为非标准设备，公司在生产上采用“以
销定产”模式，即根据客户订单定量生产，产品直接销售给客户，采购根据生
产计划进行。这种方式大大减少了产品、存货的资金占用，提高了资金使用效
率。公司主要采购商品为机械标准件、钢材、控制及电器元件和外协加工零部
件。为保证所采购商品的质量和控制采购价格，公司建立了一套完善的供应商
（三）主要业务模式
1、业务模式的独特性
公司专用设备采取“两头在内、中间在外”的经营模式，即重点抓住技术
研发、装配集成、市场销售等高附加值、核心技术、关键环节，对于零部件加
工等一般环节，依托社会化生产协作。这种模式是公司依据自身技术实力、形
成规模效益、培育品牌优势、优化生产流程的最佳选择，打破了机械制造业传
统的大而全、小而全、长流程、低效率的经营模式，实现了组织运营上的扁平
化、高效率、低成本管理。
2、具体业务模式
（1）采购模式
由于公司所生产的专用设备绝大部分为非标准设备，公司在生产上采用“以
销定产”模式，即根据客户订单定量生产，产品直接销售给客户，采购根据生
产计划进行。这种方式大大减少了产品、存货的资金占用，提高了资金使用效
率。公司主要采购商品为机械标准件、钢材、控制及电器元件和外协加工零部
件。为保证所采购商品的质量和控制采购价格，公司建立了一套完善的供应商
管理体系和有效的质量保证体系。具体包括：
①采购计划的制定。计划管理部门依据订单以及研发中心提供的外购、外
协件技术标准及图样，编制生产计划和采购计划。
"
91,N_A,"统的大而全、小而全、长流程、低效率的经营模式，实现了组织运营上的扁平
化、高效率、低成本管理。
2、具体业务模式
（1）采购模式
由于公司所生产的专用设备绝大部分为非标准设备，公司在生产上采用“以
销定产”模式，即根据客户订单定量生产，产品直接销售给客户，采购根据生
产计划进行。这种方式大大减少了产品、存货的资金占用，提高了资金使用效
率。公司主要采购商品为机械标准件、钢材、控制及电器元件和外协加工零部
件。为保证所采购商品的质量和控制采购价格，公司建立了一套完善的供应商
管理体系和有效的质量保证体系。具体包括：
①采购计划的制定。计划管理部门依据订单以及研发中心提供的外购、外
协件技术标准及图样，编制生产计划和采购计划。
②供应商的选择。公司根据所购物料对产品质量的重要程度分为 A、B、C
三类（A类为关键项、B类为主要项、C类为一般项）。对于A、B两类物料供应
商，公司实施严格的评审考核制度。采购供应部门负责供应商筛选，技术部门
负责提供技术资料，质量管理部门负责产品的质量检验。采购供应部门、质量
管理部门根据“供应商质量保证能力调查和评审”共同选定合格供应商。
③采购价格的确定。外协采购价格根据合同签订时的原材料价格、加工费
用及必要的利税，在保证产品质量的前提下，采取货比三家方式的原则并在相
关部门评审批准后最终确定采购价格；标准件的采购采取招标方式确定。
④物料入库。质量管理部门按照规定对入库物料进行测量和检验，检验合
格后，办理入库手续。
⑤付款方式的确定。在确保资金安全、与供应商良好合作的前提下，公司
根据全年合同额、生产特点及生产规模、合作的稳定性及远期效应、供应商的
资金实力等情况确定付款方式。付款方式主要有：按合同付款或按信用额度方
式付款，对于长期往来且年采购量较大的供应商，采用按信用额度方式付款。
公司片式散热器生产所需原材料由散热器事业部根据生产计划直接向供应
商采购，采购价格根据市场价格以及相关部门的评审后确定。采购数量一般根据
已签订合同确定，在原材料价格稳定期，采取少量多次的采购策略；在材料价格
波动期，综合市场信息，预测价格走势，灵活控制采购数量，以降低原材料价格
波动风险。片式散热器生产所需的原材料主要为冷轧钢板卷料，为保证原材料的
质量，公司大宗商品均向武钢、宝钢等国内大型钢铁集团采购。
（2）生产模式
公司专用设备产品采用以订单生产为主、有限预投方式相结合的生产模式，
"
92,N_A,"根据全年合同额、生产特点及生产规模、合作的稳定性及远期效应、供应商的
资金实力等情况确定付款方式。付款方式主要有：按合同付款或按信用额度方
式付款，对于长期往来且年采购量较大的供应商，采用按信用额度方式付款。
公司片式散热器生产所需原材料由散热器事业部根据生产计划直接向供应
商采购，采购价格根据市场价格以及相关部门的评审后确定。采购数量一般根据
已签订合同确定，在原材料价格稳定期，采取少量多次的采购策略；在材料价格
波动期，综合市场信息，预测价格走势，灵活控制采购数量，以降低原材料价格
波动风险。片式散热器生产所需的原材料主要为冷轧钢板卷料，为保证原材料的
质量，公司大宗商品均向武钢、宝钢等国内大型钢铁集团采购。
（2）生产模式
公司专用设备产品采用以订单生产为主、有限预投方式相结合的生产模式，
这种生产模式适合公司主营业务产品小批量、多品种的生产特点及客户个性化
需求的实际情况。订单生产使公司能够有效降低库存，提高资源利用率，但存
在生产不均衡、交货期较长的缺陷；为提高履约能力，公司同时根据市场预测
情况，对于一些标准化程度高、市场需求量较多的产品，有针对性的进行预投，
提前组织生产。
公司专用设备产品的生产过程由设计开发、加工装配、系统集成三部分组
成，一般零部件由外协单位加工，公司负责整机及控制系统的装配。公司上述
生产过程是在自行开发的 ERP 系统下运行，对合同评审、物料采购、生产计划
等环节进行有效控制，建立了良好的管理平台，为经营、财务信息分析提供了
强有力的数据支持。
①设计开发
在订单生产模式下，客户需求的差异性较大，公司研发中心根据合同技术
要求，组织设计和开发。在技术调研、方案评审、论证的基础上组织设计开发
工作，经校审完成后下发技术图纸。
②加工装配
公司对关键零部件进行自行加工，一般零部件委托外协加工或外购，公司
对外协外购零部件检测、试验、装配、性能调试。
公司部分零部件委托外协加工，主要基于以下原因：
A、公司的专用设备产品大多数为非标准化产品，具有小批量、多品种的特
点，其所使用的一般零部件具有一定的通用性，可以通过外协外购获得，但由
于具有小批量、多品种的特点，如公司自行加工，生产费用较高且会降低公司
的整体生产效率。
B、公司地处的西安地区及周边有大量的军工企业和大型机加工企业，有较
完整的装备制造业体系，机械加工能力强，通过外协加工可以充分利用专业化
"
93,N_A,"要求，组织设计和开发。在技术调研、方案评审、论证的基础上组织设计开发
工作，经校审完成后下发技术图纸。
②加工装配
公司对关键零部件进行自行加工，一般零部件委托外协加工或外购，公司
对外协外购零部件检测、试验、装配、性能调试。
公司部分零部件委托外协加工，主要基于以下原因：
A、公司的专用设备产品大多数为非标准化产品，具有小批量、多品种的特
点，其所使用的一般零部件具有一定的通用性，可以通过外协外购获得，但由
于具有小批量、多品种的特点，如公司自行加工，生产费用较高且会降低公司
的整体生产效率。
B、公司地处的西安地区及周边有大量的军工企业和大型机加工企业，有较
完整的装备制造业体系，机械加工能力强，通过外协加工可以充分利用专业化
协作分工机制，减少公司固定资产投入，提高资金使用效率。
C、公司的专用设备产品关键在于设计开发和系统集成，公司重点抓住技术
含量高、附加值高的关键环节，做精做强，一般环节采用外协加工方式，使公
司继续保持竞争优势，带来更大的经济效益。
③系统集成
变压器专用设备是由多种技术系统集成而成，单体产品采购后不能直接使
用，必须在拥有核心技术、机械、控制系统、核心软件配套集成的前提下，才
能成为符合客户需求的“系统产品”。公司根据客户需求制定总体设计方案，综
合应用各项技术，将工作单体、控制系统、应用软件等，经过集成设计，使资
源达到充分共享，最终形成满足客户需求的变压器专用设备。
公司片式散热器的生产模式为“以销定产”。公司成立了片式散热器事业
部，承担片式散热器的生产工作，公司根据销售部门市场信息、客户订单和市
场销售预测等情况制定生产计划。
（3）销售模式
公司的销售模式为直销，所有产品均直接面向市场销售。通过直销简化中
间程序，来降低产品的流通成本并满足顾客利益最大化需求。公司电工专用设
备属于非标准设备，专业性强，订单的获得方式主要为客户来公司进行洽谈订
货或利用丰富的客户资源和信息主动与客户进行接洽，另外公司还积极通过举
办行业的技术及工艺交流会、产品推介会以及参加国内外各种专业展会、参加
招标会的方式获得订单。
3、业务模式的创新性及持续创新机制
公司始终坚持“以客户需求为导向，以发展先进技术为支撑，以快速占领
高端市场为目标”的业务发展模式，在适应公司自身实际发展需要的基础上持
续创新，不断完善和优化业务模式，不断巩固和发展技术优势，以保证供货及
"
94,N_A,"（3）销售模式
公司的销售模式为直销，所有产品均直接面向市场销售。通过直销简化中
间程序，来降低产品的流通成本并满足顾客利益最大化需求。公司电工专用设
备属于非标准设备，专业性强，订单的获得方式主要为客户来公司进行洽谈订
货或利用丰富的客户资源和信息主动与客户进行接洽，另外公司还积极通过举
办行业的技术及工艺交流会、产品推介会以及参加国内外各种专业展会、参加
招标会的方式获得订单。
3、业务模式的创新性及持续创新机制
公司始终坚持“以客户需求为导向，以发展先进技术为支撑，以快速占领
高端市场为目标”的业务发展模式，在适应公司自身实际发展需要的基础上持
续创新，不断完善和优化业务模式，不断巩固和发展技术优势，以保证供货及
时，控制成本，增强公司的核心竞争力，始终保持公司在行业中的领先地位。
公司坚定不移地推进技术创新发展战略，自始至终把技术创新作为公司生
存发展的根本，探索出一条“借鉴国外先进技术、消化吸收与自主开发相结合，
技术开发和市场开拓相依托，研制新型高端电工专用设备”的创新发展之路。
不断健全技术创新体系，完善激励机制和约束机制，建立了基于市场和客户需
求驱动的新产品开发流程。同时，公司从组织、制度、资金等方面保证技术创
新的成功实施，成立技术委员会，组建研发中心，打造技术创新平台，每年都
从当年销售收入中提取一定比例的研发费用用于新产品研发及技术创新，建立
形式多样的激励制度和薪酬体系，重视人才培养，营造良好的技术创新环境。
（四）主要产品生产与销售情况
1、主要产品收入及其比例情况
1、主要产品收入及其比例情况
公司逐年加大核心产品的研发和营销力度，核心产品的比重呈持续上升趋
势。公司的核心产品铁芯剪切设备的收入比重从2007年度的43.42%上升到2009
年度的59.80%。报告期内，公司主要产品的收入情况如下：

受益于国家电力工业的快速发展，公司近年来产品呈现产销两旺状态，报
告期内，公司变压器专用设备产能和销量总体情况如下：
主要产品产能、产量和销量情况如下：
报告期内，公司变压器专用设备实际产量远超过设计生产能力，其主要原
因在于：
1、市场需求旺盛，公司通过增加班次、调整生产计划等方式，连续超负荷
生产提高电工专用设备产量。
2、由公司的经营模式和产品特点所致。公司采取“两头在内、中间在外”
的经营模式，除产品设计、部分核心机械部件、整机装配及控制系统和控制装
"
95,N_A,"公司逐年加大核心产品的研发和营销力度，核心产品的比重呈持续上升趋
势。公司的核心产品铁芯剪切设备的收入比重从2007年度的43.42%上升到2009
年度的59.80%。报告期内，公司主要产品的收入情况如下：

受益于国家电力工业的快速发展，公司近年来产品呈现产销两旺状态，报
告期内，公司变压器专用设备产能和销量总体情况如下：
主要产品产能、产量和销量情况如下：
报告期内，公司变压器专用设备实际产量远超过设计生产能力，其主要原
因在于：
1、市场需求旺盛，公司通过增加班次、调整生产计划等方式，连续超负荷
生产提高电工专用设备产量。
2、由公司的经营模式和产品特点所致。公司采取“两头在内、中间在外”
的经营模式，除产品设计、部分核心机械部件、整机装配及控制系统和控制装
置集成由公司自行完成外，其他大部分机械部件主要通过外协加工或外购方式
完成，这种方式提高了公司的生产能力。非标准化产品的差异性也是导致公司
的实际产能超过设计产能的因素之一。
3、公司产品的主要消费群体
公司产品的大部分销售给国内外的变压器生产厂商，小部分销售给专门为
变压器厂提供配套服务的公司。
3、公司产品的主要消费群体
公司产品的大部分销售给国内外的变压器生产厂商，小部分销售给专门为
变压器厂提供配套服务的公司。
（1）定价策略
公司产品的基本定价策略是在产品成本的基础上加成必要的利税作为基础
价格，在基础价格上综合考虑客户合作关系、市场价格趋势、同档次产品价格、
本公司品牌等因素最终确定产品实际销售价格。
（2）主要产品的平均销售价格
报告期内，主要产品的平均价格如下：

公司专用设备销售价格波动的主要原因是公司产品均属于订制化产品，其
功能和规格随客户的需求而变动，每台设备几乎都具有差异性，从而造成价格
上的差异，不同规格产品销售结构的变化是造成同类产品不同期间价格变化的
主要原因。以横剪线为例，横剪线依据所生产变压器的种类、设备的配置，分
为 400 型、600 型、900 型，价格由 120 万元至 800 万元不等。2007 年－2009
年公司主导产品横剪线、纵剪线的销售价格逐步上升，这主要是由于公司产品
逐渐向更高端领域发展、从而使公司产品的附加值提高所致。
5、公司向前五位客户的销售额及占当期销售总额的比例
公司产品的主要销售客户为变压器生产企业。报告期内，公司向前五大客
户销售产品占公司当年营业收入的比例接近 30%，客户集中度符合行业特点。
"
96,N_A,"公司专用设备销售价格波动的主要原因是公司产品均属于订制化产品，其
功能和规格随客户的需求而变动，每台设备几乎都具有差异性，从而造成价格
上的差异，不同规格产品销售结构的变化是造成同类产品不同期间价格变化的
主要原因。以横剪线为例，横剪线依据所生产变压器的种类、设备的配置，分
为 400 型、600 型、900 型，价格由 120 万元至 800 万元不等。2007 年－2009
年公司主导产品横剪线、纵剪线的销售价格逐步上升，这主要是由于公司产品
逐渐向更高端领域发展、从而使公司产品的附加值提高所致。
5、公司向前五位客户的销售额及占当期销售总额的比例
公司产品的主要销售客户为变压器生产企业。报告期内，公司向前五大客
户销售产品占公司当年营业收入的比例接近 30%，客户集中度符合行业特点。
报告期内，公司向前五名客户销售情况如下：
1、原材料采购
公司产品的原材料主要包括开卷机、收卷机、剪床、冲床、张紧装置、主
轴、花盘、铸件、活动导向装置、焊接装置、驱动辊、导轨、丝杠、刀具、机
架、立柱、运动控制器、可编程控制器、电机、减速机、控制柜、温度调节机、
操作台、存储卡、模块、伺服电机、驱动器、触摸屏、变频器、油漆、化工类
等，公司主要原材料采购情况如下：

公司专用设备均属于订制产品，每台设备均需根据双方签订的技术协议约定
的产品技术参数选用适合的配件，每台设备的种类、规格不同所需要的配件规格、
功率、型号等均不相同，价格也存在明显差异，如生产横剪线所需的开卷机，900
型气动横剪线开卷机价格介于 8 万元－9 万元之间，600 型横剪线（含电动和气
动）开卷机价格介于7万元－8万元之间，而400型横剪线（含电动和气动）开
卷机价格介于6万元－8万元之间。
报告期内，公司向前五大供应商采购金额占总采购金额的比重在30%左右，
且比重呈逐年下降的趋势，不存在采购客户过度集中的情况，具体如下表：
3、外协加工的基本情况
（1）生产产品零部件委托外协单位加工的情况
公司主要产品有横剪线、纵剪线、绕线设备、片式散热器等，在变压器专用
设备的生产过程中，除去标准件、电器元件、电子控制系统、电机、减速机、机
械部件等，大部分零部件委托外协单位进行加工，具体情况如下：
横剪线外协加工件主要包括：开卷机、剪床、冲孔冲床、冲缺冲床、尖角冲、
机架、刀具、丝杠、料车、导轨、齿轮、销轴、光杠、链轮、带轮等。
"
