页码,表格,纯文本
99,N_A,"股价稳定措施的前提条件满足之日起 15 个交易日内，如本人未采取上述稳定股
价的具体措施，本人将在公司股东大会及中国证监会指定报刊上公开说明未采取
3、公司董事（独立董事除外）及高级管理人员关于上市后三年内稳定公司
股价的承诺
发行人董事（独立董事除外）、高级管理人员承诺如下：“本人将在增持方案
公告之日起6个月内实施增持计划，用于增持公司股份的资金不低于上一年度自
公司领取薪酬的 30%，并以其上年度自公司领取薪酬的 60%为限。当触发启动
股价稳定措施的前提条件满足之日起 15 个交易日内，如本人未采取上述稳定股
价的具体措施，本人将在公司股东大会及中国证监会指定报刊上公开说明未采取
上述稳定股价措施的具体原因并向公司股东和社会公众投资者道歉。当触发启动
股价稳定措施的条件满足之日起 20 个交易日内本人尚未启动有关稳定股价的措
施，或未履行上述增持承诺的，本人将以上一年度在发行人处领取薪酬的 50%
作为罚款，罚款归发行人所有。”
（四）关于招股意向书存在虚假记载、误导性陈述或重大遗漏方面的承诺
1、发行人承诺如下：“若发行人招股意向书有虚假记载、误导性陈述或者重
大遗漏，对判断发行人是否符合法律规定的发行条件构成重大、实质影响的，本
公司将按照二级市场价格依法购回已转让的原限售股份，若公司股票有送股、资
本公积金转增股本等事项，回购数量将进行相应调整。如招股意向书有虚假记载、
误导性陈述或者重大遗漏，致使投资者在证券交易中遭受损失的，将依法赔偿投
资者损失。本公司将自重大信息披露违法行为由有权部门认定或法院作出相关判
决之日起 10 个交易日内依法启动回购股份程序。如本公司未能履行、确已无法
履行或无法按期履行的，将采取以下措施：（1）及时、充分披露承诺未得到执行、
无法执行或无法按期执行的原因；（2）向发行人及其投资者提出补充或替代承诺，
以保护发行人及其投资者的权益；（3）将上述补充承诺或替代承诺提交股东大会
审议；（4）给投资者造成直接损失的，依法赔偿损失；（5）有违法所得的，按相
关法律法规处理；（6）其他根据届时规定可以采取的其他措施。”
2、发行人控股股东百达控股承诺如下：“若发行人招股意向书有虚假记载、
误导性陈述或者重大遗漏，对判断发行人是否符合法律规定的发行条件构成重
大、实质影响的，本公司将按照二级市场价格依法购回已转让的原限售股份，若
"
100,N_A,"决之日起 10 个交易日内依法启动回购股份程序。如本公司未能履行、确已无法
履行或无法按期履行的，将采取以下措施：（1）及时、充分披露承诺未得到执行、
无法执行或无法按期执行的原因；（2）向发行人及其投资者提出补充或替代承诺，
以保护发行人及其投资者的权益；（3）将上述补充承诺或替代承诺提交股东大会
审议；（4）给投资者造成直接损失的，依法赔偿损失；（5）有违法所得的，按相
关法律法规处理；（6）其他根据届时规定可以采取的其他措施。”
2、发行人控股股东百达控股承诺如下：“若发行人招股意向书有虚假记载、
误导性陈述或者重大遗漏，对判断发行人是否符合法律规定的发行条件构成重
大、实质影响的，本公司将按照二级市场价格依法购回已转让的原限售股份，若
公司股票有送股、资本公积金转增股本等事项，回购数量将进行相应调整。如招
股意向书有虚假记载、误导性陈述或者重大遗漏，致使投资者在证券交易中遭受
损失的，将依法赔偿投资者损失。本公司将自重大信息披露违法行为由有权部门
认定或法院作出相关判决之日起 10 个交易日内依法启动回购股份程序。如本公
司未能履行、确已无法履行或无法按期履行的，将采取以下措施：（1）及时、充
分披露承诺未得到执行、无法执行或无法按期执行的原因；（2）向发行人及其投
资者提出补充或替代承诺，以保护发行人及其投资者的权益；（3）将上述补充承
诺或替代承诺提交股东大会审议；（4）给投资者造成直接损失的，依法赔偿损失；
（5）有违法所得的，按相关法律法规处理；（6）其他根据届时规定可以采取的
其他措施。”
3、发行人实际控制人施小友、阮吉林、张启春、张启斌承诺如下：“若发行
人招股意向书有虚假记载、误导性陈述或者重大遗漏，对判断发行人是否符合法
律规定的发行条件构成重大、实质影响的，本人将按照二级市场价格依法购回已
转让的原限售股份，若公司股票有送股、资本公积金转增股本等事项，回购数量
将进行相应调整。如招股意向书有虚假记载、误导性陈述或者重大遗漏，致使投
资者在证券交易中遭受损失的，将依法赔偿投资者损失。本人将自重大信息披露
违法行为由有权部门认定或法院作出相关判决之日起 10 个交易日内依法启动回
购股份程序。如本人未能履行、确已无法履行或无法按期履行的，将采取以下措
施：（1）及时、充分披露承诺未得到执行、无法执行或无法按期执行的原因；（2）
向发行人及其投资者提出补充或替代承诺，以保护发行人及其投资者的权益；（3）
"
101,N_A,"人招股意向书有虚假记载、误导性陈述或者重大遗漏，对判断发行人是否符合法
律规定的发行条件构成重大、实质影响的，本人将按照二级市场价格依法购回已
转让的原限售股份，若公司股票有送股、资本公积金转增股本等事项，回购数量
将进行相应调整。如招股意向书有虚假记载、误导性陈述或者重大遗漏，致使投
资者在证券交易中遭受损失的，将依法赔偿投资者损失。本人将自重大信息披露
违法行为由有权部门认定或法院作出相关判决之日起 10 个交易日内依法启动回
购股份程序。如本人未能履行、确已无法履行或无法按期履行的，将采取以下措
施：（1）及时、充分披露承诺未得到执行、无法执行或无法按期执行的原因；（2）
向发行人及其投资者提出补充或替代承诺，以保护发行人及其投资者的权益；（3）
将上述补充承诺或替代承诺提交股东大会审议；（4）给投资者造成直接损失的，
依法赔偿损失；（5）有违法所得的，按相关法律法规处理；（6）其他根据届时规
定可以采取的其他措施。”
4、发行人董事、监事、高级管理人员承诺如下：“发行人招股意向书有虚假
记载、误导性陈述或者重大遗漏，致使投资者在证券交易中遭受损失的，本人将
依法赔偿投资者损失。”
5、中泰证券股份有限公司承诺如下：“因本保荐机构为发行人首次公开发行
制作、出具的文件有虚假记载、误导性陈述或者重大遗漏，给投资者造成损失的，
将先行赔偿投资者损失。”投资者有权获得赔偿的投资者资格、投资者损失的范
围认定、赔偿主体之间的责任划分和免责事由按照《证券法》、《最高人民法院关
于审理证券市场因虚假陈述引发的民事赔偿案件的若干规定》（法释[2003]2号）
等相关法律法规的规定执行，如相关法律法规相应修订，则按届时有效的法律法
规执行。本保荐机构将严格履行生效司法文书认定的赔偿方式和赔偿金额，并接
受社会监督，确保投资者合法权益得到有效保护。
6、天健会计师事务所（特殊普通合伙）承诺如下：“因本所为浙江百达精
工股份有限公司首次公开发行制作、出具的文件有虚假记载、误导性陈述或者重
大遗漏，给投资者造成损失的，将依法赔偿投资者损失。”
7、国浩律师（杭州）事务所承诺如下：“如因本所为发行人首次公开发行
股票并上市而出具的文件有虚假记载、误导性陈述或重大遗漏，致使投资者在证
券交易中遭受损失的，经国家司法机关有效判决生效后，本所将依法赔偿投资者
损失。”
（五）其他承诺
1、关于社会保险和住房公积金的承诺
"
102,N_A,"等相关法律法规的规定执行，如相关法律法规相应修订，则按届时有效的法律法
规执行。本保荐机构将严格履行生效司法文书认定的赔偿方式和赔偿金额，并接
受社会监督，确保投资者合法权益得到有效保护。
6、天健会计师事务所（特殊普通合伙）承诺如下：“因本所为浙江百达精
工股份有限公司首次公开发行制作、出具的文件有虚假记载、误导性陈述或者重
大遗漏，给投资者造成损失的，将依法赔偿投资者损失。”
7、国浩律师（杭州）事务所承诺如下：“如因本所为发行人首次公开发行
股票并上市而出具的文件有虚假记载、误导性陈述或重大遗漏，致使投资者在证
券交易中遭受损失的，经国家司法机关有效判决生效后，本所将依法赔偿投资者
损失。”
（五）其他承诺
1、关于社会保险和住房公积金的承诺
发行人控股股东、实际控制人出具了《承诺函》，详情参见本节“九、发行
人员工及其社会保障情况”之“（二）3、控股股东、实际控制人承诺”。
一、发行人的主营业务、主要产品及其变化情况
（一）主营业务、主要产品
公司主要从事各类压缩机零部件、汽车零部件的研发、制造和销售业务。产
品包括压缩机核心零部件——叶片、平衡块、十字环连接器等，以及汽车零部件
——发电机爪极、制动卡钳活塞、起动机系列（开关壳、静铁芯、动铁芯、减速
轴）、传动系列（花键套、花键轴、套圈）、转向系列（延长轴、轴叉）等。
公司拥有金属成形、精密加工、热处理工艺等核心技术，目前已成为国内主
流旋转式压缩机厂商（如美芝、凌达、海立等）的核心零部件供应商之一，是国
内旋转式压缩机核心零部件之一——叶片的龙头企业。凭借上述核心技术，公司
业务从压缩机零部件延伸至发展前景良好的汽车零部件行业，目前重点发展汽车
发电机爪极，及汽车制动、传动、转向系统相关的零部件，并已形成批量供货，
自 2016 年起在发电机爪极和制动卡钳活塞等核心产品上已呈现出较快增长态
势。
自设立以来，发行人主营业务未发生重大变化。
（二）主要产品演变情况
公司经过多年从事压缩机零部件的研发、制造和销售业务的经验积累，掌握
了先进的金属成形、精密加工、热处理工艺等核心技术，藉此进入汽车零部件的
设计、制造和销售领域。自设立以来，公司产品种类的演变情况如下表所示：
公司主要产品在机械加工领域的应用技术如下表所示：
公司凭借精密的机械加工技术起家，通过十多年的经营积累，逐步发展成目
前的金属成形、精密加工、热处理工艺等核心技术，跨压缩机核心零部件、汽车
"
103,N_A,"业务从压缩机零部件延伸至发展前景良好的汽车零部件行业，目前重点发展汽车
发电机爪极，及汽车制动、传动、转向系统相关的零部件，并已形成批量供货，
自 2016 年起在发电机爪极和制动卡钳活塞等核心产品上已呈现出较快增长态
势。
自设立以来，发行人主营业务未发生重大变化。
（二）主要产品演变情况
公司经过多年从事压缩机零部件的研发、制造和销售业务的经验积累，掌握
了先进的金属成形、精密加工、热处理工艺等核心技术，藉此进入汽车零部件的
设计、制造和销售领域。自设立以来，公司产品种类的演变情况如下表所示：
公司主要产品在机械加工领域的应用技术如下表所示：
公司凭借精密的机械加工技术起家，通过十多年的经营积累，逐步发展成目
前的金属成形、精密加工、热处理工艺等核心技术，跨压缩机核心零部件、汽车
零部件两个应用领域的业务格局。
二、发行人所处行业的基本情况
（一）发行人的行业类别
根据《国民经济行业分类》（GB/T4754-2011），发行人占收入比重较大的
压缩机零部件业务归属于“制造业”之“电气机械和器材制造业”之“家用电力
器具制造”，行业代码为“C385”；而汽车零部件业务归属于“制造业”之“汽
车制造业”之“汽车零部件及配件制造”，行业代码为“C366”。
根据中国证监会颁布的《上市公司行业分类指引》（2012 年修订），发行
人压缩机零部件业务归属于“制造业”之“通用设备制造业”或“电气机械及器
材制造业”，行业代码为“C34”、“C38”；而汽车零部件业务归属于“制造
业”之“汽车制造业”，行业代码为“C36”。
（二）行业主管部门、行业监管体制和行业内主要法律、法规、政策
1、行业主管部门
公司目前的主导业务为压缩机零部件的研发、制造和销售业务，属于家用电
力器具制造业。国家发改委、工业和信息化部为行业宏观管理职能部门，国家发
改委主要承担产业政策的制定、指导行业结构调整和技术改造、审批和管理投资
项目；工业和信息化部主要负责制定产业政策，监测行业日常运行，以及协调和
平衡相关发展规划和推动重大技术装备的发展等。
公司汽车零部件的研发、制造和销售业务，属于汽车制造业。虽然占公司营
业收入的比重目前不高，但是未来重要的利润增长点。国家发改委、工业和信息
化部为行业宏观管理职能部门，主要负责制定产业政策，指导技术改造，及协调
和平衡相关发展规划和重大政策。
2、行业协会
"
104,N_A,"1、行业主管部门
公司目前的主导业务为压缩机零部件的研发、制造和销售业务，属于家用电
力器具制造业。国家发改委、工业和信息化部为行业宏观管理职能部门，国家发
改委主要承担产业政策的制定、指导行业结构调整和技术改造、审批和管理投资
项目；工业和信息化部主要负责制定产业政策，监测行业日常运行，以及协调和
平衡相关发展规划和推动重大技术装备的发展等。
公司汽车零部件的研发、制造和销售业务，属于汽车制造业。虽然占公司营
业收入的比重目前不高，但是未来重要的利润增长点。国家发改委、工业和信息
化部为行业宏观管理职能部门，主要负责制定产业政策，指导技术改造，及协调
和平衡相关发展规划和重大政策。
2、行业协会
公司的压缩机零部件业务接受中国家用电器协会的指导。行业协会主要负责
家电产业及市场研究、参与相关法律法规研究、参与宏观调控和产业政策的研究、
技术标准的起草和制定、产品质量的监督、提供信息和咨询服务、行业自律管理
等。
公司的汽车零部件业务接受中国汽车工业协会、中国锻压协会的指导。行业
协会主要负责汽车零部件产业及市场研究、参与相关法律法规研究、参与宏观调
控和产业政策的研究、技术标准的起草和制定、产品质量的监督、提供信息和咨
询服务、行业自律管理等。
3、行业主要法律、法规
为促进压缩机零部件及汽车零部件产业的健康发展，国家制定了一系列法
律、法规，主要包括《强制性产品认证管理规定》、《中华人民共和国产品质量法》、
《中华人民共和国清洁生产促进法》、《中华人民共和国进出口商品检验法》等。
4、行业政策和发展规划
我国与压缩机零部件、汽车零部件行业有关的产业政策和发展规划主要如
中华人民共和国清洁生产促进法》、《中华人民共和国进出口商品检验法》等。
与压缩机零部件、汽车零部件行业有关的产业政策和发展规划主要如


（三）发行人所处行业的基本情况
1、家用电力器具制造业
家用电器主要是指在家庭及类似场所中，使用的各种电气和电子器具。家用
电器种类繁多、范围较广，按产品用途分类，一般包括清洁电器、制冷电器、厨
卫电器、环境电器、电暖器具等；按行业惯例，家用电器又分为黑色家电和白色
家电，黑色家电通常指视听类产品，为人们提供娱乐、休闲，如彩电、音响等，
白色家电则更加侧重于减轻人们劳动强度、改善生活环境及提高生活质量，如空
调、洗衣机等。
而目前家电类产品（空调器、热泵热水器、除湿机、热泵干衣机等）需要用
"
105,N_A,"中华人民共和国清洁生产促进法》、《中华人民共和国进出口商品检验法》等。
与压缩机零部件、汽车零部件行业有关的产业政策和发展规划主要如


（三）发行人所处行业的基本情况
1、家用电力器具制造业
家用电器主要是指在家庭及类似场所中，使用的各种电气和电子器具。家用
电器种类繁多、范围较广，按产品用途分类，一般包括清洁电器、制冷电器、厨
卫电器、环境电器、电暖器具等；按行业惯例，家用电器又分为黑色家电和白色
家电，黑色家电通常指视听类产品，为人们提供娱乐、休闲，如彩电、音响等，
白色家电则更加侧重于减轻人们劳动强度、改善生活环境及提高生活质量，如空
调、洗衣机等。
而目前家电类产品（空调器、热泵热水器、除湿机、热泵干衣机等）需要用
到的主要核心部件是压缩机。
（1）压缩机行业基本情况
① 压缩机基本原理
在日常生产和生活中，人们使用各式各样的机器进行能量（如电能、热能、
位能等）的传递或转换，用以满足各种不同的需要。在制冷与空调技术中，需要
将热量从低于环境介质温度的物体中转移到环境介质中去，具备此类功能的机器
或系统称为制冷机或制冷系统。
而压缩机正是这样一种将低压气体提升为高压气体的流体机械，系制冷机或
制冷系统的心脏，它从吸气管吸入低温低压的制冷剂气体，通过电机运转带动活
塞对其进行压缩后，向排气管排出高温高压的制冷剂气体，为制冷循环提供动力，
从而实现压缩、冷凝（放热）、膨胀、蒸发（吸热）的制冷循环过程。
此外，压缩机还可以在热泵系统（“热泵”是一种能从自然界的空气、水或
土壤中获取低品位热能，经过电力做功，提供可被人们所用的高品位热能的装置）
中应用，与其在制冷系统中的功能完全相同，但压缩机在热泵系统和制冷系统中
的工作温度范围大不相同。尽管如此，用于制冷机和热泵的压缩机均被称为制冷
压缩机。
制冷压缩机根据其工作原理可以分为容积型和速度型两大类，如下图所示：
容积型压缩机系用机械的方法使气缸的容积变小，使得吸入的气体被压缩而
增加其压力，当达到一定压力时气体被强制地从气缸内排出。因此，容积型压缩
机的吸排气过程是间歇性的，其流动并非连续稳定的。它又分为两种结构型式：
活塞式和回转式。
活塞式压缩机是依靠活塞的往复运动压缩气缸内的气体，通常系通过曲柄连
杆机构把原动机的旋转运动转变为活塞的往复运动。回转式压缩机内无往复运动
件，它是依靠气缸内的转子旋转时产生的容积变化而实现的气体压缩。此类压缩
"
106,N_A,"中应用，与其在制冷系统中的功能完全相同，但压缩机在热泵系统和制冷系统中
的工作温度范围大不相同。尽管如此，用于制冷机和热泵的压缩机均被称为制冷
压缩机。
制冷压缩机根据其工作原理可以分为容积型和速度型两大类，如下图所示：
容积型压缩机系用机械的方法使气缸的容积变小，使得吸入的气体被压缩而
增加其压力，当达到一定压力时气体被强制地从气缸内排出。因此，容积型压缩
机的吸排气过程是间歇性的，其流动并非连续稳定的。它又分为两种结构型式：
活塞式和回转式。
活塞式压缩机是依靠活塞的往复运动压缩气缸内的气体，通常系通过曲柄连
杆机构把原动机的旋转运动转变为活塞的往复运动。回转式压缩机内无往复运动
件，它是依靠气缸内的转子旋转时产生的容积变化而实现的气体压缩。此类压缩
机也有多种不同的结构型式，其中应用较广的有旋转式、涡旋式、螺杆式及滑片
式。
B、速度型压缩机
用机械的方法使流动的气体获得高流速，然后在扩张的通道内使气体流速减
小，从而使气体的动能转化为压力能，以达到提高气体压力的目的，此类机器称
为速度型压缩机，且其流动是连续、稳定的。在制冷或热泵系统中应用的速度型
压缩机几乎都是离心式压缩机。
③ 压缩机应用范围
以目前制冷技术发展程度看，各类压缩机虽然根据其制冷量的大小有各自的
大致应用范围。
目前，活塞式制冷压缩机主要用于家用冰箱、冷柜、汽车空调等领域；而旋
转式压缩机在家用空调领域几乎垄断了所有的份额，且通过变频和双缸等技术革
新正逐步向家用中央空调、商用中央空调领域拓展，此外，在除湿机、热泵干衣
机、热泵热水器等其他领域也有广泛的应用；涡旋式压缩机在大功率家用中央空
调、商业制冷、热泵领域有着广泛的应用；螺杆式压缩机主要应用于商业制冷、
大型空调领域，此外，双螺杆式空气压缩机还广泛应用于机械，冶金，电子电力，
医药，包装，化工，食品，采矿，纺织，交通等众多工业领域。
根据上述压缩机应用范围情况来看，发行人生产零部件配套的旋转式、涡旋
式压缩机应用在以民用空调（家用空调及部分商用空调）为主、以热泵热水器、
除湿机、热泵干衣机等其他家用电器为辅的领域。但随着制冷技术的不断进步，
旋转式、涡旋式压缩机的应用有向大功率领域扩展的趋势。
（2）民用空调压缩机发展现状
① 民用制冷压缩机概况
目前民用（家用及商用）制冷压缩机主要包括旋转式及涡旋式压缩机产品，
其最重要的应用领域为空调：旋转式压缩机通常指 1～3HP 家用窗式、壁挂式、
"
107,N_A,"调、商业制冷、热泵领域有着广泛的应用；螺杆式压缩机主要应用于商业制冷、
大型空调领域，此外，双螺杆式空气压缩机还广泛应用于机械，冶金，电子电力，
医药，包装，化工，食品，采矿，纺织，交通等众多工业领域。
根据上述压缩机应用范围情况来看，发行人生产零部件配套的旋转式、涡旋
式压缩机应用在以民用空调（家用空调及部分商用空调）为主、以热泵热水器、
除湿机、热泵干衣机等其他家用电器为辅的领域。但随着制冷技术的不断进步，
旋转式、涡旋式压缩机的应用有向大功率领域扩展的趋势。
（2）民用空调压缩机发展现状
① 民用制冷压缩机概况
目前民用（家用及商用）制冷压缩机主要包括旋转式及涡旋式压缩机产品，
其最重要的应用领域为空调：旋转式压缩机通常指 1～3HP 家用窗式、壁挂式、
柜式空调器用压缩机；在 3～7HP 压缩机市场中旋转式压缩机与涡旋式压缩机竞
争日益激烈；7HP 以上的压缩机市场中，涡旋式产品占据主导地位。此外，旋转
式压缩机在热水器、除湿机、热泵干衣机等领域均有应用，涡旋式压缩机在大功
率空调器、冷水机组、冰柜等商业领域应用广泛。
② 旋转式压缩机行业概况
中国既是全球最大的旋转式压缩机的市场，又是全球旋转式压缩机的最大生
产国。根据产业在线数据统计，全球约 80%以上旋转式压缩机在中国生产，而中
国市场上旋转式压缩机的销量占全球销量的比重约 70%。
2010～2016年国内市场旋转式压缩机产、销量情况如下图所示：
数据来源：产业在线（http://acc.chinaiol.com）
由上图可知，2010~2016年我国旋转式压缩机产、销量总体呈现较快增长态
势，产量从 2010 年的 1.07 亿台增长至 2016 年的 1.54 亿台，年复合增长率达到
6.26%；销量从2010 年的1.02亿台增长至2016年的1.52亿台，年复合增长率达
到6.87%。2015年，压缩机行业产销量同比分别下降了 13.64%和11.98%，2016
年旋转式压缩机产销量同比分别增长 15.79%和13.43%。
其中，2010～2011 年，我国空调行业需求随着家电下乡、节能补贴政策的
落实以及全球性罕见的高温气候的刺激而大幅放量，使制冷压缩机企业的销量充
分释放。2012 年，受到全球经济衰退、国内房地产市场相对低迷、家电以旧换
新政策退出的影响，压缩机销量略有下降。2013～2014年，伴随全球经济复苏，
"
108,N_A,"势，产量从 2010 年的 1.07 亿台增长至 2016 年的 1.54 亿台，年复合增长率达到
6.26%；销量从2010 年的1.02亿台增长至2016年的1.52亿台，年复合增长率达
到6.87%。2015年，压缩机行业产销量同比分别下降了 13.64%和11.98%，2016
年旋转式压缩机产销量同比分别增长 15.79%和13.43%。
其中，2010～2011 年，我国空调行业需求随着家电下乡、节能补贴政策的
落实以及全球性罕见的高温气候的刺激而大幅放量，使制冷压缩机企业的销量充
分释放。2012 年，受到全球经济衰退、国内房地产市场相对低迷、家电以旧换
新政策退出的影响，压缩机销量略有下降。2013～2014年，伴随全球经济复苏，
压缩机行业增长良好。2015 年，经济转型导致去库存压力显现，我国压缩机行
业产销量均出现下滑。2016 年，受房地产市场回暖影响以及供给侧改革成效初
显，旋转式压缩机行业重回增长轨迹。此外，根据产业在线数据统计，2014年，
旋转式压缩机中的旋转式变频压缩机销售规模超过了5,000万台，同比增长25%，
变频产品行业占比提升至 35%。国内外市场变频能效升级带动是该年度旋转压式
缩机销售规模的增长主要动力。2015年变频压缩机销售总量为 4,936 万台，同比
下滑8.70%，但变频产品行业占比提升至 37%，占比创下有史以来的行业新高。
③ 涡旋式压缩机行业概况
根据产业在线数据统计，目前大部分涡旋式压缩机是在亚洲和北美生产的，
中国涡旋压缩机产量约占全球的 1/3。2012～2016年，国内市场涡旋压缩机产、
销量如下图所示：

为了争取中国市场更大的份额，全球压缩机生产商增加在中国生产及供应能
力。2012~2014 年，我国涡旋式压缩机产量呈现稳步增长的态势，从 2012 年的
387.10万台增长至 2014年的441.50万台，年复合增长率为 6.80%。
2012~2014 年，我国涡旋式压缩机销量也呈现稳步增长的态势，从 2012 年
的390万台增长至 2014 年的441.40万台，年复合增长率达到 6.39%，主要得益
于涡旋式压缩机宽广的应用范围扩大以及大容量机型需求的增加。例如：涡旋式
压缩机应用于轻型商业制冷工程的需求一直在快速增长，正在扩展并开始渗透到
以前螺杆压缩机产品所占据的范围。
2015 年，随着国内经济转型去库存压力显现，我国涡旋式压缩机行业产、
"
109,N_A,"
为了争取中国市场更大的份额，全球压缩机生产商增加在中国生产及供应能
力。2012~2014 年，我国涡旋式压缩机产量呈现稳步增长的态势，从 2012 年的
387.10万台增长至 2014年的441.50万台，年复合增长率为 6.80%。
2012~2014 年，我国涡旋式压缩机销量也呈现稳步增长的态势，从 2012 年
的390万台增长至 2014 年的441.40万台，年复合增长率达到 6.39%，主要得益
于涡旋式压缩机宽广的应用范围扩大以及大容量机型需求的增加。例如：涡旋式
压缩机应用于轻型商业制冷工程的需求一直在快速增长，正在扩展并开始渗透到
以前螺杆压缩机产品所占据的范围。
2015 年，随着国内经济转型去库存压力显现，我国涡旋式压缩机行业产、
销量均出现下滑。2016年，涡旋式压缩机产销量继续下滑，但相对于 2015年降
幅明显缩小。
（3）旋转式压缩机核心零部件——叶片、平衡块的发展现状
公司生产的旋转式压缩机零部件包括叶片和平衡块，为压缩机的核心零部
件，如下图所示：
机的偏心曲轴，曲轴带动活塞沿气缸内腔旋转。运行时叶片的 R 面（即圆弧面）
与活塞将气缸分成二部分，一部分在旋转时体积扩大并吸入气态冷媒，另一部分
在旋转时体积减少并对冷媒进行压缩。由于压缩机曲轴的偏心结构的原因，在压
缩机旋转时会产生不平衡，引起压缩机的振动与噪音。为减少压缩机的振动和噪
音，需在压缩机电机转子的两端增加了平衡块，抵消曲轴偏心所造成的不平衡。
叶片是压缩机中精度最高的零件，公差要求仅为几个 μ（0.001mm=1μm，一
根头发的直径通常为 0.07～0.1mm）。除高精度的尺寸要求外，叶片的六个面中
同时有五个面与其他零部件接触、摩擦，对耐磨性要求比较高，通常采用高速钢
和不锈钢并经热处理及表面处理后制成。
平衡块对重量精度要求较高，一般一个 70g 的平衡块，允许公差范围仅为
±1g，其含尘量仅为 0.5~1mg。变频压缩机由于转速更高、转速变化更频繁，重
量公差要求也更高。
叶片、平衡块在压缩机中起着非常重要的作用，尤其是叶片其精度直接影响
压缩机的性能。而旋转式压缩机是一种全封闭的结构，装配、焊接成整机后不能
拆卸，故叶片、平衡块产品的合格率，直接影响压缩机整机合格率。
作为旋转式压缩机的核心零部件，叶片和平衡块的产、销量与旋转式压缩机
生产量直接相关。日本生产厂商在上世纪 90 年代中开始在中国生产旋转式压缩
"
110,N_A,"根头发的直径通常为 0.07～0.1mm）。除高精度的尺寸要求外，叶片的六个面中
同时有五个面与其他零部件接触、摩擦，对耐磨性要求比较高，通常采用高速钢
和不锈钢并经热处理及表面处理后制成。
平衡块对重量精度要求较高，一般一个 70g 的平衡块，允许公差范围仅为
±1g，其含尘量仅为 0.5~1mg。变频压缩机由于转速更高、转速变化更频繁，重
量公差要求也更高。
叶片、平衡块在压缩机中起着非常重要的作用，尤其是叶片其精度直接影响
压缩机的性能。而旋转式压缩机是一种全封闭的结构，装配、焊接成整机后不能
拆卸，故叶片、平衡块产品的合格率，直接影响压缩机整机合格率。
作为旋转式压缩机的核心零部件，叶片和平衡块的产、销量与旋转式压缩机
生产量直接相关。日本生产厂商在上世纪 90 年代中开始在中国生产旋转式压缩
机。加入WTO以来，随着中国逐渐成为全球制造业中心，全球旋转式压缩机制
造重心也逐渐向中国大陆转移，国际主要的旋转式压缩机生产企业纷纷将产能转
移至中国，此外国内大的空调厂商如珠海格力电器股份有限公司从上下游一体化
考虑也开始进入旋转式压缩机行业。在这种形势下，国内企业开始研发旋转式压
缩机零部件为在国内设厂的外资、合资压缩机厂商和国内压缩机厂商进行配套，
由此全球旋转式压缩机及其零部件生产重心集中转移至国内。
根据产业在线数据统计，目前全球 80%以上的旋转式压缩机在中国生产，而
其核心零部件叶片和平衡块也主要由国内企业进行配套生产。
（4）涡旋式压缩机关键零部件——十字环连接器的发展现状
公司生产的涡旋式压缩机零部件为十字环连接器，是压缩机的关键零部件，
如上图所示，十字环连接器装在动涡旋盘和机身之间，主要作用是防止动盘
自转，使压缩机工作时，动盘只作平面移动而不转动，确保动、静盘上的涡旋片
能相互啮合，形成多个工作腔，随曲轴的转动而发生体积变化，不断进行吸气和
压缩，完成工作循环。
根据日本 JARN杂志统计，美国与中国是世界上最大的涡旋式压缩机市场，
美国占有全球涡旋式压缩机生产量 35%以上。艾默生（EMERSON）是无可争辩
的美国市场领导者，占有大部分的美国市场。
2014 年以来，我国部分旋转式压缩机企业以及旋转式压缩机外资企业及合
资企业在华工厂也开始涉足生产涡旋式压缩机。主要有两方面原因：其一，涡旋
式压缩机技术含量相对较高，利润空间更大；其二，制冷空调产业的高端转型为
"
