页码,表格,纯文本
56,N_A,"截至 2021年 11月 12日，除在本公司及控股子公司任职外，发行人董事、监事、
高级管理人员及核心技术人员在其他单位的主要兼职情况如下：
截至 2021年 11月 12日，除在本公司及控股子公司任职外，发行人董事、监事、
高级管理人员及核心技术人员在其他单位的主要兼职情况如下：
及核心技术人员在其他单位的主要兼职情况


（三）董事、监事、高级管理人员及核心技术人员相互之间的近亲属关系
截至 2021年 11月 12日，本公司董事、监事、高级管理人员及核心技术人员相互
之间不存在亲属关系。
（四）董事、监事、高级管理人员及核心技术人员所签订的协议、所作承诺及其履行
情况
1、签订的协议及其履行情况
截至 2021年 11月 12日，发行人的内部董事、内部监事、高级管理人员与核心技
术人员均与公司已签订了《全日制劳动合同书》《保密及知识产权归属协议》及《竞
业限制协议书》。
截至 2021年 11月 12日，公司董事、监事、高级管理人员、核心技术人员均严格
履行协议约定的义务和职责，遵守相关承诺。除上述协议外，发行人未与董事、监事、
高级管理人员或核心技术人员签订其他对投资者作出价值判断和投资决策有重大影响
的协议。
2、重要承诺
具体内容请参见本招股意向书“第十节 投资者保护 / 七、发行人、实际控制人、
董事、监事、高级管理人员、核心技术人员及本次发行的保荐人及证券服务机构作出
的重要承诺”。
（五）董事、监事、高级管理人员及核心技术人员最近两年内的变动情况
截至 2019年 1月 1日，龚轶、王鹏飞、卢万松、金光杰及邱忠乐为东微有限董事。
2020年 4月 29日，东微有限召开股东会，审议通过了选举龚轶、王鹏飞、卢万松、
金光杰、吴昆红为公司董事。因公司股东变化导致的董事会席位调整，邱忠乐不再担
任公司董事职务。
2020 年 11 月 10 日，公司召开创立大会暨第一次临时股东大会，审议通过了选举
龚轶、王鹏飞、卢万松、金光杰、吴昆红、李麟、郭龙华、毕嘉露、卢红亮为公司董
事。
发行人董事的上述选任均履行了必要的法律程序，符合法律、法规、规范性文件
及发行人《公司章程》的有关规定。最近两年，发行人董事变动的主要原因系由于发
行人引入投资人调整董事会席位以及改制后建立了独立董事制度而增补了相关董事，
对发行人的持续经营管理和本次发行上市不存在重大不利影响。
"
57,N_A,"2020年 4月 29日，东微有限召开股东会，审议通过了选举龚轶、王鹏飞、卢万松、
金光杰、吴昆红为公司董事。因公司股东变化导致的董事会席位调整，邱忠乐不再担
任公司董事职务。
2020 年 11 月 10 日，公司召开创立大会暨第一次临时股东大会，审议通过了选举
龚轶、王鹏飞、卢万松、金光杰、吴昆红、李麟、郭龙华、毕嘉露、卢红亮为公司董
事。
发行人董事的上述选任均履行了必要的法律程序，符合法律、法规、规范性文件
及发行人《公司章程》的有关规定。最近两年，发行人董事变动的主要原因系由于发
行人引入投资人调整董事会席位以及改制后建立了独立董事制度而增补了相关董事，
对发行人的持续经营管理和本次发行上市不存在重大不利影响。
截至 2019年1月1日，公司未设监事会，李程晟为东微有限监事。
2020 年 11 月 10 日，公司召开职工代表大会，同意选举刘伟为公司第一届监事会
职工代表监事。同日，公司召开创立大会暨第一次临时股东大会，选举赵振强、李程
晟为公司监事。
发行人监事的上述选任均履行了必要的法律程序，符合法律、法规、规范性文件
及发行人《公司章程》的有关规定。最近两年，发行人监事变动的主要原因系东微有
限整体变更为股份有限公司，进一步完善了公司治理结构，新增监事会。
截至 2019年1月1日，龚轶为东微有限总经理。
2020 年 11 月 10 日，公司召开第一届董事会第一次会议，聘任龚轶为公司总经理、
卢万松为公司副总经理、谢长勇为公司财务负责人、李麟为公司董事会秘书。
2021 年 4 月 2 日，公司召开第一届董事会第五次会议，聘任王鹏飞为公司首席技
术官。
发行人高级管理人员的上述选任均履行了必要的法律程序，符合法律、法规、规
范性文件及发行人《公司章程》的有关规定。最近两年，发行人高级管理人员变动的
主要原因系东微有限整体变更为股份有限公司，进一步完善了公司治理结构，新增高
级管理人员。
截至 2019年1月1日，刘磊、刘伟、毛振东为东微有限核心技术人员。
2021 年 4 月 2 日，公司召开第一届董事会第五次会议，认定王鹏飞、刘磊、刘伟、
毛振东为公司核心技术人员。
最近两年，发行人核心技术人员变动的主要原因系根据业务发展需要适时补充核
心技术团队成员，有益于公司的业务发展。
5、董事、监事、高级管理人员及核心技术人员未发生重大不利变化
最近两年，公司董事、监事、高级管理人员及核心技术人员变动系正常经营管理、
"
58,N_A,"发行人高级管理人员的上述选任均履行了必要的法律程序，符合法律、法规、规
范性文件及发行人《公司章程》的有关规定。最近两年，发行人高级管理人员变动的
主要原因系东微有限整体变更为股份有限公司，进一步完善了公司治理结构，新增高
级管理人员。
截至 2019年1月1日，刘磊、刘伟、毛振东为东微有限核心技术人员。
2021 年 4 月 2 日，公司召开第一届董事会第五次会议，认定王鹏飞、刘磊、刘伟、
毛振东为公司核心技术人员。
最近两年，发行人核心技术人员变动的主要原因系根据业务发展需要适时补充核
心技术团队成员，有益于公司的业务发展。
5、董事、监事、高级管理人员及核心技术人员未发生重大不利变化
最近两年，公司董事、监事、高级管理人员及核心技术人员变动系正常经营管理、
完善管理组织架构及支持业务发展需要。对公司生产经营不构成重大不利影响。
（六）董事、监事、高级管理人员及核心技术人员及其近亲属持有发行人股份情况
1、持有发行人股份情况
（1）董事、监事、高级管理人员、核心技术人员及其近亲属直接持有公司股份的
情况
截至 2021年 11月 12日，公司董事、监事、高级管理人员、核心技术人员及其近
亲属直接持有公司股份的情况如下表所示：
（2）董事、监事、高级管理人员、核心技术人员及其近亲属间接持有公司股份的
情况
截至 2021年 11月 12日，公司董事、监事、高级管理人员、核心技术人员及其近
亲属间接持有公司股份的情况如下表所示：

1、薪酬组成、确定依据和所履行的程序
在公司任职的董事、监事、高级管理人员及核心技术人员的薪酬主要由基本工资
和绩效工资等组成，其中绩效工资结合工作业绩、劳动成果和实际贡献等因素确定；
独立董事在公司领取独立董事津贴，不享受其他福利待遇。
根据《薪酬与考核委员会工作细则》，公司董事及高级管理人员薪酬政策与方案由
董事会薪酬与考核委员会制定。薪酬与考核委员会提出的公司董事的薪酬计划，须报
除上述所列情况外，公司董事、监事、高级管理人员、核心技术人员及其近亲属
未间接持有公司股份。
2、所持股份的质押或冻结情况
截至 2021年 11月 12日，前述董事、监事、高级管理人员、核心技术人员及其近
亲属直接或间接持有的发行人股份无质押、冻结等股权限制的情形。
（七）董事、监事、高级管理人员及核心技术人员对外投资情况
截至 2021年 11月 12日，公司董事、监事、高级管理人员及核心技术人员不存在
"
59,N_A,"和绩效工资等组成，其中绩效工资结合工作业绩、劳动成果和实际贡献等因素确定；
独立董事在公司领取独立董事津贴，不享受其他福利待遇。
根据《薪酬与考核委员会工作细则》，公司董事及高级管理人员薪酬政策与方案由
董事会薪酬与考核委员会制定。薪酬与考核委员会提出的公司董事的薪酬计划，须报
除上述所列情况外，公司董事、监事、高级管理人员、核心技术人员及其近亲属
未间接持有公司股份。
2、所持股份的质押或冻结情况
截至 2021年 11月 12日，前述董事、监事、高级管理人员、核心技术人员及其近
亲属直接或间接持有的发行人股份无质押、冻结等股权限制的情形。
（七）董事、监事、高级管理人员及核心技术人员对外投资情况
截至 2021年 11月 12日，公司董事、监事、高级管理人员及核心技术人员不存在
与公司及其业务相关的对外投资。
（八）董事、监事、高级管理人员及核心技术人员的薪酬情况
1、薪酬组成、确定依据和所履行的程序
在公司任职的董事、监事、高级管理人员及核心技术人员的薪酬主要由基本工资
和绩效工资等组成，其中绩效工资结合工作业绩、劳动成果和实际贡献等因素确定；
独立董事在公司领取独立董事津贴，不享受其他福利待遇。
根据《薪酬与考核委员会工作细则》，公司董事及高级管理人员薪酬政策与方案由
董事会薪酬与考核委员会制定。薪酬与考核委员会提出的公司董事的薪酬计划，须报
经董事会同意后，提交股东大会审议通过后方可实施；公司高级管理人员的薪酬分配
方案须报董事会批准后方可实施。
2020 年 11 月 10 日，公司创立大会暨第一次临时股东大会审议通过了《关于公司
独立董事津贴标准的议案》，同意按照每人每年 3 万元（税前）的标准向独立董事发放
津贴。
2、董事、监事、高级管理人员及核心技术人员的薪酬情况
2020 年，发行人董事、监事、高级管理人员及核心技术人员在发行人领取薪酬或
2020 年，发行人董事、监事、高级管理人员及核心技术人员在发行人领取薪酬或
津贴的情况如下：
注2：郭龙华、毕嘉露及卢红亮于2020年11月担任公司独立董事，2020年尚未领取津贴。
注3：谢长勇于2020年8月起任职于发行人，其薪酬统计期间为2020年8月至12月。
截至 2021年 11月 12日，公司未向董事、监事、高级管理人员及核心技术人员提
供其他待遇和退休金计划。
3、报告期内董事、监事、高级管理人员、核心技术人员薪酬总额占各期发行人
"
60,N_A,"独立董事津贴标准的议案》，同意按照每人每年 3 万元（税前）的标准向独立董事发放
津贴。
2、董事、监事、高级管理人员及核心技术人员的薪酬情况
2020 年，发行人董事、监事、高级管理人员及核心技术人员在发行人领取薪酬或
2020 年，发行人董事、监事、高级管理人员及核心技术人员在发行人领取薪酬或
津贴的情况如下：
注2：郭龙华、毕嘉露及卢红亮于2020年11月担任公司独立董事，2020年尚未领取津贴。
注3：谢长勇于2020年8月起任职于发行人，其薪酬统计期间为2020年8月至12月。
截至 2021年 11月 12日，公司未向董事、监事、高级管理人员及核心技术人员提
供其他待遇和退休金计划。
3、报告期内董事、监事、高级管理人员、核心技术人员薪酬总额占各期发行人
利润总额的比例
人已经制定或实施的股权激励及相关
公司于 2018 年、2019 年对部分核心员工实施了三次股权激励，公司部分核心员
工通过持股平台苏州高维和得数聚才间接持有公司权益，截至 2021年 11月 12日，苏
州高维和得数聚才分别持有公司 4.4268%及2.8177%股份，具体情况如下：
（1）苏州高维
截至 2021年11月12日，苏州高维的合伙人职务及出资情况如下：
苏州高维不存在以非公开方式向合格投资者募集资金设立的情形，亦未聘请基金
管理人进行投资管理，不属于《证券投资基金法》《私募投资基金监督管理暂行办法》
和《私募投资基金管理人登记和基金备案办法（试行）》规定的私募投资基金及私募
投资基金管理人，因此不适用私募投资基金管理人登记或私募基金备案。
月12日，得数聚才的合伙人职务及出资情
得数聚才不存在以非公开方式向合格投资者募集资金设立的情形，亦未聘请基金
管理人进行投资管理，不属于《证券投资基金法》《私募投资基金监督管理暂行办法
和《私募投资基金管理人登记和基金备案办法（试行）》规定的私募投资基金及私募
投资基金管理人，因此不适用私募投资基金管理人登记或私募基金备案。
2、其他股权激励情况
报告期内，除上述通过苏州高维和得数聚才对部分核心员工实施股权激励外，公
司向卢万松亦实施了股权激励。2016年12月4日，公司召开董事会决议，向卢万松附
条件授予不超过相当于公司彼时总股本1.5%的股票。2018年12月21日，根据所附条
件的实现情况及考核结果，卢万松符合附条件授予股票的情形，王鹏飞与龚轶分别与
"
61,N_A,"得数聚才不存在以非公开方式向合格投资者募集资金设立的情形，亦未聘请基金
管理人进行投资管理，不属于《证券投资基金法》《私募投资基金监督管理暂行办法
和《私募投资基金管理人登记和基金备案办法（试行）》规定的私募投资基金及私募
投资基金管理人，因此不适用私募投资基金管理人登记或私募基金备案。
2、其他股权激励情况
报告期内，除上述通过苏州高维和得数聚才对部分核心员工实施股权激励外，公
司向卢万松亦实施了股权激励。2016年12月4日，公司召开董事会决议，向卢万松附
条件授予不超过相当于公司彼时总股本1.5%的股票。2018年12月21日，根据所附条
件的实现情况及考核结果，卢万松符合附条件授予股票的情形，王鹏飞与龚轶分别与
卢万松签订《股权转让协议》和《股权转让协议补充协议》，约定将王鹏飞与龚轶分
别持有的东微有限 0.482%股权（对应 21.3292万股）和0.478%股权（对应21.1522万
股）分别以 0元的价格转让给卢万松。同日，公司召开股东会，同意龚轶、王鹏飞与
卢万松上述股权转让事宜。
截至 2021年11月12日，苏州高维《合伙协议》、得数聚才《合伙协议》以及苏
州高维合伙人、得数聚才合伙人未就“发行人上市前及上市后的锁定期内，员工所持
相关权益拟转让退出的，只能向员工持股计划内员工或其他符合条件的员工转让”进
行约定，因此苏州高维及得数聚才不符合“闭环原则”。
具体内容请参见本招股意向书“第十节 投资者保护 / 七、发行人、实际控制人
董事、监事、高级管理人员、核心技术人员及本次发行的保荐人及证券服务机构作出
的重要承诺 / （二）持股意向和减持意向的承诺”。
（四）股权激励对公司经营状况、财务状况、控制权变化等方面的影响及上市后的行
权安排
1、对公司经营状况的影响
发行人实施股权激励，有利于建立优秀的价值分配体系，激励与约束公司的员工
使公司员工能够分享公司成长带来的收益，增强队伍凝聚力，促进公司持续、稳定发
展。
2、对公司财务状况的影响
为公允地反映股权激励对公司财务状况的影响，公司就历次股权激励分别确认了
股份支付。于报告期内，公司分别于2018年及 2019年确认的股份支付金额为
1,200.34万元和214.81万元。发行人股权激励计划涉及的股份支付具体参见本招股意
向书“第八节 财务会计信息与管理层分析 / 十、经营成果分析 / 六、股份支付”。
"
62,N_A,"（四）股权激励对公司经营状况、财务状况、控制权变化等方面的影响及上市后的行
权安排
1、对公司经营状况的影响
发行人实施股权激励，有利于建立优秀的价值分配体系，激励与约束公司的员工
使公司员工能够分享公司成长带来的收益，增强队伍凝聚力，促进公司持续、稳定发
展。
2、对公司财务状况的影响
为公允地反映股权激励对公司财务状况的影响，公司就历次股权激励分别确认了
股份支付。于报告期内，公司分别于2018年及 2019年确认的股份支付金额为
1,200.34万元和214.81万元。发行人股权激励计划涉及的股份支付具体参见本招股意
向书“第八节 财务会计信息与管理层分析 / 十、经营成果分析 / 六、股份支付”。
3、对公司控制权的影响
公司上市前已实施的股权激励计划，除卢万松外，其他单个激励对象通过股权激
励计划持有的发行前后公司股权比例不超过 1%。截至2021年11月12日，卢万松持
有公司 4.7226%股权，为实际控制人王鹏飞及龚轶的一致行动人。公司上市前已实施
的股权激励对公司的股权结构不存在重大影响，股权激励不影响公司控制权。
九、发行人员工及其社保情况
6月30日，发行人员工人数和变化情况如
2、劳务派遣情况
报告期内，为提高管理效率，满足发行人生产经营需求，发行人曾通过劳务派遣
单位聘请相关人员，满足部分非核心经营环节的用工需求，主要从事支持辅助性工作。
公司在报告期内存在使用劳务派遣员工的情形，具体情况如下：
公司已对劳务派遣用工方式进行了规范。截至 2019年末，公司劳务派遣用工比例
已符合《劳务派遣暂行规定》的规定。
2021年2月，发行人及其分公司所在地人力资源和社会保障主管部门已分别出具
证明，确认报告期内不存在因违反劳动法律法规的原因而受到行政处罚的情形。
就报告期内公司劳务派遣用工比例曾超过 10%的情形，公司共同实际控制人王鹏
飞与龚轶出具《承诺函》，若发行人及其下属企业因劳务派遣用工超过法定比例被主
管部门处以罚款的，其将全额承担发行人及其下属企业有关罚款、滞纳金以及其他相
关费用。
（二）发行人执行社会保险制度、住房公积金制度情况
报告期内，发行人为员工缴纳社会保险的情况如下：
2、报告期内住房公积金的缴纳情况
告期内，发行人为员工缴纳住房公积金的情况
报告期内，1名员工因其个人原因自愿放弃缴纳住房公积金，该员工已出具相关
声明，确认其基于个人原因自愿要求公司不为其缴纳住房公积金，并自愿承担所有由
"
63,N_A,"2021年2月，发行人及其分公司所在地人力资源和社会保障主管部门已分别出具
证明，确认报告期内不存在因违反劳动法律法规的原因而受到行政处罚的情形。
就报告期内公司劳务派遣用工比例曾超过 10%的情形，公司共同实际控制人王鹏
飞与龚轶出具《承诺函》，若发行人及其下属企业因劳务派遣用工超过法定比例被主
管部门处以罚款的，其将全额承担发行人及其下属企业有关罚款、滞纳金以及其他相
关费用。
（二）发行人执行社会保险制度、住房公积金制度情况
报告期内，发行人为员工缴纳社会保险的情况如下：
2、报告期内住房公积金的缴纳情况
告期内，发行人为员工缴纳住房公积金的情况
报告期内，1名员工因其个人原因自愿放弃缴纳住房公积金，该员工已出具相关
声明，确认其基于个人原因自愿要求公司不为其缴纳住房公积金，并自愿承担所有由
此产生的法律责任与后果。发行人已于2021年 4月起为该员工缴纳住房公积金。截至
2021年 11月12日，发行人不存在未为其员工缴纳社会保险或住房公积金的情形。
就上述报告期内未缴纳员工住房公积金事宜，发行人实际控制人王鹏飞及龚轶已
出具《承诺函》，承诺若发行人若因报告期内住房公积金缴纳不合规而被主管部门处
以罚款的，其将足额补偿或赔偿发行人因此产生的支出或损失。
一、公司主营业务及主要产品和服务情况
公司是一家以高性能功率器件研发与销售为主的技术驱动型半导体企业，产品专
注于工业及汽车相关等中大功率应用领域。公司凭借优秀的半导体器件与工艺创新能
力，集中优势资源聚焦新型功率器件的开发，是国内少数具备从专利到量产完整经验
的高性能功率器件设计公司之一，并在应用于工业级领域的高压超级结和中低压功率
器件产品领域实现了国产化替代。
报告期内，公司的主要产品包括 GreenMOS 系列高压超级结 MOSFET、SFGMOS
系列及 FSMOS 系列中低压屏蔽栅 MOSFET。公司的产品广泛应用于以新能源汽车直
流充电桩、5G 基站电源及通信电源、数据中心服务器电源和工业照明电源为代表的工
业级应用领域，以及以 PC 电源、适配器、TV 电源板、手机快速充电器为代表的消费
电子应用领域。同时，公司不断进行技术创新，进一步开发了超级硅 MOSFET、
TGBT 等新产品。未来，公司将持续开发更多新型高性能功率半导体产品，致力于成
为国际领先的功率半导体厂商。
基于多年的技术积累、产业链深度结合能力以及优秀的客户服务能力，公司已成
"
64,N_A,"的高性能功率器件设计公司之一，并在应用于工业级领域的高压超级结和中低压功率
器件产品领域实现了国产化替代。
报告期内，公司的主要产品包括 GreenMOS 系列高压超级结 MOSFET、SFGMOS
系列及 FSMOS 系列中低压屏蔽栅 MOSFET。公司的产品广泛应用于以新能源汽车直
流充电桩、5G 基站电源及通信电源、数据中心服务器电源和工业照明电源为代表的工
业级应用领域，以及以 PC 电源、适配器、TV 电源板、手机快速充电器为代表的消费
电子应用领域。同时，公司不断进行技术创新，进一步开发了超级硅 MOSFET、
TGBT 等新产品。未来，公司将持续开发更多新型高性能功率半导体产品，致力于成
为国际领先的功率半导体厂商。
基于多年的技术积累、产业链深度结合能力以及优秀的客户服务能力，公司已成
为国内领先的高性能功率器件设计厂商。根据 Omdia 数据，以 2019 年销售额计，公
司在全球 MOSFET 功率器件市场中位列中国本土厂商前十位。同时，公司产品的销售
单价亦显著高于行业平均水平。在产品性能方面，公司的主要产品 GreenMOS 系列产
品通过自主器件设计和工艺优化，成功解决了常规超级结 MOSFET 所存在的成品良率
低、开关波形震荡等技术问题，同时其性能也达到了国际先进水平。公司也是国内最
早进入工业和汽车相关应用领域的功率器件厂商之一，根据《人民日报》报道，2016
年 4月，公司成为率先量产充电桩用高压超级结 MOSFET器件的本土企业，打破了国
外企业对这一产品的垄断，降低了充电桩的整体成本，也为近几年国内充电桩的快速
推广提供了大量的国产化芯片。此外，公司充分利用国际一流的晶圆代工资源，将自
身的创新能力与代工合作伙伴的制造能力深度结合，开发出性能优异的产品。公司是
国内在 12英寸晶圆产线上较早实现功率器件量产的功率器件设计公司之一。
公司产品的终端应用聚焦在工业级领域，同时也广泛应用在消费级领域。公司已
在前述领域积累了全球知名的品牌客户群，并已成为部分行业领先客户认证的国产供
应商之一。在工业及汽车相关应用领域中， 公司积累了新能源汽车直流充电桩领域的
终端用户如英飞源、英可瑞、特锐德、永联科技等，5G 基站电源及通信电源领域的终
端用户如华为、维谛技术、麦格米特等，以及工业电源领域的终端用户如高斯宝、金
升阳、雷能、通用电气等。在消费电子领域中，公司积累了大功率显示电源领域的终
"
65,N_A,"推广提供了大量的国产化芯片。此外，公司充分利用国际一流的晶圆代工资源，将自
身的创新能力与代工合作伙伴的制造能力深度结合，开发出性能优异的产品。公司是
国内在 12英寸晶圆产线上较早实现功率器件量产的功率器件设计公司之一。
公司产品的终端应用聚焦在工业级领域，同时也广泛应用在消费级领域。公司已
在前述领域积累了全球知名的品牌客户群，并已成为部分行业领先客户认证的国产供
应商之一。在工业及汽车相关应用领域中， 公司积累了新能源汽车直流充电桩领域的
终端用户如英飞源、英可瑞、特锐德、永联科技等，5G 基站电源及通信电源领域的终
端用户如华为、维谛技术、麦格米特等，以及工业电源领域的终端用户如高斯宝、金
升阳、雷能、通用电气等。在消费电子领域中，公司积累了大功率显示电源领域的终
端用户如视源股份、美的、创维、康佳等。
报告期内，公司实现大规模销售的主要产品为 MOSFET 功率器件，包括高压超级
结 MOSFET 及中低压屏蔽栅 MOSFET 等。同时，公司已开发了超级硅 MOSFET 及
TGBT等先进功率器件产品，也已处于量产阶段。公司产品的具体情况如下：

公司产品的终端应用范围包括以新能源汽车直流充电桩、5G 基站电源及通信电源
数据中心服务器电源和工业照明电源为代表的工业级应用领域，以及以 PC 电源、适
配器、TV 电源板、手机快速充电器为代表的消费电子应用领域。公司产品的主要应用
场景如下图所示：
MOSFET 全称金属氧化物半导体场效应管，是一种可以广泛应用于模拟与数字电
路的基础微电子元器件，具有高频、驱动简单、抗击穿性好等特点；其中，高压
MOSFET功率器件通常指工作电压为 400V以上的 MOSFET功率器件。高压 MOSFET
功率器件结构通常包括平面型及超级结型。超级结 MOSFET 功率器件通常需要更高的
技术设计能力及工艺制造水平，其能够突破平面型器件的性能局限性，具备更好的静
态和动态特性，可以工作于更大功率的系统之中。
公司的高压超级结 MOSFET 产品主要为 GreenMOS 产品系列，覆盖 500V-950V
工作电压，最大可提供 116A 静态电流的规格，并拥有逾 900 种的产品型号规格，是
该领域规格较完整的国内厂商之一。公司的高压 MOSFET 产品全部采用超级结的技术
原理，具有开关速度快、动态损耗低、可靠性高的特点及优势。
"
66,N_A,"MOSFET功率器件通常指工作电压为 400V以上的 MOSFET功率器件。高压 MOSFET
功率器件结构通常包括平面型及超级结型。超级结 MOSFET 功率器件通常需要更高的
技术设计能力及工艺制造水平，其能够突破平面型器件的性能局限性，具备更好的静
态和动态特性，可以工作于更大功率的系统之中。
公司的高压超级结 MOSFET 产品主要为 GreenMOS 产品系列，覆盖 500V-950V
工作电压，最大可提供 116A 静态电流的规格，并拥有逾 900 种的产品型号规格，是
该领域规格较完整的国内厂商之一。公司的高压 MOSFET 产品全部采用超级结的技术
原理，具有开关速度快、动态损耗低、可靠性高的特点及优势。
在节能减碳的大趋势下，电源系统正追求小型化，高效化。作为电源系统的核心
器件，功率器件需要提供更快的开关速度与更低的损耗，特别对于大功率工业级的应
用，功率器件的工作效率直接决定了整体系统性能。公司 GreenMOS 系列高压超级结
产品基于其高效率低阻抗的特点，特别适用于直流大功率新能源汽车充电桩、新能源
汽车车载充电器、5G 通信电源、数据中心服务器电源、PC 电源、适配器、TV 电源板
手机快速充电器等应用领域。
公司 GreenMOS高压超级结功率器件的各系列特点以及介绍如下表所示：
2、中低压屏蔽栅 MOSFET
中低压 MOSFET功率器件通常指工作电压为 10V-300V之间的 MOSFET功率器件，
该类器件更加适用于低电压的应用场景，应用于如电动工具、智能机器人、无人机、
新能源汽车电机控制、移动电源、适配器、数码类锂电池保护板等产品中。中低压
MOSFET功率器件结构通常包括沟槽栅 VDMOS及屏蔽栅 MOSFET。相比于普通沟槽
栅 VDMOS，屏蔽栅 MOSFET 功率器件结构更复杂，需要更高的技术能力及制造工艺
水平，其能够突破普通沟槽栅 VDMOS 器件的性能瓶颈，具备更好的导通特性，开关
损耗更小且功率密度更高。
公司的中低压 MOSFET 产品均采用屏蔽栅结构，主要包括 SFGMOS 产品系列以
及 FSMOS 产品系列，工作电压覆盖 25V-150V，合计超过 500种型号。其中，公司的
SFGMOS 产品系列采用自对准屏蔽栅结构，兼备了传统平面结构和屏蔽栅结构的优点，
并具有更高的工艺稳定性、可靠性及更快的开关速度、更小的栅电荷和更高的应用效
"
67,N_A,"新能源汽车电机控制、移动电源、适配器、数码类锂电池保护板等产品中。中低压
MOSFET功率器件结构通常包括沟槽栅 VDMOS及屏蔽栅 MOSFET。相比于普通沟槽
栅 VDMOS，屏蔽栅 MOSFET 功率器件结构更复杂，需要更高的技术能力及制造工艺
水平，其能够突破普通沟槽栅 VDMOS 器件的性能瓶颈，具备更好的导通特性，开关
损耗更小且功率密度更高。
公司的中低压 MOSFET 产品均采用屏蔽栅结构，主要包括 SFGMOS 产品系列以
及 FSMOS 产品系列，工作电压覆盖 25V-150V，合计超过 500种型号。其中，公司的
SFGMOS 产品系列采用自对准屏蔽栅结构，兼备了传统平面结构和屏蔽栅结构的优点，
并具有更高的工艺稳定性、可靠性及更快的开关速度、更小的栅电荷和更高的应用效
率等优点。公司 SFGMOS 系列中低压功率器件产品涵盖 25V-150V 工作电压，可广泛
应用于电机驱动、同步整流等领域。
公司的 FSMOS 产品系列采用基于硅基工艺与电荷平衡原理的新型屏蔽栅结构，
兼备普通 VDMOS 与分裂栅器件的优点，具有更高的工艺稳定性、可靠性、较低的导
通电阻与器件的优值以及更高的应用效率与系统兼容性。
公司中低压 MOSFET功率器件各系列的具体介绍如下表所示：

3、超级硅MOSFET
公司的超级硅 MOSFET 产品是公司自主研发、性能对标氮化镓功率器件产品的高
性能硅基 MOSFET产品，目前已有 18种型号进入量产。公司的超级硅 MOSFET产品
通过调整器件结构、优化制造工艺，突破了传统硅基功率器件的速度瓶颈，在电源应
用中达到了接近氮化镓功率器件开关速度的水平。相较于氮化镓功率器件产品，公司
的超级硅 MOSFET 产品采用硅基材料，具有工艺成熟度高、工艺成本低及高可靠性等
技术特点及竞争优势，特别适用于高密度电源系统，如新能源汽车充电桩、通信电源、
工业照明电源、快速充电器、模块转换器、快充超薄类 PC适配器等领域。
截至报告期末，公司的超级硅 MOSFET 产品已经实现批量出货，并逐渐获得市场
的认可。公司已在推进超级硅系列产品在 12 英寸晶圆制造产线的量产，以满足日益增
多的订单和需求。
4、TGBT
IGBT 全称绝缘栅双极晶体管，是由双极型三极管 BJT 和 MOSFET 组成的复合全
控型电压驱动式功率器件。IGBT 利用电导调制效应，相对于 MOSFET 能够承载更高
"
68,N_A,"用中达到了接近氮化镓功率器件开关速度的水平。相较于氮化镓功率器件产品，公司
的超级硅 MOSFET 产品采用硅基材料，具有工艺成熟度高、工艺成本低及高可靠性等
技术特点及竞争优势，特别适用于高密度电源系统，如新能源汽车充电桩、通信电源、
工业照明电源、快速充电器、模块转换器、快充超薄类 PC适配器等领域。
截至报告期末，公司的超级硅 MOSFET 产品已经实现批量出货，并逐渐获得市场
的认可。公司已在推进超级硅系列产品在 12 英寸晶圆制造产线的量产，以满足日益增
多的订单和需求。
4、TGBT
IGBT 全称绝缘栅双极晶体管，是由双极型三极管 BJT 和 MOSFET 组成的复合全
控型电压驱动式功率器件。IGBT 利用电导调制效应，相对于 MOSFET 能够承载更高
的电流密度。IGBT 在电路中可以实现直流电和交流电之间的转化或者改变电流的频率，
被广泛应用于逆变和变频等应用领域中。
公司的 IGBT 产品采用具有独立知识产权的 TGBT 器件结构，是一种区别于国际
主流 IGBT 的创新型器件结构，实现了关键技术参数的大幅优化，目前达到可量产水
平的产品规格共有 18种，工作电压范围覆盖 600V-1350V，工作电流覆盖 15A-120A。
公司的 TGBT 系列 IGBT 功率器件已逐渐发展出低导通压降、电机驱动、软恢复二极
管、逆导、高速和超高速等系列。其中，高速系列的开关频率可达 100kHz；低导通压
降系列的导通压降可降低至 1.5V 及以下；超低导通压降系列的导通压降可达 1.2V 以
下；软恢复二极管系列则适用于变频电路及逆变电路；650V及 1350V的逆导系列在芯
片内部集成了续流二极管，同时实现了低导通压降与快速开关的特点，适合在高压谐
振电路中使用。
公司的 IGBT 产品在不提高制造难度的前提下提升了功率密度，优化了内部载流
子分布，调整了电场与电荷的分布，同时优化了导通损耗与开关损耗，具有高功率密
度、开关损耗低、可靠性高、自保护等特点，特别适用于新能源汽车充电桩、变频器、
逆变器、电机驱动、电焊机、太阳能等领域。
内，公司主营业务收入的构成情况如下表所

目前半导体企业采用的经营模式可以分为 IDM 模式和 Fabless 模式。IDM模式为
垂直整合元件制造模式，系早期半导体企业广泛采用的模式，采用该模式的企业可以
独立完成芯片设计、晶圆制造、封装和测试等各垂直的生产环节。Fabless 模式指无晶
"
