页码,表格,纯文本
137,N_A,"2号文《省政府办公厅关于确认江苏华德汽配制造有限公司历史沿革及改制等有
关事项合规性的函》，对江苏华德（及其前身）历史沿革、股权变更和产权界定
等事项发表意见如下：“江苏华德汽配制造有限公司前身为成立于 1980 年的乡
办集体企业靖江县柏木公社家具厂，1994 年改制为股份合作制试点企业靖江华
德汽车配件厂。2000 年，靖江华德汽车配件厂将企业性质由股份合作制变更为
集体所有制，同年，经资产评估和相关部门同意，靖江华德汽车配件厂改制为江
苏华德汽配制造有限公司。
江苏华德汽配制造有限公司历史沿革、股权变更和产权界定等事项履行了资
产评估等相关程序，并经主管部门批准，符合国家法律法规和政策规定。”
（八）发行人律师、保荐机构的核查意见
发行人律师和保荐机构核查后认为：江苏华德汽配制造有限公司及其前身靖
江华德汽车配件厂自设立以来的历次改制及股权变更等有关事项履行了相关法
律程序，符合当时法律法规和政策规定，改制合法有效，对发行人本次发行上市
不构成实质性法律障碍。截至意向书签署日，发行人及发行人股东未涉及因股份
合作制企业华德汽配内部职工个人股清退、江苏华德职工委托持股清理而产生的
纠纷、未决诉讼或仲裁事项。
八、发行人的组织结构及下属子分公司情况
（二）发行人主要职能部门情况
职能部门 部门职责
负责公司规章制度、标准的建立健全工作；制定并组织实施目标管理方案、
对子公司、部门绩效考核；对公司运行情况进行分析评价、检查督促，提
企业管理科
出整改方案；研究并提出制度、机制创新方案，坚持持续改进，推行精益
管理。
负责企业文化建设及企业宣传工作，协调培训工作；及时传递各项企业管
公司办公室 理信息，布置工作的监督检查，负责基建管理工作；参与公司投资决策以
及长远发展规划目标的制订；负责公司安全保卫及劳动纪律的检查。
制订人力资源管理制度、人力资源开发规划，并组织实施；提出机构设置
与岗位人员配备方案，编制岗位职责，控制各岗位人数；负责专业技术人
员的管理，负责后备人才、专业技术拔尖人才、高技能人才的选拔、培养
和管理；负责各类人员的招聘、调动、退出等管理，办理退休和解除合同
人力资源部
等工作；统筹管理员工培训，制订培训规划并组织实施；负责劳资、职业
技能鉴定、社会保障等业务的开展，协调解决员工劳动争议。按月对员工
进行评价，提出奖罚建议；负责公司员工档案的建立和管理；负责环境职
"
138,N_A,"负责企业文化建设及企业宣传工作，协调培训工作；及时传递各项企业管
公司办公室 理信息，布置工作的监督检查，负责基建管理工作；参与公司投资决策以
及长远发展规划目标的制订；负责公司安全保卫及劳动纪律的检查。
制订人力资源管理制度、人力资源开发规划，并组织实施；提出机构设置
与岗位人员配备方案，编制岗位职责，控制各岗位人数；负责专业技术人
员的管理，负责后备人才、专业技术拔尖人才、高技能人才的选拔、培养
和管理；负责各类人员的招聘、调动、退出等管理，办理退休和解除合同
人力资源部
等工作；统筹管理员工培训，制订培训规划并组织实施；负责劳资、职业
技能鉴定、社会保障等业务的开展，协调解决员工劳动争议。按月对员工
进行评价，提出奖罚建议；负责公司员工档案的建立和管理；负责环境职
业健康安全体系的建设。
（三）发行人控股子公司、分支机构及对外投资情况
1、控股子公司
（1）华达汽车科技（长春）有限公司
长春华达为发行人全资子公司，成立于 2007 年 10 月 10 日，原名长春靖达
汽配制造有限公司，2014年3月28日经工商登记变更为现名。目前的基本情况
如下：
长春华达近一年及一期经致同审计的主要财务数据如下：
广州靖华为发行人全资子公司，成立于 2007 年 11 月 23 日。目前的基本情
况如下：
广州靖华近一年及一期经致同审计的主要财务数据如下：
2016年 6月 30日 2015年 12 月 31日
科目
/2016 年 1-6月 /2015 年度
总资产 605,894,032.35 314,074,486.77
净资产 38,134,893.37 28,462,261.02
净利润 9,672,632.35 6,485,448.24
华数据已合并广州靖华汽配制造有限公司仙村分
（3）华达汽车科技（武汉）有限公司
武汉华达为发行人全资子公司，成立于 2011 年 11 月 24 日，原名武汉宏靖
汽配制造有限公司，2013 年 10 月 18 日经工商登记变更为现名。目前的基本情
况如下：
武汉华达近一年及一期经致同审计的主要财务数据如下：
成都宏程为发行人全资子公司，成立于 2012 年 12 月 14 日，目前基本情况
如下：
海宁宏华为发行人全资子公司，成立于 2013年6月22日，目前基本情况如
近一年及一期经致同审计的主要财务数据如
（6）华达汽车科技（长沙）有限公司
"
139,N_A,"净资产 38,134,893.37 28,462,261.02
净利润 9,672,632.35 6,485,448.24
华数据已合并广州靖华汽配制造有限公司仙村分
（3）华达汽车科技（武汉）有限公司
武汉华达为发行人全资子公司，成立于 2011 年 11 月 24 日，原名武汉宏靖
汽配制造有限公司，2013 年 10 月 18 日经工商登记变更为现名。目前的基本情
况如下：
武汉华达近一年及一期经致同审计的主要财务数据如下：
成都宏程为发行人全资子公司，成立于 2012 年 12 月 14 日，目前基本情况
如下：
海宁宏华为发行人全资子公司，成立于 2013年6月22日，目前基本情况如
近一年及一期经致同审计的主要财务数据如
（6）华达汽车科技（长沙）有限公司
长沙华达为发行人全资子公司，成立于 2014 年 11 月 20 日。目前的基本情
况如下：
沙华达近一年及一期经致同审计的主要财务
注：截至2016年6月30日，长沙华达尚未开始运
（7）华达汽车科技（惠州）有限公司
惠州华达为发行人的全资子公司，成立于 2016 年 7 月 18 日。目前的基本
情况如下：
（8）华达汽车科技（青岛）有限公司
青岛华达为发行人的全资子公司，成立于 2016年10月21日。目前的基本
情况如下：
2、分支机构
（1）华达汽车科技股份有限公司武汉分公司（已注销）
华达汽车科技股份有限公司武汉分公司成立于2011年3月28日，已于2015
年注销，其基本情况如下：
广州靖华汽配制造有限公司仙村分公司成立于 2015年3月23日，其基本情
况如下：
（1）江苏靖江农村商业银行股份有限公司
江苏靖江农村商业银行股份有限公司成立于 1995年11月8日，目前基本情
况如下：
（一）发起人、持有发行人 5%以上股份股东的基本情况
公司发起人名单如下：
陈竞宏，1946 年生，中国国籍，身份证号码 321024194604******，无境外
永久居留权，现为公司董事长。本公司实际控制人。
葛江宏，1972 年生，中国国籍，身份证号码 321282197211******，无境外
永久居留权，现为公司董事、总经理。
刘丹群，1953 年生，中国国籍，身份证号码 321024195307******，无境外
永久居留权，现为公司董事。
朱世民，1953 年生，中国国籍，身份证号码 321024195312******，无境外
"
140,N_A,"（1）江苏靖江农村商业银行股份有限公司
江苏靖江农村商业银行股份有限公司成立于 1995年11月8日，目前基本情
况如下：
（一）发起人、持有发行人 5%以上股份股东的基本情况
公司发起人名单如下：
陈竞宏，1946 年生，中国国籍，身份证号码 321024194604******，无境外
永久居留权，现为公司董事长。本公司实际控制人。
葛江宏，1972 年生，中国国籍，身份证号码 321282197211******，无境外
永久居留权，现为公司董事、总经理。
刘丹群，1953 年生，中国国籍，身份证号码 321024195307******，无境外
永久居留权，现为公司董事。
朱世民，1953 年生，中国国籍，身份证号码 321024195312******，无境外
永久居留权，现为公司董事、副总经理。
许霞，1972 年生，中国国籍，身份证号码 320219197210******，无境外永
久居留权，现为公司董事、财务总监、董事会秘书。
上述人员简历详见本招股意向书“第八节 董事、监事、高级管理人员与核
心技术人员”之“一、董事、监事、高级管理人员与核心技术人员的简要情况”
处的相关披露。
发行人持股 5%以上股份的股东为陈竞宏、葛江宏、刘丹群 3人。
永久居留权，现为公司董事、副总经理。
许霞，1972 年生，中国国籍，身份证号码 320219197210******，无境外永
久居留权，现为公司董事、财务总监、董事会秘书。
上述人员简历详见本招股意向书“第八节 董事、监事、高级管理人员与核
心技术人员”之“一、董事、监事、高级管理人员与核心技术人员的简要情况”
处的相关披露。
发行人持股 5%以上股份的股东为陈竞宏、葛江宏、刘丹群 3人。
（二）发行人的实际控制人
陈竞宏先生直接持有本公司 74.79%股权，为本公司实际控制人。
（三）发行人实际控制人控制的其他企业情况
截至本招股意向书签署日，发行人实际控制人陈竞宏先生除控制发行人及发
行人子公司外，没有对其他公司具有控制或重大影响。
（四）实际控制人股份质押或其他有争议的情况
截至招股意向书签署日，发行人实际控制人陈竞宏先生持有的发行人股份不
存在质押、冻结和其他有权属争议的情况，不存在以委托或信托等方式由他人代
持，亦不存在以委托或信托等方式代他人持股等情形。
（五）发行人股东不存在私募股权基金
保荐机构会同发行人律师根据《中华人民共和国证券投资基金法》、《私募
"
141,N_A,"处的相关披露。
发行人持股 5%以上股份的股东为陈竞宏、葛江宏、刘丹群 3人。
（二）发行人的实际控制人
陈竞宏先生直接持有本公司 74.79%股权，为本公司实际控制人。
（三）发行人实际控制人控制的其他企业情况
截至本招股意向书签署日，发行人实际控制人陈竞宏先生除控制发行人及发
行人子公司外，没有对其他公司具有控制或重大影响。
（四）实际控制人股份质押或其他有争议的情况
截至招股意向书签署日，发行人实际控制人陈竞宏先生持有的发行人股份不
存在质押、冻结和其他有权属争议的情况，不存在以委托或信托等方式由他人代
持，亦不存在以委托或信托等方式代他人持股等情形。
（五）发行人股东不存在私募股权基金
保荐机构会同发行人律师根据《中华人民共和国证券投资基金法》、《私募
投资基金监督管理暂行办法》以及《私募投资基金管理人登记和基金备案办法（试
行）》，就发行人股东中是否存在私募投资基金及其备案情况进行了核查。
保荐机构及发行人律师通过查阅发行人最新的《公司章程》、工商档案和验
资报告、访谈公司股东、获取公司股东决策机构及其决策程序的证明文件、登陆
中国证券投资基金业协会网站查询等方式，核查了公司股东是否属于《私募投资
基金监督管理暂行办法》中规定的私募投资基金以及是否根据《私募投资基金监
督管理暂行办法》等相关规定的要求履行了备案程序。
经核查，保荐机构及发行人律师认为，发行人现有股东均具有法律、法规及
规范性文件规定的担任股份有限公司股东的主体资格，不存在私募投资基金。
（一）本次发行前后股本情况
发行人本次发行前总股本为 12,000 万股，本次公开发行股份总数不超过
4,000万股，根据本次发行的定价结果，公开发行新股的数量可能需要进行相应
调整，最终确定的公开发行新股数量=公司本次募集资金投资项目募集资金需求
额÷发行价格，且发行后的流通股股份占公司股份总数的比例不低于 25.00%。
假设公司本次发行新股 4,000 万股，则本次发行前后公司的股本结构如下：

（二）公司前十名股东的持股情况
公司本次发行前共有五名股东，持股情况如下：
公司本次发行前共有五名股东，持股情况如下：
（四）本次发行前国有或外资股股东持股情况
截至本招股意向书签署日，发行人不存在国有或外资股股东。
（五）本次发行前战略投资者持股情况
截至本招股意向书签署日，发行人不存在战略投资者。
（六）本次发行前各股东间关联关系及关联股东各自持股比例
"
142,N_A,"4,000万股，根据本次发行的定价结果，公开发行新股的数量可能需要进行相应
调整，最终确定的公开发行新股数量=公司本次募集资金投资项目募集资金需求
额÷发行价格，且发行后的流通股股份占公司股份总数的比例不低于 25.00%。
假设公司本次发行新股 4,000 万股，则本次发行前后公司的股本结构如下：

（二）公司前十名股东的持股情况
公司本次发行前共有五名股东，持股情况如下：
公司本次发行前共有五名股东，持股情况如下：
（四）本次发行前国有或外资股股东持股情况
截至本招股意向书签署日，发行人不存在国有或外资股股东。
（五）本次发行前战略投资者持股情况
截至本招股意向书签署日，发行人不存在战略投资者。
（六）本次发行前各股东间关联关系及关联股东各自持股比例
本次发行前，陈竞宏持有本公司 74.79%股权，葛江宏持有本公司 11.87%股
权，葛江宏系陈竞宏之女婿。除此之外，发行人其余股东之间不存在关联关系。
（七）本次发行前股东所持股份的流通限制和自愿锁定股份承诺
本公司控股股东、实际控制人陈竞宏先生承诺：“自华达科技股票上市之日
起三十六个月内，不转让或者委托他人管理本次发行前本人已持有的华达科技股
份，也不由华达科技回购本人直接或间接持有的该部分股份。若华达科技上市后
6 个月内股票连续 20 个交易日的收盘价均低于发行价（自华达科技股票上市至
本人减持期间，华达科技如有派息、送股、资本公积金转增股本、配股等除权除
息事项，减持底价下限和股份数将相应进行调整，下同），或者上市后 6个月期
末收盘价低于发行价的，则本人直接或间接持有的华达科技股票锁定期限自动延
长6个月。在上述禁售期满后，本人在华达科技担任董事、监事、高级管理人员
期间，每年转让的股份不超过直接或间接持有的华达科技股份总数的百分之二十
五，离职后半年内，不转让直接或间接持有的华达科技股份。本人所持股票在锁
定期届满后两年内减持的，减持价格不低于发行价。”
本公司自然人股东葛江宏、刘丹群、朱世民、许霞承诺：“自华达科技股票
上市交易之日起十二个月内，不转让或者委托他人管理本人直接或间接持有的华
达科技公开发行股票前已发行股份，也不由华达科技回购本人直接或间接持有的
该部分股份。若华达科技上市后 6 个月内股票连续 20 个交易日的收盘价均低于
发行价（自华达科技股票上市至本人减持期间，华达科技如有派息、送股、资本
"
143,N_A,"长6个月。在上述禁售期满后，本人在华达科技担任董事、监事、高级管理人员
期间，每年转让的股份不超过直接或间接持有的华达科技股份总数的百分之二十
五，离职后半年内，不转让直接或间接持有的华达科技股份。本人所持股票在锁
定期届满后两年内减持的，减持价格不低于发行价。”
本公司自然人股东葛江宏、刘丹群、朱世民、许霞承诺：“自华达科技股票
上市交易之日起十二个月内，不转让或者委托他人管理本人直接或间接持有的华
达科技公开发行股票前已发行股份，也不由华达科技回购本人直接或间接持有的
该部分股份。若华达科技上市后 6 个月内股票连续 20 个交易日的收盘价均低于
发行价（自华达科技股票上市至本人减持期间，华达科技如有派息、送股、资本
公积金转增股本、配股等除权除息事项，减持底价下限和股份数将相应进行调整，
下同），或者上市后 6个月期末收盘价低于发行价的，则本人直接或间接持有的
华达科技股票锁定期限自动延长 6个月。在上述禁售期满后，本人在华达科技担
任董事、监事、高级管理人员期间，每年转让的股份不超过直接或间接持有的华
达科技股份总数的百分之二十五，离职后半年内，不转让直接或间接持有的华达
科技股份。本人所持股票在锁定期届满后两年内减持的，减持价格不低于发行
价。”
十一、内部职工股、工会持股、职工持股会持股、信托持股、
委托持股的情况
公司自设立以来至本招股意向书签署日，未发行过内部职工股，亦不存在工
会持股、职工持股会持股、信托持股、委托持股或股东数量超过 200 人的情况。
江苏华德历史沿革中存在的职工持股、委托持股情况详见本节“七、江苏华
德历史沿革情况及江苏省政府对其历史沿革中历次股权变动及产权界定情况的
确认”。
十二、发行人员工和社会保障情况
（一）员工情况
截至 2016年6 月30日，本公司（含子公司）在职员工总数为 1,804 人。本
公司员工的专业、学历和年龄结构的情况如下：
飞劳务派遣服务有限公司（以下简称“靖江宇飞”）建立劳务派遣服务关系并签
署了劳务派遣协议。靖江宇飞持有靖江市人力资源和社会保障局颁发的人力资源
服务许可证（编号 321282400001），经营范围为推荐介绍就业，劳务派遣，政
策信息咨询，职业指导等，法定代表人周梓刚，股东为周梓刚、刘琴。该公司与
发行人不存在关联关系。
靖江宇飞根据公司用工需要，曾以劳务派遣的方式为公司提供放料工、检包
"
144,N_A,"德历史沿革情况及江苏省政府对其历史沿革中历次股权变动及产权界定情况的
确认”。
十二、发行人员工和社会保障情况
（一）员工情况
截至 2016年6 月30日，本公司（含子公司）在职员工总数为 1,804 人。本
公司员工的专业、学历和年龄结构的情况如下：
飞劳务派遣服务有限公司（以下简称“靖江宇飞”）建立劳务派遣服务关系并签
署了劳务派遣协议。靖江宇飞持有靖江市人力资源和社会保障局颁发的人力资源
服务许可证（编号 321282400001），经营范围为推荐介绍就业，劳务派遣，政
策信息咨询，职业指导等，法定代表人周梓刚，股东为周梓刚、刘琴。该公司与
发行人不存在关联关系。
靖江宇飞根据公司用工需要，曾以劳务派遣的方式为公司提供放料工、检包
员、弯管工、发运员、辅助工、叉车司机、保安、清洁等岗位的劳务派遣人员作
为公司生产用工的补充手段。公司的上述生产环节对操作人员的生产经验、生产
技能及学历要求均不高，上岗培训时间不长，任职岗位均非核心技术环节，对生
产的安全性和可靠性影响不大。同时，基于劳务派遣方式具有劳务管理便捷，提
高企业管理效率；用工机动灵活，提高员工管理效率；降低管理成本，提高企业
经济效率等诸多优点，公司过往曾根据实际经营情况，采取劳务派遣与劳动合同
工相结合的方式解决企业用工问题。
2013 年 1-6 月，发行人在册员工中劳务派遣工与正式员工的分布情况如下
表所示：
劳务派遣工岗位分布情况如下表所示：
注：其他工种主要为检包员、弯管工、辅助工、铲车驾驶员、车工、机修工、清洁工等
辅助型工种。
2013 年，劳务派遣工薪酬总额和平均薪酬与正式员工及与当地工资指导线
比较情况如下表所示：
注：1、招股意向书“第五节 发行人基本情况”之“十二、发行人员工和社会保障情况”
之“（三）员工薪酬情况”之“2、发行人薪酬变化”中发行人同期全体员工平均薪酬为包
括劳务派遣工在内的所有员工平均薪酬，与上表中剔除劳务派遣工的正式员工平均薪酬略有
差异；2、工资指导线系泰州市人力资源和社会保障局发布的《关于发布泰州市2013年度部
分职位企业工资指导价位和企业人工成本的通知》（泰人社发〔2014〕257号）中的制造业
平均价位换算为月薪所得。
i、与正式员工薪酬比较
报告期内，发行人劳务派遣工薪酬低于发行人正式员工薪酬，主要原因如下：
①发行人正式员工包括管理人员、技术研发人员、销售人员、生产人员和其
"
145,N_A,"2013 年，劳务派遣工薪酬总额和平均薪酬与正式员工及与当地工资指导线
比较情况如下表所示：
注：1、招股意向书“第五节 发行人基本情况”之“十二、发行人员工和社会保障情况”
之“（三）员工薪酬情况”之“2、发行人薪酬变化”中发行人同期全体员工平均薪酬为包
括劳务派遣工在内的所有员工平均薪酬，与上表中剔除劳务派遣工的正式员工平均薪酬略有
差异；2、工资指导线系泰州市人力资源和社会保障局发布的《关于发布泰州市2013年度部
分职位企业工资指导价位和企业人工成本的通知》（泰人社发〔2014〕257号）中的制造业
平均价位换算为月薪所得。
i、与正式员工薪酬比较
报告期内，发行人劳务派遣工薪酬低于发行人正式员工薪酬，主要原因如下：
①发行人正式员工包括管理人员、技术研发人员、销售人员、生产人员和其
他人员，员工专业结构情况详见意向书“第五节 发行人基本情况”之“十二、
发行人员工和社会保障情况”之“（一）员工情况”，其中薪酬水平较高的管理
人员、销售人员和技术人员占比 30%左右，而发行人劳务派遣工中均为生产人员
和其他辅助生产人员，人员专业结构差异导致薪酬水平有一定差异；
②与正式员工中生产人员相比，劳务派遣工加入公司的平均时间较晚（3 年
左右）、劳动水平、业务熟练度不及正式员工，所从事的岗位为辅助型工作或基
础型工作，与承担核心生产工序的正式员工相比，劳务派遣工的薪酬较低；
③发行人未为劳务派遣工缴纳社会保险和住房公积金。
ii、与当地工资指导线比较
报告期内，发行人劳务派遣工薪酬略低于当地工资指导线，主要原因为统计
口径的差别。在泰州市人力资源和社会保障局文件中，工资指导线是在对当地企
业 2013 年度在岗职工进行抽样调查后形成的综合指导工资，其中制造业的抽样
调查涉及岗位包括企业负责人、技术人员、办事人员、服务人员和生产运输人员，
其中企业负责人和技术人员的平均薪酬显著高于其他岗位。发行人使用的劳务派
遣工岗位均为生产人员和服务人员，因此其平均薪酬略低于当地工资指导线。
发行人严格执行国家劳动标准，为劳务派遣工提供劳动条件和劳动保护，支
付加班费和绩效奖金，对劳务派遣工进行工作岗位所必需的培训。对于在发行人
连续工作的劳务派遣工，实行正常的工资调整机制。
发行人未为上述劳务派遣工缴纳社会保险和住房公积金。
报告期内，发行人曾采用劳务派遣形式用工，符合当时有效的《劳动法》、
"
146,N_A,"口径的差别。在泰州市人力资源和社会保障局文件中，工资指导线是在对当地企
业 2013 年度在岗职工进行抽样调查后形成的综合指导工资，其中制造业的抽样
调查涉及岗位包括企业负责人、技术人员、办事人员、服务人员和生产运输人员，
其中企业负责人和技术人员的平均薪酬显著高于其他岗位。发行人使用的劳务派
遣工岗位均为生产人员和服务人员，因此其平均薪酬略低于当地工资指导线。
发行人严格执行国家劳动标准，为劳务派遣工提供劳动条件和劳动保护，支
付加班费和绩效奖金，对劳务派遣工进行工作岗位所必需的培训。对于在发行人
连续工作的劳务派遣工，实行正常的工资调整机制。
发行人未为上述劳务派遣工缴纳社会保险和住房公积金。
报告期内，发行人曾采用劳务派遣形式用工，符合当时有效的《劳动法》、
《劳动合同法》的规定。2012 年底，全国人大常委会审议通过了《劳动合同法
（修正案）》，该修正案对劳务派遣用工制度进行了完善，并于 2013 年 7 月 1
日起实施。随着国内劳动用工环境的变化及劳务派遣行业门槛的提高，发行人对
用工方式进行了调整，2013 年 6 月，发行人与靖江宇飞签订了劳务派遣终止协
议，双方同意于 2013 年 6 月终止劳务派遣关系，上述劳务派遣关系终止后，部
分继续留在发行人处就业的原劳务派遣员工已与发行人签订了劳动合同。截至
2016年 6月30日，公司已按照《劳动合同法》、《劳动合同法（修正案）》等
国家有关法律法规及地方政府的有关劳动政策与全体在职员工签订了劳动合同，
不存在劳务派遣用工的情况。
2014 年1月24 日，中华人民共和国人力资源和社会保障部发布《劳务派遣
暂行规定》，该规定自 2014 年 3 月 1 日起施行。因此，发行人报告期内曾使用
劳务派遣工的情形并不适用劳务派遣暂行规定，而应适用当时有效的《劳动合同
法》等法律法规的规定。
综上，保荐机构与发行人律师认为，发行人已在《劳务派遣暂行规定》发布
和实施前终止了相关的劳动派遣行为，公司使用劳务派遣工符合《劳动合同法》
等相关法律法规的规定。
发行人控股股东、实际控制人陈竞宏承诺：如果发行人因劳务派遣用工方式
受到所在地有关主管部门处罚，或因劳务派遣人员工资支付、劳务派遣人员社会
保险、住房公积金缴纳事项而损害劳务派遣人员利益导致华达科技承担连带赔偿
责任，本人将全额补偿发行人因此受到的全部经济损失。
"
147,N_A,"暂行规定》，该规定自 2014 年 3 月 1 日起施行。因此，发行人报告期内曾使用
劳务派遣工的情形并不适用劳务派遣暂行规定，而应适用当时有效的《劳动合同
法》等法律法规的规定。
综上，保荐机构与发行人律师认为，发行人已在《劳务派遣暂行规定》发布
和实施前终止了相关的劳动派遣行为，公司使用劳务派遣工符合《劳动合同法》
等相关法律法规的规定。
发行人控股股东、实际控制人陈竞宏承诺：如果发行人因劳务派遣用工方式
受到所在地有关主管部门处罚，或因劳务派遣人员工资支付、劳务派遣人员社会
保险、住房公积金缴纳事项而损害劳务派遣人员利益导致华达科技承担连带赔偿
责任，本人将全额补偿发行人因此受到的全部经济损失。
（二）本公司执行社会保障制度、住房制度改革、医疗制度改革
情况
1、社会保险及住房公积金缴纳情况
公司及其全资子公司实行劳动合同制，公司与员工按照《中华人民共和国劳
动法》、《中华人民共和国劳动合同法》的有关规定签订劳动合同。公司及其控
股子公司长春华达、广州靖华、武汉华达、海宁宏华已按国家和所在地区有关规
定，为员工办理了基本养老保险、失业保险、工伤保险、医疗保险、生育保险和
住房公积金。本公司其他子公司因未开展实际经营业务，截至 2016 年 6 月 30
日尚未招聘员工。
截至 2016年6 月30日，公司为员工缴纳基本养老保险、失业保险、工伤保
险、医疗保险、生育保险及住房公积金的基本情况如下：

报告期各期末，本公司（含下属子公司）全部在册员工中社保、住房公积
缴纳人数如下：




2、部分员工未缴社会保险及住房公积金的原因
报告期内，公司（特别是位于流动务工人员较多地区的子公司广州靖华、武
汉华达）各年度新招聘的员工均较多，其中包括大量跨省就业人员；部分员工因
各种原因未及时向公司提供相关个人开户资料，导致公司无法为其及时缴纳社会
保险和住房公积金，具体情况如下：
①部分子公司存在较多的外地务工人员，人员流动率较高，因此部分员工对
缴纳社会保险、住房公积金的意义和重要性认识不够，对缴纳社会保险和住房公
积金费用存在抵触情绪；同时目前参保人员跨省转移社会保险关系的规定尚不完
善、实际操作过程确实存在困难，强制该等员工缴纳社会保险后，将降低个人的
实际收入水平，不完全符合该等员工的实际利益。而且，如果强制个人缴纳社会
保险和住房公积金，将存在人员流失的风险。从尊重该等员工的真实意愿和实际
"
148,N_A,"报告期内，公司（特别是位于流动务工人员较多地区的子公司广州靖华、武
汉华达）各年度新招聘的员工均较多，其中包括大量跨省就业人员；部分员工因
各种原因未及时向公司提供相关个人开户资料，导致公司无法为其及时缴纳社会
保险和住房公积金，具体情况如下：
①部分子公司存在较多的外地务工人员，人员流动率较高，因此部分员工对
缴纳社会保险、住房公积金的意义和重要性认识不够，对缴纳社会保险和住房公
积金费用存在抵触情绪；同时目前参保人员跨省转移社会保险关系的规定尚不完
善、实际操作过程确实存在困难，强制该等员工缴纳社会保险后，将降低个人的
实际收入水平，不完全符合该等员工的实际利益。而且，如果强制个人缴纳社会
保险和住房公积金，将存在人员流失的风险。从尊重该等员工的真实意愿和实际
利益出发，公司或全资子公司没有为该部分员工缴纳社会保险和住房公积金，该
类人员已签署了自愿放弃缴纳社保和住房公积金承诺函，截至 2016 年 6 月 30
日，签署自愿放弃缴纳社保承诺函人员为 20 人、签署自愿放弃缴纳住房公积金
承诺函人员为 217人；
②部分新入职员工、或其所提供社会保险、住房公积金缴纳申报资料不符合
要求而无法办理缴纳手续，截至 2016年6月 30日该类人员为9人；
③部分员工已参加失地或城乡居民保险，截至 2016年6月30日该类人员为
120人；
④发行人以往通过发放住房补贴和提供职工宿舍相结合的方式为员工解决
住房问题。
报告期内，发行人实际执行中系按经社保和住房公积管理部门所核定的缴纳
基数进行缴纳，未完全按员工实发工资为缴纳基数缴纳社保和公积金。经发行人
测算，按照实发工资基数标准测算需补交的社保和住房公积金的金额情况如下：
通过上表可知，报告期内各期间，发行人按照实发工资基数标准测算需缴的
社保和公积金合计金额与实缴金额之差占各年度利润总额、净利润的比例较低，
对发行人的经营业绩影响有限。
此外，发行人社保和公积金缴的实际缴纳金额偏低，具有一贯性和连续性，
不存在通过压低社保和公积金缴纳金额刻意调节个别年度利润的主观动机与行
为。
对于部分因手续不完备而导致发行人无法为其缴纳社保和公积金的员工，公
司目前已催促其尽快、尽可能完善个人资料。针对未完全按员工实发工资作为缴
纳基数缴纳社保和公积金的情况，公司将进一步结合公司员工薪酬水平、所在地
区社保、公积金管理机构的核定要求，逐步实现以员工的实际工资为基数缴纳社
"
149,N_A,"测算，按照实发工资基数标准测算需补交的社保和住房公积金的金额情况如下：
通过上表可知，报告期内各期间，发行人按照实发工资基数标准测算需缴的
社保和公积金合计金额与实缴金额之差占各年度利润总额、净利润的比例较低，
对发行人的经营业绩影响有限。
此外，发行人社保和公积金缴的实际缴纳金额偏低，具有一贯性和连续性，
不存在通过压低社保和公积金缴纳金额刻意调节个别年度利润的主观动机与行
为。
对于部分因手续不完备而导致发行人无法为其缴纳社保和公积金的员工，公
司目前已催促其尽快、尽可能完善个人资料。针对未完全按员工实发工资作为缴
纳基数缴纳社保和公积金的情况，公司将进一步结合公司员工薪酬水平、所在地
区社保、公积金管理机构的核定要求，逐步实现以员工的实际工资为基数缴纳社
保和住房公积金。
3、政府主管部门关于社会保险与住房公积金缴纳情况的证明
（1）靖江市人力资源和社会保障局于 2016年7月4日出具《证明》，证明
发行人自 2013 年 1 月 1 日至 2016 年 6 月 30 日以来，无欠缴、漏缴行为，不存
在因违反国家和地方有关劳动及社会保障法律、法规和其他规范性文件而被该局
追缴或遭受处罚的情况。
（2）长春市社会医疗保险管理局于 2016 年 6 月 27 日出具《证明》，证明
长春华达参加职工医疗保险、并按时缴纳基本医疗、工伤、生育保险；根据长春
市社会保险事业管理局于 2016 年 7 月 20 日出具的《单位参保证明》（编号：
[2016006044]号），长春华达养老保险和失业保险的欠费金额为零。
（3）广州市增城区人力资源和社会保障局于 2016 年 7 月 26 日出具《劳动
保障守法情况证明》，证明未发现广州靖华、广州靖华仙村分公司存在违反劳动
保障法律法规的行为。
（4）武汉市汉南区人力资源和社会保障局于 2016 年 7 月 11 日出具《关于
华达汽车科技（武汉）有限公司社会保险缴纳情况的证明》，证明武汉华达自
2013 年 1 月 1 日至 2016 年 6 月 30 日，已依据有关法律法规及地方法规的规定
办理缴纳社会保险五险，期间未存在欠缴情况，不存在任何违反国家劳动保障法
律、法规及其他有关规定的情形，亦不存在因社会保险缴存事宜而被追缴或处罚
的情形。
（5）海宁市人力资源和社会保障局于 2016 年 7 月 12 日出具《证明》，证
"
