页码,表格,纯文本
126,N_A,"一体化工程”（即相当于美军的 C4ISR 系统）荣获国家科技进步一等奖。该工程
参与建设单位包括项目主管部门、总体单位、国有科研机构等，根据总体单位、
军方用户出具的证明文件和承研合同，民营企业兴图新科是该工程网络化视频指
挥系统的唯一参与者，但未能列入获奖名单。
该工程由情报系统、指挥系统、控制系统及通信系统四部分构成，根据承担
该项目的某大型研究所出具的证明文件，“兴图新科作为网络化视频指挥系统的
唯一参与者，独立承担了视频指挥分系统的设计、开发、研制、部署工作。兴图
新科网络化视频指挥系统作为该任务的重要组成部分，依据资源服务化、服务栅
格化、指挥伴随化的理念，为用户提供全网、全域、全时的多业务融合的视频指
挥能力”。
B.参与该项目的工作历史进程情况，及参与该项目的研发人员的具体情况
a.参与该项目的工作历史进程
“某情报、指挥、控制与通信网络一体化工程”由情报系统、指挥系统、控
制系统及通信系统四部分构成，根据承担该项目的某大型研究所出具的证明文件，
“兴图新科作为网络化视频指挥系统的唯一参与者，独立承担了视频指挥分系统
的设计、开发、研制、部署工作。”
2010 年底，用户进行了厂家比测、选择该项目视频指挥系统部分的研制厂
商，发行人被选中。
2011 年 4 月，兴图新科针对该项目成立专项小组，开始进行需求分析、设
计和研制工作。
2011 年 5 月，兴图新科取得初步研发成果，开始进行系统集成、测试和内
部验收。
2011 年 7 月，兴图新科向军队首次交付第一版系统，并进行部署和现场联
调联试工作。
此后，该项目不断进行迭代升级，在建设过程中不断试验、提升系统的能力。
2014 年 12 月，“某情报、指挥、控制与通信网络一体化工程”荣获国家科技进
步一等奖。该工程参与建设单位包括项目主管部门、总体单位、国有科研机构等，
根据总体单位、军方用户出具的证明文件，民营企业兴图新科是该工程网络化视
频指挥系统的唯一参与者，但未能列入获奖名单。
b.参与该项目研发人员的情况
兴图新科针对该项目成立专项小组，项目总工程师为程家明，其他主要人员
包括孔繁东、王显利、陈升亮等。
程家明，男，1969 年 6 月出生，中国国籍，无境外永久居留权，身份证号
码为 4301051969********。毕业于国防科技大学信息处理显示与识别专业，本
科学历。2011年1月至今，任公司董事长、总经理。
"
127,N_A,"此后，该项目不断进行迭代升级，在建设过程中不断试验、提升系统的能力。
2014 年 12 月，“某情报、指挥、控制与通信网络一体化工程”荣获国家科技进
步一等奖。该工程参与建设单位包括项目主管部门、总体单位、国有科研机构等，
根据总体单位、军方用户出具的证明文件，民营企业兴图新科是该工程网络化视
频指挥系统的唯一参与者，但未能列入获奖名单。
b.参与该项目研发人员的情况
兴图新科针对该项目成立专项小组，项目总工程师为程家明，其他主要人员
包括孔繁东、王显利、陈升亮等。
程家明，男，1969 年 6 月出生，中国国籍，无境外永久居留权，身份证号
码为 4301051969********。毕业于国防科技大学信息处理显示与识别专业，本
科学历。2011年1月至今，任公司董事长、总经理。
孔繁东，男，1976 年10月出生，中国国籍，无境外永久居留权，毕业于江
苏大学计算机软件专业，本科学历。2011年 1月至2013年5月在公司任产品副
总工程师；2013年 5月至今在公司任公司副总经理。
王显利，男，1971 年 4 月出生，中国国籍，无境外永久居留权，毕业于武
汉汽车工业大学机电一体化专业，研究生学历。2011年4月至2013 年5月在公
司任副总工，2013年 5月至今任公司副总经理。
陈升亮，男，1979 年12月出生，中国国籍，无境外永久居留权，毕业于华
中科技大学计算机科学与技术专业，本科学历。2011 年 1 月至 2014 年 11 月在
公司任部门副经理；2014 年 12 月至 2016 年 4 月在公司任部门经理；2016 年 5
月至今在公司任技术总监，同时于 2017年10 月任平台研究部负责人。2011 年1
月至今在公司任职工代表监事及监事会主席。
C.该参与项目给发行人在报告期内创造的收入情况
“某情报、指挥、控制与通信网络一体化工程”主要在单位 AK（军种）试
点部署实施，该军种下辖不同的单位。该项目在单位 AK实施后，为保证系统的
互联互通，单位AK 及下属单位的视频指挥控制系统建设大量采用兴图新科的产
品。报告期内，公司销售产品最终用户为单位 AK的销售收入分别为 3,291.19万
元、4,361.88 万元、2,619.38万元、320.80万元。
③参与制定行业技术标准
公司目前已经成为军队视频指挥领域的重要供应商，参与制定了全军第一个
"
128,N_A,"月至今在公司任技术总监，同时于 2017年10 月任平台研究部负责人。2011 年1
月至今在公司任职工代表监事及监事会主席。
C.该参与项目给发行人在报告期内创造的收入情况
“某情报、指挥、控制与通信网络一体化工程”主要在单位 AK（军种）试
点部署实施，该军种下辖不同的单位。该项目在单位 AK实施后，为保证系统的
互联互通，单位AK 及下属单位的视频指挥控制系统建设大量采用兴图新科的产
品。报告期内，公司销售产品最终用户为单位 AK的销售收入分别为 3,291.19万
元、4,361.88 万元、2,619.38万元、320.80万元。
③参与制定行业技术标准
公司目前已经成为军队视频指挥领域的重要供应商，参与制定了全军第一个
视频指挥系统技术标准（即 2019年制订的《某视频指挥系统技术规范（1.0版）》）。
该技术标准由军事科学院牵头，联合数据通信科学技术研究所、北京大学共同制
定，“兴图新科、飞讯数码、维盛网域、科达、数码视讯、海康威视、浙江大华、
深圳邦彦、奥维通信等国内主流视频设备厂商，参与了技术规范制定和试验验证
等工作”。该技术规范主要用于指导视频指挥系统相关设备的研制及系统建设。
（2）软件系统架构保持先进水平
公司自主开发完成的视音频综合服务平台针对不同行业、不同客户以及同一
客户不同时期的视音频业务需求，能够灵活快速搭建出匹配的视音频综合服务系
统，具有极强的环境适应性、业务适用性和伸缩性，能迅速的适应用户快速多变
的业务需求。
兴图新科视音频综合服务平台基于软件分层设计的思想，统一通讯及接口标
准，以松耦合模式开发形成设备接入、信令调度、媒体转发、业务管理、权限管
理等数十个具有独立功能的业务组件，并能将多种功能组件自由组合、裁剪，形
成服务平台软件，在感知层（编码采集、报警、定位等模块）、基础设施层（服
务器、终端、存储等设备）的支持下，形成视频指挥、大厅显控等多种应用系统。
视音频综合服务平台工作示意图
视音频综合服务平台打破了设备的专用化限制，可实现各类专用设备的互用
和通用设备的复用；打破了业务的单一化、互不兼容限制，可实现多种业务的融
合，充分体现出兼容性广、柔性可拓展、适应性强、快速高效的平台优势。
（3）视频传输技术保持领先水平
自主研发的视频交换产品，在理想网络环境下，单台交换设备可实现70%以
上带宽利用率的高吞吐量低延迟视频交换。在极端非理想网络环境下（传播延迟
"
129,N_A,"准，以松耦合模式开发形成设备接入、信令调度、媒体转发、业务管理、权限管
理等数十个具有独立功能的业务组件，并能将多种功能组件自由组合、裁剪，形
成服务平台软件，在感知层（编码采集、报警、定位等模块）、基础设施层（服
务器、终端、存储等设备）的支持下，形成视频指挥、大厅显控等多种应用系统。
视音频综合服务平台工作示意图
视音频综合服务平台打破了设备的专用化限制，可实现各类专用设备的互用
和通用设备的复用；打破了业务的单一化、互不兼容限制，可实现多种业务的融
合，充分体现出兼容性广、柔性可拓展、适应性强、快速高效的平台优势。
（3）视频传输技术保持领先水平
自主研发的视频交换产品，在理想网络环境下，单台交换设备可实现70%以
上带宽利用率的高吞吐量低延迟视频交换。在极端非理想网络环境下（传播延迟
为100ms～200ms，丢包率为20%～30%），仍可保障低延迟视频传输质量。
（4）视频编码技术保持领先水平
兴图新科自主研发的视频编解码器，能够支持目前最新的H.265国际标准，
支持最新的AVS2国家标准，支持最新的JAVS军用国家标准，能提供同时支持上
述三个标准实时编解码产品。基于国产FPGA芯片自主研发的低延迟视频编码器，
在理想网络环境下，端到端延迟-传播延迟远低于行业平均水平。
2、技术特点
（1）高可靠性
公司对产品质量有较高标准，严格控制从产品设计、工艺再到生产的各个环
节，保障产品的质量稳定性。公司所生产的军用产品可以适应实战的各种要求，
能够在各种极端条件下，仍能达到各项战术指标，顺利完成各种实战任务，产品
安全、可靠。
（2）适用性
公司在视音频综合服务业务中投入了大量的人力、物力，技术不断创新发展，
根据用户的精准需求进行产品开发，产品诞生过程需要经过多次论证、实验、测
试，最终达到用户的指标后才能顺利交付，突出表现在军用领域，不仅在质量上
满足军工产品的高标准，并且针对军方特殊的应用场景进行整体设计，在关键节
点设置防护装置和备用设备，以求最大程度贴近军队使用情况，产品适用性较强。
而且，公司视音频综合服务系统其提供的可视化操作界面能够让客户通过快捷操
作即可组合不同功能组件，构建满足自身业务需求的应用系统，从而更为迅速地
让客户掌握并使用视音频综合服务平台的功能。
（3）搭建式
在分层结构、标准化组件、统一接口的设计思路指导下，具有广泛兼容和柔
"
130,N_A,"公司在视音频综合服务业务中投入了大量的人力、物力，技术不断创新发展，
根据用户的精准需求进行产品开发，产品诞生过程需要经过多次论证、实验、测
试，最终达到用户的指标后才能顺利交付，突出表现在军用领域，不仅在质量上
满足军工产品的高标准，并且针对军方特殊的应用场景进行整体设计，在关键节
点设置防护装置和备用设备，以求最大程度贴近军队使用情况，产品适用性较强。
而且，公司视音频综合服务系统其提供的可视化操作界面能够让客户通过快捷操
作即可组合不同功能组件，构建满足自身业务需求的应用系统，从而更为迅速地
让客户掌握并使用视音频综合服务平台的功能。
（3）搭建式
在分层结构、标准化组件、统一接口的设计思路指导下，具有广泛兼容和柔
性扩展的特点，公司的视音频综合服务平台实现了组件式的搭建方法，可针对不
同行业客户不同的视音频业务需求，灵活快速搭建出能够兼容客户原有业务系统
满足其现有业务需求、可拓展未来新增业务系统的应用及具体的视音频系统产品
打破了设备的专用化限制，可实现各类专用设备的互用和通用设备的复用，产品
设计成型速度快、转换能力强，能够快速响应客户需求。
（4）兼容性
公司视音频综合服务平台能够兼容多种接口及协议标准，信令协议标准含
GB/T28181、SIP、军用视频指挥系统技术规范等，视频标准含H.265、H.264等，
音频标准含G.711、AAC等。同时，兼容多种第三方系统，并支持国产处理器、
国产的操作系统、国产数据库。
3、发行人技术先进性
基于视音频综合服务平台运行的视频指挥控制系统可以简单分为信息采集、
传输、处理、呈现四个环节，发行人核心技术主要在前三个环节。采集环节，超
低延时编解码技术重点为系统解决视频压缩问题，其能够保证在画面质量、超低
延时、带宽受限等条件同时作用下取得最优的效果。传输环节，复杂环境网络适
应技术为系统解决了网络适应性问题，使整个系统能够适用各种网络环境，在极
端非理想网络环境下仍可保障视频传输质量。处理环节，视音频中间件技术为系
统业务功能提供统一的标准接口，使其具有图像显示、信令调度等多种应用功能，
是视频指挥系统运转的基础。
（1）信息采集环节
①视频编解码技术特点
H.264是一种数字视频编码技术标准，行业内支持该技术的编解码器大多基
于 SOC 芯片，主流的 SOC 芯片包括美国的德州仪器 TI 的达芬奇系列、华为海
"
131,N_A,"传输、处理、呈现四个环节，发行人核心技术主要在前三个环节。采集环节，超
低延时编解码技术重点为系统解决视频压缩问题，其能够保证在画面质量、超低
延时、带宽受限等条件同时作用下取得最优的效果。传输环节，复杂环境网络适
应技术为系统解决了网络适应性问题，使整个系统能够适用各种网络环境，在极
端非理想网络环境下仍可保障视频传输质量。处理环节，视音频中间件技术为系
统业务功能提供统一的标准接口，使其具有图像显示、信令调度等多种应用功能，
是视频指挥系统运转的基础。
（1）信息采集环节
①视频编解码技术特点
H.264是一种数字视频编码技术标准，行业内支持该技术的编解码器大多基
于 SOC 芯片，主流的 SOC 芯片包括美国的德州仪器 TI 的达芬奇系列、华为海
思的Hi351X系列等，特点是性能稳定可靠、使用方便、性价比高，主要用于安
防监控、视频会议等领域。然而，SOC 芯片存在一定的局限性，一旦定型后，
所有的设计、实现方法、接口等均较难变更，基本上不可能满足客户在可编程性、
架构灵活性等方面的需求，而且，其低成本的优势必须要在较高出货量的基础上
才能得到充分的体现。
视频指挥控制系统对于视频画面质量、端到端延时有着很高的要求，基于
SOC 芯片的 H.264 编解码算法在这些方面的表现有限，为了解决通用技术的短
板，兴图新科基于通用 H.264标准，开发了超低延时编解码技术，兴图新科发明
了图像片段错峰编码传输算法，建立了高性能的视频编解码硬件处理平台，实现
了端到端超低延时（小于 20ms）方案。该方案利用 FPGA器件实现编解码模块，
其中编码模块实现帧间运动估计、帧间运动补偿、帧内预测、DCT变换和量化、
CAVLC 熵编码、反量化和反变换、帧重建、去块效应滤波等功能；解码模块实
现CAVLC 熵解码、反量化和反变换、帧内预测、帧间运动补偿、帧重建、去块
效应滤波等功能。
兴图新科基于超低延时编解码技术自主研发的低延迟编码器，在数据吞吐量
20-40Mbps的理想网络环境下，端到端延迟-传播延迟低于20毫秒，相同条件下，
比同行类似产品的延迟指标降低了 90%左右。
②图像片段错峰编码传输算法
超低延时编解码技术采用了图像片段错峰编码传输算法，该算法的具有其独
特性和突破点。
A.图像片段错峰编码传输算法技术独特性
兴图新科自主研发的图像片段错峰编码传输算法是融合了静态图像编解码
"
132,N_A,"其中编码模块实现帧间运动估计、帧间运动补偿、帧内预测、DCT变换和量化、
CAVLC 熵编码、反量化和反变换、帧重建、去块效应滤波等功能；解码模块实
现CAVLC 熵解码、反量化和反变换、帧内预测、帧间运动补偿、帧重建、去块
效应滤波等功能。
兴图新科基于超低延时编解码技术自主研发的低延迟编码器，在数据吞吐量
20-40Mbps的理想网络环境下，端到端延迟-传播延迟低于20毫秒，相同条件下，
比同行类似产品的延迟指标降低了 90%左右。
②图像片段错峰编码传输算法
超低延时编解码技术采用了图像片段错峰编码传输算法，该算法的具有其独
特性和突破点。
A.图像片段错峰编码传输算法技术独特性
兴图新科自主研发的图像片段错峰编码传输算法是融合了静态图像编解码
算法和基于运动图像多帧编解码算法的一种独特算法。
静态图像编解码算法以基于静态单帧图像做为视频编解码的对象，其特点是
编码及解码延时极低，但编码压缩效率很一般，对 1080P60 的视频标准，一般需
要的传输带宽在300M 左右，适合点对点的短距离传输应用场景。
基于运动图像多帧编解码算法以多帧图像的运动预测作为视频编解码的对
象，虽然编码及解码时延高，达到 200ms 左右，但编码压缩效率较高，对 1080P60
的视频标准，一般需要的传输带宽在 8M 左右，主要应用于大规模视频交换等领
域。
图像片段错峰编码传输算法融合了前两个算法的特点，建立了以宏块为单位
的帧内预测、帧间预测及运动估计方法，只需要宏块处理完成后，就可以进入下
一个处理环节，可以将数据处理时间降低到若干行以内（处理时延小于 2ms），
采用并行处理技术，而且所有计算资源都用于数据处理，不需要额外调度，可实
现视频数据实时压缩。基于该算法研制的视频编解码产品能有效满足对指挥系统
实时性要求很高的场合，具有远程控制流畅、视频音频传输实时、信号切换响应
快速、宽带要求低等特点。
B.图像片段错峰编码传输算法技术突破点
图像片段错峰编码传输算法采用 FPGA硬件平台，建立以宏块为单位的帧内
预测、帧间预测及运动估计方法，通过对编码处理单元和发送处理单元相互协同
处理机制的优化，实现了当编码处理单元对当前源图像片进行编码操作时，发送
处理单元同步处理上一片已完成编码的数据，使得两个处理单元始终同时处于高
峰作业状态，避免了空闲等待，可以将数据处理时间降低到 5行以内（处理时延
"
133,N_A,"采用并行处理技术，而且所有计算资源都用于数据处理，不需要额外调度，可实
现视频数据实时压缩。基于该算法研制的视频编解码产品能有效满足对指挥系统
实时性要求很高的场合，具有远程控制流畅、视频音频传输实时、信号切换响应
快速、宽带要求低等特点。
B.图像片段错峰编码传输算法技术突破点
图像片段错峰编码传输算法采用 FPGA硬件平台，建立以宏块为单位的帧内
预测、帧间预测及运动估计方法，通过对编码处理单元和发送处理单元相互协同
处理机制的优化，实现了当编码处理单元对当前源图像片进行编码操作时，发送
处理单元同步处理上一片已完成编码的数据，使得两个处理单元始终同时处于高
峰作业状态，避免了空闲等待，可以将数据处理时间降低到 5行以内（处理时延
小于2毫秒）。
③发行人编、解码器与同行业类似产品对比情况
发行人编、解码器与同行业类似产品对比情
人各型号编码器与同行业类似产品对比情况如

注：以上同行业类似产品相关信息为公开渠道取得。
人各型号解码器与同行业类似产品对比情况如下
视频指挥系统产品基于 IP 网络，网络吞吐量较大且对响应时间十分敏感，因
此，网络的可用带宽、丢包率、延时时间等对于视频指挥系统的运行质量有着重要
的影响。在长期服务军队用户建设、发展过程中，兴图新科结合用户网络实际情况，
经过多年的开发、验证、积累，形成了整套适合用户网络特点的视频传输技术，解
决了各级单位网络带宽资源不平衡与高质量视频传输之间的矛盾，能够适应有线、
无线、卫星等各种不同网络的视频传输需求。正是通过这些技术的研制和运用，有
效保证了兴图视频指挥控制系统产品能够更好地服务于用户，并在行业激烈竞争中
脱颖而出。
兴图新科视频传输技术具体包括带宽侦测与拥塞探测技术、网络缓冲技术、丢
包重传技术、流量整形技术、码率动态调整技术等子技术，各子技术的关键技术指
标表现如下表所示：

②定量分析相关技术指标与同行业公司的对比情况
五项复杂环境网络适应技术是发行人核心技术的重要组成部分，是发行人视音
频系统产品开发的重要支撑。通过网络搜索的较为知名公司专利申请情况，带宽侦
测与拥塞探测技术与行业技术对比情况如下表所示：
注：上述行业对比选取华为技术有限公司两项专利，分别为一种实现流媒体服务的网络带宽检测方法
（CN03102813.6）、网络带宽检测方法、装置及网络设备（CN201310137241.6）。
"
134,N_A,"脱颖而出。
兴图新科视频传输技术具体包括带宽侦测与拥塞探测技术、网络缓冲技术、丢
包重传技术、流量整形技术、码率动态调整技术等子技术，各子技术的关键技术指
标表现如下表所示：

②定量分析相关技术指标与同行业公司的对比情况
五项复杂环境网络适应技术是发行人核心技术的重要组成部分，是发行人视音
频系统产品开发的重要支撑。通过网络搜索的较为知名公司专利申请情况，带宽侦
测与拥塞探测技术与行业技术对比情况如下表所示：
注：上述行业对比选取华为技术有限公司两项专利，分别为一种实现流媒体服务的网络带宽检测方法
（CN03102813.6）、网络带宽检测方法、装置及网络设备（CN201310137241.6）。
其余四项技术，如网络缓冲技术、丢包重传技术、流量整形技术、码率动态调
整技术均为发行人核心技术的重要组成部分，在军队领域具有良好的适用性，受应
用场景差异影响，同行业类似技术的参数可比性较差。
（3）信息处理环节
①视音频中间件技术
兴图新科视音频中间件技术是指采用中间件形式，构建视音频软件系统的方法
或技术，属于软件体系结构设计的技术范畴。而中间件则是实现其视音频核心技术
及业务功能的软件实现形式，即是视音频技术和业务的软件载体。通过这些中间件
所定义的标准调用接口或通信接口依赖关系，可将复杂的应用系统分解成不同逻辑
层次的高内聚、低耦合的中间件，使系统具有更加灵活的横向和纵向扩展能力。
A.兴图新科的视音频服务系统的软件架构经历了三个阶段的发展：
第一代面向客户机/服务器架构阶段：这一阶段兴图新科视音频系统主要用于
区域化项目，如监狱、轨道交通，系统规模较小，所有功能集中在一个工程项目中。
这种开发模式，项目架构简单，前期开发成本低，周期短，适合兴图新科发展初期
的人员、资金实力较小的阶段。但是，单体架构全部功能集成在一个工程中，对于
大型项目不易开发、扩展及维护，制约了进一步的发展。
第二代面向服务的中间件架构阶段：这一阶段兴图新科延伸到多区域业务，强
其余四项技术，如网络缓冲技术、丢包重传技术、流量整形技术、码率动态调
技术均为发行人核心技术的重要组成部分，在军队领域具有良好的适用性，受应
场景差异影响，同行业类似技术的参数可比性较差。
调不同系统的构建处理。基于面向服务架构（SOA，Service-Oriented Architecture）
思想，以中间件形式实现各种基础服务，并为上层业务系统提供服务，从而提高开
"
135,N_A,"区域化项目，如监狱、轨道交通，系统规模较小，所有功能集中在一个工程项目中。
这种开发模式，项目架构简单，前期开发成本低，周期短，适合兴图新科发展初期
的人员、资金实力较小的阶段。但是，单体架构全部功能集成在一个工程中，对于
大型项目不易开发、扩展及维护，制约了进一步的发展。
第二代面向服务的中间件架构阶段：这一阶段兴图新科延伸到多区域业务，强
其余四项技术，如网络缓冲技术、丢包重传技术、流量整形技术、码率动态调
技术均为发行人核心技术的重要组成部分，在军队领域具有良好的适用性，受应
场景差异影响，同行业类似技术的参数可比性较差。
调不同系统的构建处理。基于面向服务架构（SOA，Service-Oriented Architecture）
思想，以中间件形式实现各种基础服务，并为上层业务系统提供服务，从而提高开
发效率，使系统具有更高的可重用性、可扩展性及可维护性。
第三代面向微服务的中间件架构阶段：微服务架构概念最早由 Martin Fowler
与James Lewis于2014年共同提出，微服务架构是指采用众多微小服务程序，构建
完整应用系统的设计方法和技术。各微服务独立运行于各自的进程中，并采用轻量
级通信机制进行交互。各微服务均可基于业务能力构建，并能通过自动化部署机制
进行独立部署，各微服务可用不同的编程语言实现，可使用不同的数据存取方式，
并能够提供治理接口。兴图新科借鉴这种先进的软件设计理念，将视音频服务系统
分解成多个逻辑层次的微服务中间件，使各中间件具备更高的内聚性和更低的耦合
性，使系统具备更细粒度的扩展、维护和治理能力，从而实现高可靠、高并发、大
容量的视音频应用系统。
B. 视音频中间件技术指标
视音频中间件技术作为兴图新科软件系统架构的构建技术，以微服务中间件的
软件组织形式，实现视音频媒体流热迁移、基于数据区域化同步、用户双重接入认
证、高并发媒体传输等视音频核心技术，并支持软件系统功能的横向扩展和核心技
术的纵向扩展，具体技术指标如下表所示：

C、定量列示相关技术指标参数，与同行业公司的对比情况
同行业公司主要包括飞讯数码、维盛网域等，从同行业公司相关的公开报道、
宣传资料中，尚未发现其采用了中间件技术。发行人视音频中间件技术指标如下
表所示：
量列示相关技术指标参数，与同行业公司的

（七）所属行业发展及发行人产业融合情况
七）所属行业发展及发行人产业融合情况
"
136,N_A,"容量的视音频应用系统。
B. 视音频中间件技术指标
视音频中间件技术作为兴图新科软件系统架构的构建技术，以微服务中间件的
软件组织形式，实现视音频媒体流热迁移、基于数据区域化同步、用户双重接入认
证、高并发媒体传输等视音频核心技术，并支持软件系统功能的横向扩展和核心技
术的纵向扩展，具体技术指标如下表所示：

C、定量列示相关技术指标参数，与同行业公司的对比情况
同行业公司主要包括飞讯数码、维盛网域等，从同行业公司相关的公开报道、
宣传资料中，尚未发现其采用了中间件技术。发行人视音频中间件技术指标如下
表所示：
量列示相关技术指标参数，与同行业公司的

（七）所属行业发展及发行人产业融合情况
七）所属行业发展及发行人产业融合情况
1、所属行业发展状况及趋势
视频资源接入。随着视频融合市场规模需求的增长，在同一个应用平台上整
合多种视频源、数据源，并统一应用、统一调配是视频应用的发展方向。现阶段
视频系统的异构问题广泛存在，表现在以下三种情形：一是不同架构、技术体系
的系统异构。二是不同传输能力，传输质量的网络异构。三是不同接口模型，接
入协议的产品异构。完成各种子业务系统的无缝管理和对接，各个子系统的资源
与数据可以畅通地进行交换，将是视频融合平台能否稳定高效运行的一个关键性
指标，这对视音频综合服务平台的接入能力提出了挑战。
物联网资源接入。物联网（IOT，Internet of Things）即“万物相连的互联网”，
作为互联网基础上的延伸和扩展的网络，物联网将各种信息传感设备与互联网结
合起来而形成的一个巨大网络，实现在任何时间、任何地点，人、机、物的互联
互通。未来这些设备所创造和分享的数据将会给我们的工作和生活带来一场新的
信息革命，物联接入将会是未来视频行业发展的主要趋势。
云计算应用。云计算所具备的按需获得的自助服务、广泛的网络接入、资源
池化、快捷的弹性伸缩以及可计量的服务等五大特征，提高了业务部署与生命周
期管理效率，增强了系统性能与用户体验。全军网络安全和信息化建设规划已将
基于云架构的视频系统定义为下一代视频系统，计划建设基于云架构的视频系统
2、发行人产业融合情况
（1）国防指挥信息系统领域
公司自成立以来，长期服务于军队客户，基于多年服务军队客户的实践经验，
公司深入理解并能够快速响应军队指挥网络制式类型多样、应用环境复杂多变、
使用时间随时随机、安全稳定可靠性高、抗打击能力强等特殊业务需求。在自主
"
137,N_A,"互通。未来这些设备所创造和分享的数据将会给我们的工作和生活带来一场新的
信息革命，物联接入将会是未来视频行业发展的主要趋势。
云计算应用。云计算所具备的按需获得的自助服务、广泛的网络接入、资源
池化、快捷的弹性伸缩以及可计量的服务等五大特征，提高了业务部署与生命周
期管理效率，增强了系统性能与用户体验。全军网络安全和信息化建设规划已将
基于云架构的视频系统定义为下一代视频系统，计划建设基于云架构的视频系统
2、发行人产业融合情况
（1）国防指挥信息系统领域
公司自成立以来，长期服务于军队客户，基于多年服务军队客户的实践经验，
公司深入理解并能够快速响应军队指挥网络制式类型多样、应用环境复杂多变、
使用时间随时随机、安全稳定可靠性高、抗打击能力强等特殊业务需求。在自主
开发的视音频综合服务平台的基础上，融合各类通讯方式和手段，公司开发完成
多种系列的国防信息化产品，能够适用军队实战、实训各类应用场景，满足军队
各项任务需求。基于公司产品具有较强的军队需求适用性，目前已经在军队成规
模、成建制的应用，并逐步向基层部队延伸部署。
（2）监狱油田领域
利用长期服务军方积累的技术和产品成果，结合监狱安全防范、油田大规模
生产管理等行业特点，公司针对性的开发了满足行业需求的视音频系统产品。在
监狱安防领域，公司在河南面向全省范围提供监狱安防集成应急指挥系列产品，
并与省监狱管理局、司法厅形成完整的三级联动安防及应用体系，在湖北、湖南
等地推广应用；在油田管理领域，针对大规模、大范围的生产指挥业务需求，开
发形成的多媒体协同交互系统，已成功应用到新疆塔里木等油田。
（3）其他领域
兴图新科也正在积极开发视音频综合服务平台在厂矿企业、市政、商业等其
他领域的应用。如针对大型企业商务会商领域开发完成了便携式微型投影仪系列
产品，在建筑质量、建筑安全管理领域开发完成了智能安全帽系列产品。
（1）核心技术应用
军用视频指挥系统需要满足高质量、高实时、复杂网络、大容量的实战、实
训各类应用场景的指挥控制需求。在深入了解客户使用环境的基础上，兴图新科
进行针对性的技术开发和产品设计，使视频指挥系统控制产品在军队领域具有良
好的适用性，并逐步在军队成规模、成建制进行部署，承担着军队作战、训练任
务，担负着常态化战备值班工作。
公司的核心技术在军队领域具有广泛的应用价值，并且处于不断的迭代和更
"
138,N_A,"兴图新科也正在积极开发视音频综合服务平台在厂矿企业、市政、商业等其
他领域的应用。如针对大型企业商务会商领域开发完成了便携式微型投影仪系列
产品，在建筑质量、建筑安全管理领域开发完成了智能安全帽系列产品。
（1）核心技术应用
军用视频指挥系统需要满足高质量、高实时、复杂网络、大容量的实战、实
训各类应用场景的指挥控制需求。在深入了解客户使用环境的基础上，兴图新科
进行针对性的技术开发和产品设计，使视频指挥系统控制产品在军队领域具有良
好的适用性，并逐步在军队成规模、成建制进行部署，承担着军队作战、训练任
务，担负着常态化战备值班工作。
公司的核心技术在军队领域具有广泛的应用价值，并且处于不断的迭代和更
新中。随着军队信息化建设步伐的加快，作为长期深耕军队领域的视频指挥控制
系统供应商，兴图新科依托于核心技术研制的优势产品具有广阔的市场前景。
（2）客户延伸扩展
总部机关视频指挥系统建设具有标志性的意义，对基层部队视频指挥系统建
设的产品选择有着重要影响，是公司重点覆盖的战略性客户。兴图新科自 2011
年首次直接向军方客户单位 AK 销售视频指挥控制系统产品，2014 年开始承担
于军方总部单位指挥系统建设项目，2017 年参与某战区指挥和点播项目建设。
经过8年的持续努力，公司产品已经在总部机关、多数战区和军种成规模、成建
制进行部署。
截至报告期末，兴图新科视频指挥控制系统主要覆盖军级以上单位，尚未完
成部署或更新换代指挥系统的用户众多。总部、战区单位建设级别较高、投入金
额大，但是总体规模有限，其他国防单位数量较大，应用范围广泛，市场空间巨
大。军队视频指挥控制系统需要对接总部级单位系统，而兴图新科公司的视频指
挥控制系统在总部级、战区级单位有成熟、广泛的应用部署、稳定优异的性能表
现。总部级、战区级单位对兴图新科具有战略意义，这些客户的未来在国防其他
单位有着较大的业务机会，是公司订单稳定性和持续性的重要保障。
（3）技术迭代升级
在军用领域，视频指挥控制系统的迭代周期一般为 3-5年，需要更换升级原
有的视频指挥控制系统，保证系统的先进性、稳定性和安全性，以适应不断变化
的战场指挥需求、快速升级的网络攻防态势。信息化技术升级换代周期越来越短，
新技术、新标准层出不穷，军队也不断衍生出新的视频指挥系统建设需求，如视
频质量从480P、720P 到1080P，并正在进行 2k、4k的升级，系统架构从单机系
"
