页码,表格,纯文本
78,N_A,"缴纳意愿，自愿放弃公司为其缴存住房公积金；其四，部分员工为非本地户籍人
员，在户籍地有住房，无缴纳意愿，自愿放弃公司为其缴存住房公积金。
根据发行人、扬州派能、昆山派能、湖州派能、黄石派能的当地社保部门出
具的证明，自 2017 年 1 月 1 日至 2020 年 6月 30 日，公司及其子公司作为参保
单位已依法为员工缴纳社会保险，不存在欠费欠缴情形。
根据发行人、扬州派能、昆山派能、湖州派能、黄石派能的当地公积金部门
出具的证明，自 2017 年 1 月 1 日至 2020 年6 月 30 日，公司及其子公司已依法
为员工缴纳住房公积金，不存在违反住房公积金方面的行政处罚记录。
发行人控股股东中兴新于2020年5月出具承诺如下：“若派能科技或其控制
的企业被要求为其员工补缴或被追偿派能科技首次公开发行股票并上市之前未
足额缴纳的基本养老保险、基本医疗保险、失业保险、生育保险、工伤保险和住
房公积金（以下统称“五险一金”），或因五险一金缴纳问题受到有关政府部门的
处罚，本公司将承担应补缴或被追偿的金额、承担滞纳金和罚款等相关费用，保
证派能科技及其控制的企业不会因此遭受损失。”
一、公司的主营业务、主要产品或服务情况
（一）主营业务
公司是行业领先的储能电池系统提供商，专注于磷酸铁锂电芯、模组及储能
电池系统的研发、生产和销售。公司产品可广泛应用于电力系统的发、输、配、
用等环节以及通信基站和数据中心等场景。
公司在全球电化学储能市场中具有较高品牌知名度和较强市场竞争力。根据
GGII 的统计，2018 年和 2019 年，公司电力系统储能锂电池出货量分别位居国
内第二、第三名；根据 IHS 的统计，2019 年公司自主品牌家用储能产品出货量
约占全球出货总量的 8.5%，位居全球第三名。2019 年公司以自主品牌和贴牌方
式销售家用储能产品共计366MWh，约占全球出货总量的12.2%。报告期内公司
连续荣获中国国际储能大会、中国储能网颁发的“中国储能产业最佳储能电池供
应商”、“中国储能产业最具影响力企业”和“中国储能产业最佳系统集成解决
方案供应商”等奖项。
公司专注锂电池储能应用超过十年，是国家高新技术企业和江苏省磷酸铁锂
电池工程技术研究中心。公司产品具有安全可靠性高、循环寿命长以及模块化、
智能化等技术优势，主要产品通过国际 IEC、欧盟 CE、欧洲 VDE、美国 UL、
"
79,N_A,"内第二、第三名；根据 IHS 的统计，2019 年公司自主品牌家用储能产品出货量
约占全球出货总量的 8.5%，位居全球第三名。2019 年公司以自主品牌和贴牌方
式销售家用储能产品共计366MWh，约占全球出货总量的12.2%。报告期内公司
连续荣获中国国际储能大会、中国储能网颁发的“中国储能产业最佳储能电池供
应商”、“中国储能产业最具影响力企业”和“中国储能产业最佳系统集成解决
方案供应商”等奖项。
公司专注锂电池储能应用超过十年，是国家高新技术企业和江苏省磷酸铁锂
电池工程技术研究中心。公司产品具有安全可靠性高、循环寿命长以及模块化、
智能化等技术优势，主要产品通过国际 IEC、欧盟 CE、欧洲 VDE、美国 UL、
澳洲 CEC、日本 JIS、联合国 UN38.3 等安全认证，并符合 REACH、RoHS 和
WEEE等环保指令要求，是行业内拥有最全资质认证的储能厂商之一。公司多项
产品获得江苏省高新技术产品和高新技术成果转化项目认定。截至 2020 年 6 月
30 日，公司拥有发明专利 15 项，实用新型专利 47 项，软件著作权 3 项，集成
电路布图设计11项。
公司垂直整合产业链，是国内少数同时具备电芯、模组、电池管理系统、能
量管理系统等储能核心部件自主研发和制造能力的企业。公司产品采用模块化设
计，易于安装和扩展，智能化电池管理系统可自动适配 5~1,500V 不同等级电气
环境，灵活满足从家用 kWh 等级到电网 MWh 等级的储能需求，支持为家庭、
工商业、电网、通信基站、数据中心等各类场景提供“一站式”储能解决方案。
近年来，全球电化学储能市场进入快速成长期。2013-2017 年全球电化学储
能项目在电力系统的新增装机规模由 0.1GW 增加至 0.9GW，年均复合增速达
78%，但总体规模较小；2018年，全球电化学储能项目在电力系统的新增装机规
模达3.7GW，同比增长305%，实现跨越式增长。2019年中国通信储能锂电池出
货量达 6.0GWh，2017-2019 年年均增长 88%。伴随着全球电化学储能市场的加
速发展，公司近年来经营规模不断扩大，市场竞争力持续增强，经营业绩实现高
速增长。未来，公司将积极把握良好市场机遇，依托国内外市场的成功应用经验，
进一步扩大生产规模，提升技术水平，加强产品开发和客户拓展，推动公司业务
"
80,N_A,"近年来，全球电化学储能市场进入快速成长期。2013-2017 年全球电化学储
能项目在电力系统的新增装机规模由 0.1GW 增加至 0.9GW，年均复合增速达
78%，但总体规模较小；2018年，全球电化学储能项目在电力系统的新增装机规
模达3.7GW，同比增长305%，实现跨越式增长。2019年中国通信储能锂电池出
货量达 6.0GWh，2017-2019 年年均增长 88%。伴随着全球电化学储能市场的加
速发展，公司近年来经营规模不断扩大，市场竞争力持续增强，经营业绩实现高
速增长。未来，公司将积极把握良好市场机遇，依托国内外市场的成功应用经验，
进一步扩大生产规模，提升技术水平，加强产品开发和客户拓展，推动公司业务
持续快速增长。
公司的主要产品包括储能电池系统及电芯，可广泛应用于家庭、工商业、电
通信基站和数据中心等领域，具体情况如下


报告期内，公司主营业务收入的构成情况如下表所示：

（三）主要经营模式
1、盈利模式
公司是行业领先的储能电池系统提供商，专注于磷酸铁锂电芯、模组及储能
电池系统的研发、生产和销售。公司拥有独立的研发、采购、生产和销售体系，
主要通过销售储能电池系统及电芯获取收入和利润。
2、采购模式
公司计划部门每月根据生产计划及原材料库存情况统计物料需求，并发起采
购申请。采购申请经审批后，由采购部门与合格供应商就产品、数量、价格、质
量、服务、账期等进行谈判，重要物料进行招标比价，择优确定合格供应商进行
采购。供应商物料到货后，由计划部门组织验收，质量部门对重要物料进行抽样
检验，经检验合格后办理入库。
公司制定了供应商管理程序，建立了严格的合格供应商准入制度。供应商的
选择由采购部门主导，多部门参与。在供应商筛选和评审阶段，由研发中心、工
艺质量部、生产部等共同参与，确保供应商的生产能力、产品质量、交货期及其
他供货指标满足公司的生产要求。
3、生产模式
公司计划部门每月根据实际销售订单及未来销售预测、交货期、产成品库存
情况、原材料库存情况、产能及生产线负荷状况安排生产计划，下达生产指令。
生产部严格按照生产计划组织生产，按照生产指令进行领料、生产、组装、测试、
包装、入库等生产工序，完成生产计划。质量部门严格执行过程检验的制度流程，
对原材料、半成品和产成品进行质量检验。
公司产品以自主生产为主，少量非核心工序采用外协加工方式。目前公司在
"
81,N_A,"公司制定了供应商管理程序，建立了严格的合格供应商准入制度。供应商的
选择由采购部门主导，多部门参与。在供应商筛选和评审阶段，由研发中心、工
艺质量部、生产部等共同参与，确保供应商的生产能力、产品质量、交货期及其
他供货指标满足公司的生产要求。
3、生产模式
公司计划部门每月根据实际销售订单及未来销售预测、交货期、产成品库存
情况、原材料库存情况、产能及生产线负荷状况安排生产计划，下达生产指令。
生产部严格按照生产计划组织生产，按照生产指令进行领料、生产、组装、测试、
包装、入库等生产工序，完成生产计划。质量部门严格执行过程检验的制度流程，
对原材料、半成品和产成品进行质量检验。
公司产品以自主生产为主，少量非核心工序采用外协加工方式。目前公司在
PCB 贴片、线束加工等环节采用外协方式完成。公司选取的外协加工厂商具有
独立、成熟的生产能力，采用标准化的生产工艺，按照协议或订单列明的产品技
术参数加工。外协加工产品批量供货前均需通过公司的严格检验，公司对委外加
工产品的质量严格把关。
报告期内外协生产占营业成本的比例，外协涉及的产品、工序如下：

报告期内，公司的外协工序主要为电路板（PCB）贴片、线束加工和电芯加
工，各期外协生产成本占营业成本的比例分别为2.31%、2.84%、3.36%和3.23%，
报告期内，公司的外协工序主要为电路板（PCB）贴片、线束加工和电芯加
工，各期外协生产成本占营业成本的比例分别为2.31%、2.84%、3.36%和3.23%，
占比较低。
4、销售模式
储能电池系统作为储能系统的核心部件之一，需要与储能变流器等其他部件
集成为完整储能系统后提供给终端用户，因此存在相应的系统设计、集成及安装
等环节。由于系统集成涉及的电气设备较多、专业性较强，因此一般由系统集成
商对整个储能系统的设备进行选型，外购或自行生产储能变流器及其他电气设备
后，匹配集成给下游的安装商，安装商在安装施工后最终交付终端用户。储能产
品的一般销售路径及下游客户情况如下图所示：
公司设立国内营销部和国际营销部，分别负责国内外市场的销售业务。对于
境外市场，公司主要采取在各市场区域重点开发和维护大型优质客户的销售策略
对于境内市场，公司采取优先满足大客户需求，同时根据自身未来产能规划积极
拓展其他客户的销售策略。公司产品的主要客户群体为储能系统集成商。
公司基于自身产品定位寻找匹配客户，通常通过参加行业展会、潜在客户拜
"
82,N_A,"集成为完整储能系统后提供给终端用户，因此存在相应的系统设计、集成及安装
等环节。由于系统集成涉及的电气设备较多、专业性较强，因此一般由系统集成
商对整个储能系统的设备进行选型，外购或自行生产储能变流器及其他电气设备
后，匹配集成给下游的安装商，安装商在安装施工后最终交付终端用户。储能产
品的一般销售路径及下游客户情况如下图所示：
公司设立国内营销部和国际营销部，分别负责国内外市场的销售业务。对于
境外市场，公司主要采取在各市场区域重点开发和维护大型优质客户的销售策略
对于境内市场，公司采取优先满足大客户需求，同时根据自身未来产能规划积极
拓展其他客户的销售策略。公司产品的主要客户群体为储能系统集成商。
公司基于自身产品定位寻找匹配客户，通常通过参加行业展会、潜在客户拜
访、客户主动接洽及参与招投标等方式进行客户开发。公司是行业内拥有最全资
质认证的储能厂商之一，在全球市场建立了良好的企业品牌形象和产品认可度，
显著提升了公司产品的市场推广效率。
公司与意向客户接洽后，首先评估客户需求，然后通过技术交流、样机测试
以及客户实地考察等方式取得客户认可，部分客户还需要进行定制化产品开发。
与客户建立合作关系后，公司将根据销售合同或订单提供相应的产品及售后服务
公司在销售过程中采取了严格的信用管理制度，控制货款风险，货款结算方式以
电汇即期、银行承兑汇票及信用证为主。
报告期内，公司销售主要集中在家用储能和通信备电两个领域。家用储能领
域客户以系统集成商为主，集成商销售占家用储能产品销售的比重在 99%以上；
通信备电领域客户主要是大型通信设备集成商，因此，公司下游客户中，绝大部
分为集成商客户。基于销售模式的分类，公司下游客户可分为自主品牌销售和贴
牌销售两种类型，具体如下：
（四）设立以来主营业务、主要产品或服务、主要经营模式的演变情
况
公司自成立以来即专注于储能电池系统领域，主营业务及主要经营模式未发
生重大变化，但产品结构持续演进、丰富和优化，应用领域不断拓展。公司业务
发展主要经历以下三个阶段：
公司自成立以来即专注于储能电池系统领域，主营业务及主要经营模式未发
生重大变化，但产品结构持续演进、丰富和优化，应用领域不断拓展。公司业务
发展主要经历以下三个阶段：
2009-2012年，垂直产业布局
公司成立于 2009 年，定位于磷酸铁锂储能电池系统领域，秉持产业链垂直
"
83,N_A,"分为集成商客户。基于销售模式的分类，公司下游客户可分为自主品牌销售和贴
牌销售两种类型，具体如下：
（四）设立以来主营业务、主要产品或服务、主要经营模式的演变情
况
公司自成立以来即专注于储能电池系统领域，主营业务及主要经营模式未发
生重大变化，但产品结构持续演进、丰富和优化，应用领域不断拓展。公司业务
发展主要经历以下三个阶段：
公司自成立以来即专注于储能电池系统领域，主营业务及主要经营模式未发
生重大变化，但产品结构持续演进、丰富和优化，应用领域不断拓展。公司业务
发展主要经历以下三个阶段：
2009-2012年，垂直产业布局
公司成立于 2009 年，定位于磷酸铁锂储能电池系统领域，秉持产业链垂直
布局和关键技术自主研发的经营理念，分别成立材料研发中心、电池研发中心和
电池系统研发中心，将不断提升磷酸铁锂电池的综合性能以及电池管理技术的高
可靠性作为研发目标。经过持续的研发投入与技术积累，公司逐步掌握产业链各
环节关键技术，并完成产业化。2010年，公司推出首款通信备电产品；2012年，
公司初步具备磷酸铁锂电芯、模组及储能电池系统的自主研发和生产能力，完成
了垂直产业链布局。
2013-2016年，打造完整储能产品线
自 2013 年开始，公司围绕锂电池储能市场打造完整储能产品线，致力于覆
盖从家用 kWh 等级到电网 MWh 等级的储能应用场景，满足能量型和功率型储
能需求。同时，公司持续加大在电芯、模组和电池管理系统上的研发投入，产品
在长循环寿命、高安全可靠性等方面不断取得突破性进展。2013 年，公司首套
家用储能电池系统在欧洲商用；2016 年，公司集装箱式大型电网级储能电池系
统正式商用。至此，公司产品远销欧洲、澳洲、东南亚等市场，在家庭、工商业、
电网、通信基站和数据中心等场景实现商业化应用。
2017年至今，引领家用储能市场，全方位布局储能解决方案
自 2017 年以来，公司在不断提升产品性能、产品品质以及成本竞争力的同
时，积极把握海外用户侧储能需求快速增长的市场机遇，充分发挥全产业链布局
优势，大力拓展境外优质客户并取得显著成效。公司业务发展迅猛，销售收入连
续三年实现翻倍增长，迅速成长为全球家用储能市场的领先企业。
在积极巩固家用储能业务市场领先地位的同时，公司敏锐地捕捉到储能需求
多样性和复杂性带来的市场机遇，加大了在能量管理系统和储能系统集成技术方
"
84,N_A,"家用储能电池系统在欧洲商用；2016 年，公司集装箱式大型电网级储能电池系
统正式商用。至此，公司产品远销欧洲、澳洲、东南亚等市场，在家庭、工商业、
电网、通信基站和数据中心等场景实现商业化应用。
2017年至今，引领家用储能市场，全方位布局储能解决方案
自 2017 年以来，公司在不断提升产品性能、产品品质以及成本竞争力的同
时，积极把握海外用户侧储能需求快速增长的市场机遇，充分发挥全产业链布局
优势，大力拓展境外优质客户并取得显著成效。公司业务发展迅猛，销售收入连
续三年实现翻倍增长，迅速成长为全球家用储能市场的领先企业。
在积极巩固家用储能业务市场领先地位的同时，公司敏锐地捕捉到储能需求
多样性和复杂性带来的市场机遇，加大了在能量管理系统和储能系统集成技术方
面的研发投入，致力于围绕不同应用场景为客户打造高效、便捷、丰富、可靠的
“一站式”储能解决方案。此外，公司顺应全球能源变革大势，积极布局能源互
联网，重点开展能量管理系统及其调度决策算法的研究，为公司产品向数字化与
智能化方向演进奠定技术基础。
（五）主要产品的工艺流程图及服务的
公司主要产品的生产工艺流程可以分为软包电芯生产、电池管理系统生产以
及电池系统组装三大环节。
1、软包电芯生产
公司采用软包叠片工艺生产磷酸铁锂电池，首先通过匀浆、涂布、辊压和冲
切等工序制作正负极片，然后采用叠片工艺将正极、隔膜和负极组装成电芯，装
入铝塑膜壳体内并注入电解液，最后经过陈化、化成、老化、分容、配组等工序
得到合格电芯成品。具体如下图所示：
电子元器件的选型、采购和检验等。电路板的其它标准化生产流程采取外协加工
方式完成。电路板生产完成后，公司负责电池管理系统的程序烧录及检验等。
公司的电池管理系统生产流程中各工艺的完成主体如下所示：
管理系统生产流程中各工艺的完成主体如下
3、储能电池系统组装
公司储能电池系统的生产工艺流程分为两个工段。在电池模组生产工段，经
检验合格的电芯经过极耳裁切、电芯插装、极耳整形、激光焊接、模组封装等工
序组装为电池模组；在系统组装工段，经检验合格的电池模组与BMS 电路板等
组装成系统成品，然后经一次检测、高温老化和二次检测等工序后进入成品包装
环节。具体如下图所示：
公司的电芯生产过程会产生废水、废气、固体废物和噪声，但不涉及重污染
环节。子公司扬州派能负责电芯及模组生产，具备相应的污染物处置设施，并取
"
85,N_A,"方式完成。电路板生产完成后，公司负责电池管理系统的程序烧录及检验等。
公司的电池管理系统生产流程中各工艺的完成主体如下所示：
管理系统生产流程中各工艺的完成主体如下
3、储能电池系统组装
公司储能电池系统的生产工艺流程分为两个工段。在电池模组生产工段，经
检验合格的电芯经过极耳裁切、电芯插装、极耳整形、激光焊接、模组封装等工
序组装为电池模组；在系统组装工段，经检验合格的电池模组与BMS 电路板等
组装成系统成品，然后经一次检测、高温老化和二次检测等工序后进入成品包装
环节。具体如下图所示：
公司的电芯生产过程会产生废水、废气、固体废物和噪声，但不涉及重污染
环节。子公司扬州派能负责电芯及模组生产，具备相应的污染物处置设施，并取
得排污许可证。报告期内，扬州派能环保设施运行情况良好，主要污染物均得到
妥善处置或达标排放。具体情况如下：
注：原厂区指扬州派能原 0.5GWh 生产线所在厂区，新厂区指扬州派能 2020 年新投运 0.5GWh
生产线所在厂区。
公司的储能电池系统组装目前由昆山派能和黄石派能负责，生产过程产生的
污染物较少，均得到妥善处置或达标排放。具体情况如下：
注：原厂区指扬州派能原 0.5GWh 生产线所在厂区，新厂区指扬州派能 2020 年新投运 0.5G
生产线所在厂区。
公司的储能电池系统组装目前由昆山派能和黄石派能负责，生产过程产生
注：原厂区指扬州派能原 0.5GWh 生产线所在厂区，新厂区指扬州派能 2020 年新投运 0.5GWh
生产线所在厂区。
公司的储能电池系统组装目前由昆山派能和黄石派能负责，生产过程产生的
污染物较少，均得到妥善处置或达标排放。具体情况如下：
自成立以来，公司重视环境保护责任，严格遵守国家环保方面的法律、法规
和相关政策，对可能影响环境的因素进行有效管理和控制，制定并实施了环境保
护管理制度和措施。截止目前，公司环境保护及污染防治达到了国家法律、法规
及管理体系要求的标准，通过 ISO14001:2015 标准环境管理体系认证。
报告期内，公司遵守环保法律、法规，在生产经营中未发生环境污染事故，
未发生因违反环保法律、法规而受到相关行政主管部门处罚的情形。
二、公司所处行业的基本情况及竞争状况
磷酸铁锂电芯、模组及储能电池系统的研发
锂电池储能行业。根据中国证监会《上市公司行业分类指引（2012年修订）》，
"
86,N_A,"污染物较少，均得到妥善处置或达标排放。具体情况如下：
自成立以来，公司重视环境保护责任，严格遵守国家环保方面的法律、法规
和相关政策，对可能影响环境的因素进行有效管理和控制，制定并实施了环境保
护管理制度和措施。截止目前，公司环境保护及污染防治达到了国家法律、法规
及管理体系要求的标准，通过 ISO14001:2015 标准环境管理体系认证。
报告期内，公司遵守环保法律、法规，在生产经营中未发生环境污染事故，
未发生因违反环保法律、法规而受到相关行政主管部门处罚的情形。
二、公司所处行业的基本情况及竞争状况
磷酸铁锂电芯、模组及储能电池系统的研发
锂电池储能行业。根据中国证监会《上市公司行业分类指引（2012年修订）》，
公司所属行业为“C 制造业”之“C38电气机械和器材制造业”；根据《国民经济行
业分类》（GB/T4754-2017），公司所属行业为“C 制造业”之“C38电气机械和器
材制造业”之“C3841锂离子电池制造”。
根据国家发改委《战略性新兴产业重点产品和服务指导目录》（2016 版）
及国家统计局《战略性新兴产业分类（2018）》，公司所处行业属于战略性新兴
产业的重要组成部分。根据《上海证券交易所科创板企业发行上市申报及推荐暂
行规定》，公司业务属于“新能源领域”之“高效储能”领域。
（一）行业主管部门及监管体制
公司所属行业的行政主管部门主要包括国家发改委和国家能源局。国家发改
委主要负责拟订并组织实施国民经济和社会发展战略、中长期规划和年度计划，
提出国民经济发展、价格总水平调控和优化重大经济结构的目标、政策，承担投
资综合管理职责；国家能源局主要负责能源发展和有关监督管理的法律法规送审
稿和规章，拟订并组织实施能源发展战略、规划和政策，推进能源体制改革，拟
订有关改革方案，协调能源发展和改革中的重大问题。
锂离子电池制造的全国性自律组织主要有中国电池工业协会和中国化学与
物理电源行业协会。中国化学与物理电源行业协会下设中国化学与物理电源行业
协会储能应用分会，是专注储能产业的自律性组织。
中国电池工业协会经国家民政部注册批准，具有法人资格，为跨地区、跨部
门、跨所有制的国家一级协会，主要职能是：对电池工业的政策提出建议，起草
电池工业的发展规划和电池产品标准，组织有关科研项目和技术改造项目的鉴定
开展技术咨询、信息统计、信息交流、人才培训，为行业培育市场，组织国际国
"
87,N_A,"资综合管理职责；国家能源局主要负责能源发展和有关监督管理的法律法规送审
稿和规章，拟订并组织实施能源发展战略、规划和政策，推进能源体制改革，拟
订有关改革方案，协调能源发展和改革中的重大问题。
锂离子电池制造的全国性自律组织主要有中国电池工业协会和中国化学与
物理电源行业协会。中国化学与物理电源行业协会下设中国化学与物理电源行业
协会储能应用分会，是专注储能产业的自律性组织。
中国电池工业协会经国家民政部注册批准，具有法人资格，为跨地区、跨部
门、跨所有制的国家一级协会，主要职能是：对电池工业的政策提出建议，起草
电池工业的发展规划和电池产品标准，组织有关科研项目和技术改造项目的鉴定
开展技术咨询、信息统计、信息交流、人才培训，为行业培育市场，组织国际国
内电池展览会，协调企业生产、销售和出口工作中的问题。
中国化学与物理电源行业协会是由电池行业企（事）业单位自愿组成的、行
业性的、全国性的非营利性社会组织。储能应用分会作为中国化学与物理电源行
业协会下属的国家二级分会，是我国储能产业唯一专注应用领域的非营利性社会
团体。储能应用分会致力于为政府、行业、会员提供信息咨询和合作平台服务，
主要工作内容为服务国家产业政策课题研究，推动国家储能产业政策规划、牵头
制定产业标准建设、加强国内外产业技术交流与合作、开拓新能源项目对接、搭
锂电池储能行业。根据中国证监会《上市公司行业分类指引（2012年修订）》，
公司所属行业为“C 制造业”之“C38电气机械和器材制造业”；根据《国民经济行
业分类》（GB/T4754-2017），公司所属行业为“C 制造业”之“C38电气机械和器
材制造业”之“C3841锂离子电池制造”。
根据国家发改委《战略性新兴产业重点产品和服务指导目录》（2016 版）
及国家统计局《战略性新兴产业分类（2018）》，公司所处行业属于战略性新兴
产业的重要组成部分。根据《上海证券交易所科创板企业发行上市申报及推荐暂
行规定》，公司业务属于“新能源领域”之“高效储能”领域。
建投融资平台、技术创新与人才培养等工作。
建投融资平台、技术创新与人才培养等工作。
（二）行业主要法律法规和政策及对公司经营发展的影响
1、行业主要法律法规及政策
储能是智能电网、可再生能源高占比能源系统、“互联网+”智慧能源（以
下简称“能源互联网”）的重要组成部分和关键支撑技术。随着储能重要性的日
"
88,N_A,"材制造业”之“C3841锂离子电池制造”。
根据国家发改委《战略性新兴产业重点产品和服务指导目录》（2016 版）
及国家统计局《战略性新兴产业分类（2018）》，公司所处行业属于战略性新兴
产业的重要组成部分。根据《上海证券交易所科创板企业发行上市申报及推荐暂
行规定》，公司业务属于“新能源领域”之“高效储能”领域。
建投融资平台、技术创新与人才培养等工作。
建投融资平台、技术创新与人才培养等工作。
（二）行业主要法律法规和政策及对公司经营发展的影响
1、行业主要法律法规及政策
储能是智能电网、可再生能源高占比能源系统、“互联网+”智慧能源（以
下简称“能源互联网”）的重要组成部分和关键支撑技术。随着储能重要性的日
益增长，世界各国纷纷出台储能激励措施，并为市场发展扫除障碍，具体包括：
支持储能技术的发展、开展储能项目示范、制定相关规范和标准以及建立和完善
涉及储能的法律法规等。
（1）全球储能产业政策
①韩国
韩国的储能相关政策主要包括可再生能源配额制（RPS）和电费折扣计划。
2012年，韩国推出可再生能源配额制，根据规定，装机规模超过500MW 的国有
发电公司和独立发电公司都必须在其电力生产组合中包含一定比例的可再生能
源。RPS 的最大特点是设计了可再生能源证书（REC）交易机制，可再生能源场
站根据发电量的多少可以获得相应数量的 REC，其他电厂则可以通过投资、建
设可再生能源场站而获得相应的REC，或者在交易平台上购买REC 以完成其承
担的可再生能源义务。2015 年，韩国贸易、工业和能源部开始在 RPS 中引入储
能，现有或新建风/光电站中如果安装了储能系统，则所获得的REC 权重将会大
幅提升。例如，一个大型光伏电站在未安装储能之前REC 的权重为0.7，在安装
储能系统之后可以达到5.0。
2015 年，韩国开始实施电费折扣计划，是支持用户侧（不含家庭）储能系
统的经济可行性的政策之一。电费折扣计划包括对储能设备充电的容量电费和电
量电费给予一定的折扣。随着电费折扣计划的启动，在高峰负荷时段使用储能设
备中存储的电力，通过降低峰值和负荷转移，可以在容量电费和电量电费上获得
一定折扣，显著提高了用户侧储能项目的经济性。
②美国
联邦层面，主要激励政策为加速折旧和投资税收抵免，起初主要针对私营单
位投资的储能系统。加速折旧允许储能项目按5-7年的折旧期加速折旧；投资税
"
89,N_A,"能，现有或新建风/光电站中如果安装了储能系统，则所获得的REC 权重将会大
幅提升。例如，一个大型光伏电站在未安装储能之前REC 的权重为0.7，在安装
储能系统之后可以达到5.0。
2015 年，韩国开始实施电费折扣计划，是支持用户侧（不含家庭）储能系
统的经济可行性的政策之一。电费折扣计划包括对储能设备充电的容量电费和电
量电费给予一定的折扣。随着电费折扣计划的启动，在高峰负荷时段使用储能设
备中存储的电力，通过降低峰值和负荷转移，可以在容量电费和电量电费上获得
一定折扣，显著提高了用户侧储能项目的经济性。
②美国
联邦层面，主要激励政策为加速折旧和投资税收抵免，起初主要针对私营单
位投资的储能系统。加速折旧允许储能项目按5-7年的折旧期加速折旧；投资税
收抵免针对配套可再生能源充电比例75%以上的储能系统，按充电比例给予30%
的投资税抵免。例如储能系统80%由可再生能源充电，则可以享受相当于系统成
本24%（30%×80%）的税收抵免。2018年3月，美国国税局发布“住宅侧储能
系统税收抵免新规则”，针对住宅侧光储系统，如果住宅侧用户在安装光伏系统
一年后再安装电池储能系统，且满足存储的电能 100%来自光伏发电的条件，则
该套储能设备也可获得30%的税收抵免。
2018 年 1 月，美国联邦能源监管委员会发布了美国储能发展史上颇具里程
碑意义的841法案，该法案致力于消除储能在电力批发市场中进行公平竞争的障
碍，有助于储能在更多的市场中获得收益，提高经济性。2019年3月，美国国会
公布《储能技术运行准备和发电法案》《推进电网储能法案》《电池储能创新法案》，
三项法案重点关注贷款和储能研究，通过储能的应用来提高电网的可靠性，并促进
可再生能源的发展。
除联邦政策外，美国各州也针对储能出台了相应的激励政策，主要包括储能
安装补贴类政策和储能采购目标类政策，具体如下表所示：


2017 年 7 月，英国燃气与电力市场办公室和英国商业、能源与工业战略部
共同研究并制定了《英国智能灵活能源系统发展战略》，计划通过29项行动方案
从三个方面推动英国构建智能灵活能源系统，包括：消除包括储能在内的智慧能
源的发展障碍、构建智能家庭和商业、建立灵活的电力市场机制。
针对储能，该项政策从储能的定义、身份（资质）、终端消费税、网络费、
与可再生能源共享站址、储能的所有权、并网、规划、资金支持等 9个方面发布
"
90,N_A,"三项法案重点关注贷款和储能研究，通过储能的应用来提高电网的可靠性，并促进
可再生能源的发展。
除联邦政策外，美国各州也针对储能出台了相应的激励政策，主要包括储能
安装补贴类政策和储能采购目标类政策，具体如下表所示：


2017 年 7 月，英国燃气与电力市场办公室和英国商业、能源与工业战略部
共同研究并制定了《英国智能灵活能源系统发展战略》，计划通过29项行动方案
从三个方面推动英国构建智能灵活能源系统，包括：消除包括储能在内的智慧能
源的发展障碍、构建智能家庭和商业、建立灵活的电力市场机制。
针对储能，该项政策从储能的定义、身份（资质）、终端消费税、网络费、
与可再生能源共享站址、储能的所有权、并网、规划、资金支持等 9个方面发布
行动计划，解决了由于属性不清而对储能进行“双重收费”、储能所有权不明等
市场中实质存在的多项问题，并致力于消除储能进入并参与电力市场交易的障碍。
预计该政策将提高电力系统的兼容度，开辟出新的市场，推动储能实现真正的服
务价值，帮助降低英国电力系统成本，同时帮助用户更好的管理电费账单。
2020 年 7 月，英国商业、能源与工业战略部通过一项法案，取消电池储能
项目容量限制，允许在英格兰和威尔士分别部署规模在 50MW 和 350MW 以上
的储能项目。
④日本
日本储能相关政策主要包括灾备电源、构筑虚拟电厂以及电池技术研发相关
支持政策等。日本是一个灾害频发的国家，发生灾难时保障供电的稳定性、强化
电力基础设施对于日本而言是一项紧急的课题。在此背景下，日本资源能源部和
节能新能源部联合发布了补贴政策，支持将可再生能源作为灾备电源，并对配备
电池储能的设施给予一定的财政补贴。
2011 年日本福岛核事故暴露出大规模集中式电力供给的脆弱性，日本由此
下决心建设新一代电力系统和能源综合管理，向以可再生能源和储能为代表的小
规模、分布式能源体系转型。虚拟电厂技术是稳定且有效地利用这些分布式能源
系统的关键。为此，日本制定了从2016年到2020年的政府补贴规划，大力支持
企业开展虚拟电厂技术研发，重点任务之一是验证 50MW 以上虚拟电厂技术的
可靠性，计划到2020年实现虚拟电厂经济自主。
从“日光计划”和“月光计划”起，日本就一直很重视电池技术的研发，并
为此投入大量的财政资金，以期开发出性能高、安全性好、循环寿命长的电池。
正是在日本政府的大力支持下，日本在锂离子电池、铅蓄电池、钠硫电池等电池
"
