页码,表格,纯文本
56,N_A,"高管退出部分股份外）退出全部股份，获得了 2,361.70 万元现金，上述 78 名股
东再以2,361.70万元现金出资（1名股东未参与出资设立持股公司，出资差额部
分由陈成辉出资），设立厦门科华伟业股份有限公司，然后，科华伟业以2,361.70
万元现金向发行人增资，科华伟业成为发行人的控股股东，完成了本次股权结构
的调整。
本次调整具体内容如下：
2004年9月18日，公司股东大会通过了（2004）科华恒盛股字第5号决议，
批准了上述减少注册资本的方案。2004 年 10 月 1 日、10 月 5 日、10 月 8 日，
公司在《海峡生活报》刊登减资公告三次。2005 年 2 月 4 日，漳州众诚所出具
（2005）漳众会验第 007 号《验资报告》，对注册资本变更情况进行验证。2005
年3月4日，公司向厦门市工商局办理变更登记。本次减资经厦门市体改办厦体
改办（2005）4号文批准。
2005年3月20日，公司股东大会通过了（2005）科华恒盛股字第2号决议，
批准了上述增加注册资本的方案。2005年3月15日，漳州众诚所出具（2005）
漳众会验第 020 号《验资报告》，对注册资本变更情况进行验证。2005 年 4 月 4
日，公司向厦门市工商局办理了工商变更登记。本次增资经厦门市体改办厦体改
办（2005）9号文批准。
本次股东减资、增资具体情况详见本招股说明书第48页“公司设立及历次增、
减资股东变化情况表”。
公司2007年增加注册资本主要内容如下：
2007年9月，公司召开2007年第一次临时股东大会，通过了增加注册资本
的决议。2007 年 9 月 28 日，天健华证中洲所厦门分公司出具天健华证中洲验
（2007）GF 字第 020017 号《验资报告》，对注册资本变更情况进行验证。本次
股东出资额总计1,355.38万元，其中521.3万元形成股本，834.08万元形成资本
公积。2007年10月9日，公司向厦门市工商局办理了工商变更手续。
（1）本次增资的原因和背景
2007年9月，发行人拟收购控股子公司漳州科华技术有限责任公司、漳州科
华通信电源有限公司少数股东的股权，需要资金约1,500万元，由于公司股本规
模较小，公司主要股东考虑以股权融资的方式对公司最为有利。本次增资定价参
照2006年12月31日经审计的每股净资产2.19元，经协商确定为2.6元/股，公司共
"
57,N_A,"的决议。2007 年 9 月 28 日，天健华证中洲所厦门分公司出具天健华证中洲验
（2007）GF 字第 020017 号《验资报告》，对注册资本变更情况进行验证。本次
股东出资额总计1,355.38万元，其中521.3万元形成股本，834.08万元形成资本
公积。2007年10月9日，公司向厦门市工商局办理了工商变更手续。
（1）本次增资的原因和背景
2007年9月，发行人拟收购控股子公司漳州科华技术有限责任公司、漳州科
华通信电源有限公司少数股东的股权，需要资金约1,500万元，由于公司股本规
模较小，公司主要股东考虑以股权融资的方式对公司最为有利。本次增资定价参
照2006年12月31日经审计的每股净资产2.19元，经协商确定为2.6元/股，公司共
计获得资金1,355.38万元。
（2）本次增资具体情况
详见本招股说明书第48页“公司设立及历次增、减资股东变化情况表”。
公司2008年12月股权转让主要内容如下：
公司原董事会秘书、副总裁林宇持有的100,000股股权，因其工作发生变动，
于 2008 年 4 月向公司提出了辞职申请。2008 年 12 月，林宇与公司现任董事会
秘书林晓浙签订股权转让协议，上述股权转让于2009年1月13日办理了工商备
案。
9、2009年 6月送股
2009 年 6 月，公司召开 2009 年第二次临时股东大会，通过 2008 年度利润
分配方案为每10股送3股并派发现金红利0.75元（含税）。2009年6月19日，
天健光华所出具天健光华验（2009）GF 字第 020011 号《验资报告》，对注册资
本变更情况进行验证。2009年6月23日，公司向厦门市工商局办理了工商变更
手续。
本次送股的原因及背景：
随着公司业务规模扩大，股本规模偏小使得公司在招投标业务中处于不利地
位，根据公司发展战略规划，董事会提出公司 2008年度利润分配方案为：以2008
年末公司总股本 4500 万股为基数，向全体股东按每 10 股送 3 股并每 10 股派发
现金红利0.75元（含税）。2009年6月18日，公司2009年第二次临时股东大会
通过上述利润分配方案。
10、上述增资和股权转让对公司业务、管理层、实际控制人和经营业绩的影
响
自设立以来，本公司一直致力于不间断电源产品的开发、生产、销售和服务，
主营业务未发生重大变化。报告期内，公司的管理层和核心技术人员保持稳定，
"
58,N_A,"本变更情况进行验证。2009年6月23日，公司向厦门市工商局办理了工商变更
手续。
本次送股的原因及背景：
随着公司业务规模扩大，股本规模偏小使得公司在招投标业务中处于不利地
位，根据公司发展战略规划，董事会提出公司 2008年度利润分配方案为：以2008
年末公司总股本 4500 万股为基数，向全体股东按每 10 股送 3 股并每 10 股派发
现金红利0.75元（含税）。2009年6月18日，公司2009年第二次临时股东大会
通过上述利润分配方案。
10、上述增资和股权转让对公司业务、管理层、实际控制人和经营业绩的影
响
自设立以来，本公司一直致力于不间断电源产品的开发、生产、销售和服务，
主营业务未发生重大变化。报告期内，公司的管理层和核心技术人员保持稳定，
科华恒盛招股意向书
实际控制人未发生变化。历次股权结构的变化调动了管理团队和核心技术人员的
积极性，增资为公司经营活动及技术改造提供了资金支持，对公司业绩的提升产
生了积极影响。
11、发行人律师、保荐机构对发行人相关增减资是否实际为集资行为的核查
意见
1999年1月27日中国人民银行发布了《关于取缔非法金融机构和非法金融
业务活动中有关问题的通知》（银发〔1999〕41 号），此通知中对有关非法集资
概念及特点的作出了详细的规定。
非法集资是指单位或个人未依照法定程序经有关部门批准，以发行股票、债
券、彩票、投资基金证券或其他债权凭证的方式向社会公众筹集资金，并承诺在
一定期限内以货币、实物及其他方式向出资人还本付息或给予回报的行为。它具
有如下特点：①未经有关部门依法批准，包括没有批准权限的部门批准的集资以
及有审批权限的部门超越权限批准的集资； ②承诺在一定期限内给出资人还本
付息。还本付息的形式除以货币形式为主外，还包括以实物形式或其他形式； ③
向社会不特定对象即社会公众筹集资金； ④以合法形式掩盖其非法集资的性质。
发行人律师、保荐机构经核查，认为发行人设立以来历次增、减资不属于集
资行为，发行人律师、保荐机构核查意见如下：
（1）发行人律师的核查意见：
经查验发行人工商档案资料、发行人设立以来董事会、股东大会决议、发行
人历次增减资所涉及股东的身份证明资料（包括社保单据、工资单据、工作单位
证明）以及发行人出具的书面说明。本所律师认为发行人设立以来的历次增、减
资属于正常的股权变动，不属于集资行为。理由如下：
"
59,N_A,"及有审批权限的部门超越权限批准的集资； ②承诺在一定期限内给出资人还本
付息。还本付息的形式除以货币形式为主外，还包括以实物形式或其他形式； ③
向社会不特定对象即社会公众筹集资金； ④以合法形式掩盖其非法集资的性质。
发行人律师、保荐机构经核查，认为发行人设立以来历次增、减资不属于集
资行为，发行人律师、保荐机构核查意见如下：
（1）发行人律师的核查意见：
经查验发行人工商档案资料、发行人设立以来董事会、股东大会决议、发行
人历次增减资所涉及股东的身份证明资料（包括社保单据、工资单据、工作单位
证明）以及发行人出具的书面说明。本所律师认为发行人设立以来的历次增、减
资属于正常的股权变动，不属于集资行为。理由如下：
①发行人历次股本变动中的增、减资行为履行了合法的程序并经有权部门批
准
经合理查验，除本补充法律意见书第一部分中涉及的股本变动存在部分瑕疵
外，发行人其它股本变动均按照当时《公司法》通过了内部股东大会决议、厦门
体改委的批准（包括补充确认）、验资机构对历次股本变动中所涉及的增减资行
为的验证，以及厦门市工商局的核准变更登记，发行人同时获发了历次变更后的
企业法人营业执照。
②发行人没有在股东出资时向其承诺一定期限内还本付息或给予固定回报
根据发行人出具的《说明》并经合理查验，发行人历次增资前均未向拟增资
的自然人承诺固定回报或还本付息，发行人每次分配红利时，均根据自身盈利状
况确定分红比例，发行人分配的红利没有超过其可供分配的利润。
③发行人不存在向社会不特定对象即社会公众筹集资金的行为
根据发行人陈述并经合理查验，发行人历次增资减资所针对的对象特定，不
具有非法集资所具有的向不特定对象即社会公众筹集资金的特点，且每次增资减
资人数符合当时和现实有效的《公司法》关于股东人数的规定。
④发行人历次增资减资的目的不是非法集资
根据发行人出具的《说明》并经合理查验，历次增资减资并不以非法集资为
目的，历次增资减资目的如下：
A、2000年4月增资
根据发行人出具的《说明》并经合理查验，发行人于1999年3月26日成立，
经过一年多的努力，发行人生产经营开始步入正轨，市场份额逐步确定和扩大，
技术升级、新产品开发迫在眉睫。此时需要增强发行人凝聚力，稳定职工队伍特
别是技术队伍，为此发行人针对技术骨干进行了本次增资。
B、2001年3月增资及减资
根据发行人出具的《说明》并经合理查验，2001 年 3 月，发行人已成立二
"
60,N_A,"具有非法集资所具有的向不特定对象即社会公众筹集资金的特点，且每次增资减
资人数符合当时和现实有效的《公司法》关于股东人数的规定。
④发行人历次增资减资的目的不是非法集资
根据发行人出具的《说明》并经合理查验，历次增资减资并不以非法集资为
目的，历次增资减资目的如下：
A、2000年4月增资
根据发行人出具的《说明》并经合理查验，发行人于1999年3月26日成立，
经过一年多的努力，发行人生产经营开始步入正轨，市场份额逐步确定和扩大，
技术升级、新产品开发迫在眉睫。此时需要增强发行人凝聚力，稳定职工队伍特
别是技术队伍，为此发行人针对技术骨干进行了本次增资。
B、2001年3月增资及减资
根据发行人出具的《说明》并经合理查验，2001 年 3 月，发行人已成立二
年，业务发展迅速，2000 年度成功完成国家税务总局金税工程的订单。发行人
在技术、管理、销售、新产品研发等各方面进一步提升了档次，股东和员工均对
发行人的未来发展充满了信心。发行人为进一步增加凝聚力、稳定职工队伍发行
人股东大会通过了本次增资。另外发行人设立以来，部分股东由于个人原因陆续
离职，上述离职的股东要求收回出资，而当时发行人设立未满三年，按当时有效
的《公司法》第一百四十七条“发起人持有的本公司股份，自公司成立之日起三
年内不得转让”之规定，发行人为遵循《公司法》规定和满足离职人员的要求，
故采取了减资。
C、2002年增资、减资
根据发行人出具的《说明》并经合理查验，2002 年 3 月，发行人成立已满
三年，香港振华公司奖励股转为发行人管理层、业务骨干的股份及技术人员奖励
股转为技术人员的股份的时间均已到期，发行人为此进行了本次增资行为。
根据发行人出具的《说明》并经合理查验，发行人于 2001 年 1 月至 4 月期
间陆续回购的 7 名离职股东持有发行人的 39.78 万股股份尚未履行减资批准程
序、工商变更登记手续。因此，发行人采取了减资行为。
D、2004年9月增资、减资
根据发行人出具的《说明》并经合理查验，1999年3月设立至2003年初，
发行人一直实行的鼓励职工持股的政策越来越多的显现出种种弊端，为调整管理
层思路，发行人开始酝酿采取股权、薪酬、福利以及为员工创造发展空间相结合
的方式增加发行人的凝聚力，调动职工的积极性。在此背景下发行人认为有必要
以本次减资为契机调整股权结构，增加管理团队、业务骨干，特别是实际控制人
"
61,N_A,"股转为技术人员的股份的时间均已到期，发行人为此进行了本次增资行为。
根据发行人出具的《说明》并经合理查验，发行人于 2001 年 1 月至 4 月期
间陆续回购的 7 名离职股东持有发行人的 39.78 万股股份尚未履行减资批准程
序、工商变更登记手续。因此，发行人采取了减资行为。
D、2004年9月增资、减资
根据发行人出具的《说明》并经合理查验，1999年3月设立至2003年初，
发行人一直实行的鼓励职工持股的政策越来越多的显现出种种弊端，为调整管理
层思路，发行人开始酝酿采取股权、薪酬、福利以及为员工创造发展空间相结合
的方式增加发行人的凝聚力，调动职工的积极性。在此背景下发行人认为有必要
以本次减资为契机调整股权结构，增加管理团队、业务骨干，特别是实际控制人
的持股比例。
E、2005年3月减资、2005年4月增资
根据发行人出具的《说明》并经合理查验，发行人设立以来频繁的股本变动，
让发行人管理层感到耗费了较多的时间和精力，同时也不利于发行人法人治理结
构的稳定和加强。为保持发行人股权结构和管理架构的稳定性、加强公司治理，
发行人主要股东及管理层决定借鉴其他公司的管理经验，将大部分股东所持股份
平移到一个持股公司（科华伟业），由该持股公司作为发行人的控股股东，原股
东则通过该持股公司间接持有发行人的股份。
为实现上述目的，发行人先采取减资2,361.70万元，后又通过科华伟业增资
2,361.70万元的方式完成了本次股权结构的调整。
F、2007年10月增资
根据发行人出具的《说明》并经合理查验，2007 年 9 月，发行人拟收购控
股子公司科华技术、通信电源少数股东的股权，需要资金约 1500 万元，由于发
行人股本规模较小，发行人管理层考虑以股权融资的方式对发行人最为有利，于
是进行了本次增资。
综上，本所律师认为发行人设立以来股本变化虽然较为频繁，但每一次增资、
减资的目的和其股本变动的特征表明历次增资、减资均属于正常的股本变动，不
是集资行为。
（2）保荐机构的核查意见：
保荐机构经过对发行人设立以来历次增、减资的详细核查，认为发行人设立
以来的增、减资是正常的股权变动，不属于集资行为。理由如下：
①发行人历次增减资履行了决策程序并经政府有关部门批准
公司历次增、减资均通过股东大会决议并经厦门市体改委的批复或补充确认
批复（由于2007年1月1日新实施的《公司法》取消了有关股份公司增减资需省级
"
62,N_A,"股子公司科华技术、通信电源少数股东的股权，需要资金约 1500 万元，由于发
行人股本规模较小，发行人管理层考虑以股权融资的方式对发行人最为有利，于
是进行了本次增资。
综上，本所律师认为发行人设立以来股本变化虽然较为频繁，但每一次增资、
减资的目的和其股本变动的特征表明历次增资、减资均属于正常的股本变动，不
是集资行为。
（2）保荐机构的核查意见：
保荐机构经过对发行人设立以来历次增、减资的详细核查，认为发行人设立
以来的增、减资是正常的股权变动，不属于集资行为。理由如下：
①发行人历次增减资履行了决策程序并经政府有关部门批准
公司历次增、减资均通过股东大会决议并经厦门市体改委的批复或补充确认
批复（由于2007年1月1日新实施的《公司法》取消了有关股份公司增减资需省级
人民政府批准的规定，故发行人2007年10月增资行为只通过了股东大会决议）。
公司历次增资、减资的过程虽然存在一定的法律瑕疵，但基本按照《公司法》的
相关规定，履行了必要的法律程序，不具备一般集资行为所具有的，未经有权机
关批准而进行的特点。
②发行人历次增、减资的目的和股本变动的特征表明其不属于集资行为
发行人设立后至2004年以前，共经历了三次股本变动，其中，2000年4月现
金增资240.27万元、2001年3月现金增资210.65万元、2002年7月现金增资23.84万
元，上述几次现金增资金额较小，不具备一般集资有大规模现金流入的特点。
2004年9月，公司现金增资2,034.10万元，虽然金额较大，但参与人数较少，
且主要为公司管理层人员。本次共31名股东参与了本次现金增资，其中28名为原
股东，3名为新股东。从人员结构上看，本次参与增资的31人中，公司管理层7
名成员增资1,804.50万元，占本次增资总额的88.71%，其他参与本次增资的人员
中70%是公司中层管理人员。本次减资涉及55名股东，除已离职的26人外， 29
名在职人员中2名为公司中层管理人员，其余全部为普通员工。本次增、减资的
人员结构，反映了本次增资、减资调整股权结构，增加管理层、业务骨干持股比
例的目的。综上，本次增资涉及人员较少，增、减资的主要目的是调整股权结构，
不属于集资行为。
2005年以后，公司共经历了三次股权变化，其中，2005年3月和4月进行的一
次减资和一次增资，是发行人将大部分股东所持股份从直接持股转变为通过持股
"
63,N_A,"股东，3名为新股东。从人员结构上看，本次参与增资的31人中，公司管理层7
名成员增资1,804.50万元，占本次增资总额的88.71%，其他参与本次增资的人员
中70%是公司中层管理人员。本次减资涉及55名股东，除已离职的26人外， 29
名在职人员中2名为公司中层管理人员，其余全部为普通员工。本次增、减资的
人员结构，反映了本次增资、减资调整股权结构，增加管理层、业务骨干持股比
例的目的。综上，本次增资涉及人员较少，增、减资的主要目的是调整股权结构，
不属于集资行为。
2005年以后，公司共经历了三次股权变化，其中，2005年3月和4月进行的一
次减资和一次增资，是发行人将大部分股东所持股份从直接持股转变为通过持股
公司间接持股的操作，不属于集资行为。2007年10月，发行人增资521.3万股，
获得现金1,355.38万元，此次增资由于参与人数较少（共7名股东参与），因此，
不具备一般集资有大量人员参与的特点。
综上，公司设立以来股本变化虽然较为频繁，但每一次增资、减资的目的和
其股本变动的特征表明，上述增资、减资属于正常的股本变动，不是集资行为。
③事先未承诺固定回报表明其不属于集资行为
保荐机构通过尽职调查合理确信，发行人每次增资前，均未向股东承诺过固
定回报，发行人每次分配红利，均根据自身盈利状况确定分红比例，发行人分配
的红利不超过其可供分配的利润。未事先承诺固定回报，不具备一般集资的特点。
④不存在大量资金的频繁进出表明其不属于集资行为
发行人设立至今，现金增资共计3,864.24万元（不含2005年4月现金增资），
减资412.06万元（不含2005年3月减资）。其中，公司设立至2004年，现金增资474.76
万元，减资125.78万元，减资的原因为员工离职退股，期间资金增加、减少的数
量较小；公司主要的现金增资为2004年9月增资2,034.10万元和2007年10月增资
1,355.38万元，而2004年9月减资只有286.28万元，即增资所获资金90%以上留在
了股份公司。没有大规模的资金进出，不具备一般集资的特点。
⑤不存在股东的频繁进出，且股东均为特定对象
公司设立以来，虽然股本变化较为频繁，但并未出现某些股东频繁增减资的
现象。公司成立至今，减资共计涉及73名股东，其中，2004年以前减资的18名股
东均为离职员工，2004年9月减资涉及55名股东，26人已离职。离职人员占退股
"
64,N_A,"减资412.06万元（不含2005年3月减资）。其中，公司设立至2004年，现金增资474.76
万元，减资125.78万元，减资的原因为员工离职退股，期间资金增加、减少的数
量较小；公司主要的现金增资为2004年9月增资2,034.10万元和2007年10月增资
1,355.38万元，而2004年9月减资只有286.28万元，即增资所获资金90%以上留在
了股份公司。没有大规模的资金进出，不具备一般集资的特点。
⑤不存在股东的频繁进出，且股东均为特定对象
公司设立以来，虽然股本变化较为频繁，但并未出现某些股东频繁增减资的
现象。公司成立至今，减资共计涉及73名股东，其中，2004年以前减资的18名股
东均为离职员工，2004年9月减资涉及55名股东，26人已离职。离职人员占退股
股东总数的60%，退股股东中的在职人员均为2004年调整股权结构时退出股份，
其中93%为一般员工。公司成立以来七次股本变化中，不存在某一特定股东频繁
进出的现象。且公司每次增减资的对象均是特定的，不具有非法集资所具有的向
不特定对象即社会公众筹集资金的特点，且每次增资减资人数符合当时和现行有
效的《公司法》关于股东人数的规定。
公司成立时128名原科华四公司职工发起设立，有其改制特定的历史背景，
之后历次股权结构的变化，体现出公司设立以来，从职工全员持股到主要经营者、
业务骨干持股的治理结构和股权理念的转变。因此，从公司股东变化的情况看，
公司历次增资、减资属于股权结构的正常调整，不属于集资行为。
综上，保荐机构认为，公司历次增减资从其履行了决策程序并经政府有关部
门批准、增减资的目的、股本变动的特征、未承诺固定回报、不存在大量资金的
频繁进出、不存在股东的频繁进出等各方面特征来看，均不符合集资行为的特点；
整体上综合来看，系公司设立以来从职工全员持股到管理层、业务骨干持股的治
理结构和股权理念的转变所导致的股权变动，不属于集资行为。
四、香港振华的基本情况及其向发行人主要经营者、业务骨干奖励股份的原
因
（一）香港振华的基本情况和历史沿革、业务沿革
根据《商业登记资料证明》，CHUN WAH TRADING COMPANY（振华贸易
公司）系注册于香港的独资经营之无限责任公司，商业登记证号码：
10431190-000，登记的营业地址为：香港坚尼地城士美菲路42号美华大厦2楼B室。
公司成立于1986年8月6日，结业于2006年5月27日，东主（股东）为陈国华，身
"
65,N_A,"门批准、增减资的目的、股本变动的特征、未承诺固定回报、不存在大量资金的
频繁进出、不存在股东的频繁进出等各方面特征来看，均不符合集资行为的特点；
整体上综合来看，系公司设立以来从职工全员持股到管理层、业务骨干持股的治
理结构和股权理念的转变所导致的股权变动，不属于集资行为。
四、香港振华的基本情况及其向发行人主要经营者、业务骨干奖励股份的原
因
（一）香港振华的基本情况和历史沿革、业务沿革
根据《商业登记资料证明》，CHUN WAH TRADING COMPANY（振华贸易
公司）系注册于香港的独资经营之无限责任公司，商业登记证号码：
10431190-000，登记的营业地址为：香港坚尼地城士美菲路42号美华大厦2楼B室。
公司成立于1986年8月6日，结业于2006年5月27日，东主（股东）为陈国华，身
份证号码：H397xxxx。自成立至结业期间，公司股东未发生变化。
香港振华登记的业务性质为：海产进出口贸易、一般贸易。根据公司股东陈
国华先生出具的并经香港律师见证的《说明函》（以下简称“《说明函》”），振华
公司主要经营水产贸易、家电贸易、建材贸易业务；除曾投资于漳州科华电子有
限公司、漳州科华通信配套设备有限公司、漳州科华通信电源有限公司等三家公
司外，无其他实业投资。期间香港振华主要从事香港水产批发、进口建筑材料到
国内。
除投资设立香港振华外，陈国华先生还曾投资设立华裕投资发展公司。根据
《商业登记资料证明》，WAH YUE INVESTMENT DEVELOPING COMPANY（华
裕投资发展公司）系注册于香港的独资经营之无限责任公司，商业登记证号码：
31291125-000，登记的营业地址为：香港西环美菲路道42号美华大厦2楼B室，公
司业务性质为：投资贸易。公司成立于2000年10月8日，结业于2006年10月19日，
东主（股东）为陈国华，身份证号码：H397xxxx。自成立至结业期间，公司股
东未发生变化。
（二）香港振华实际控制人情况
公司历次增资、减资属于股权结构的正常调整，不属于集资行为。
综上，保荐机构认为，公司历次增减资从其履行了决策程序并经政府有关部
门批准、增减资的目的、股本变动的特征、未承诺固定回报、不存在大量资金的
频繁进出、不存在股东的频繁进出等各方面特征来看，均不符合集资行为的特点；
整体上综合来看，系公司设立以来从职工全员持股到管理层、业务骨干持股的治
"
66,N_A,"31291125-000，登记的营业地址为：香港西环美菲路道42号美华大厦2楼B室，公
司业务性质为：投资贸易。公司成立于2000年10月8日，结业于2006年10月19日，
东主（股东）为陈国华，身份证号码：H397xxxx。自成立至结业期间，公司股
东未发生变化。
（二）香港振华实际控制人情况
公司历次增资、减资属于股权结构的正常调整，不属于集资行为。
综上，保荐机构认为，公司历次增减资从其履行了决策程序并经政府有关部
门批准、增减资的目的、股本变动的特征、未承诺固定回报、不存在大量资金的
频繁进出、不存在股东的频繁进出等各方面特征来看，均不符合集资行为的特点；
整体上综合来看，系公司设立以来从职工全员持股到管理层、业务骨干持股的治
理结构和股权理念的转变所导致的股权变动，不属于集资行为。
香港振华、华裕投资发展公司实际控制人为陈国华。根据《说明函》，陈国
华先生为香港居民，香港居民身份证号：H397xxxx，祖籍广东省汕头市朝阳县，
1947年出生，现担任香港陈氏太极拳总会主席，香港精武体育会副主席。
根据《说明函》，目前陈国华先生已结束了所有对外投资及实业，专心从事
陈氏太极拳普及和推广工作。
（三）香港振华与发行人、科龙公司的关系
根据《说明函》，香港振华、香港华裕与发行人、科龙公司之间均属于共同
投资合作关系。
1988年，陈国华先生有意到内地投资，经朋友介绍，认识了科龙公司总经理
蒋溪南，经实地考察后，决定与科龙公司共同投资发展不间断电源项目。1988
年，陈国华先生以振华贸易公司与科龙公司合资创办了漳州科华电子有限公司，
之后，利用漳州科华电子有限公司的利润再投资，与科龙公司又先后合资创办了
漳州科华通信配套设备有限公司、漳州科华通信电源有限公司等两家公司。当时，
陈国华先生委派一名亲属参与科华公司的经营管理。
2001年，陈国华先生以华裕投资发展公司与发行人共同投资设立漳州科华电
子设备有限公司。
根据《说明函》，在1988年投资科华公司之前，陈国华先生并不认识陈建平、
陈成辉先生。除了陈国华先生当时派到科华公司的代表系其亲属外，陈国华先生
同陈建平、陈成辉先生以及同科龙公司、发行人的其它员工之间也不存在任何的
亲属关系。
（四）香港振华持有三家科华公司股权的具体情况
1、香港振华持有漳州科华电子有限公司股权的情况
科华电子成立于1988年，系经漳州市对外经济贸易委员会以漳外贸字（88）
"
67,N_A,"之后，利用漳州科华电子有限公司的利润再投资，与科龙公司又先后合资创办了
漳州科华通信配套设备有限公司、漳州科华通信电源有限公司等两家公司。当时，
陈国华先生委派一名亲属参与科华公司的经营管理。
2001年，陈国华先生以华裕投资发展公司与发行人共同投资设立漳州科华电
子设备有限公司。
根据《说明函》，在1988年投资科华公司之前，陈国华先生并不认识陈建平、
陈成辉先生。除了陈国华先生当时派到科华公司的代表系其亲属外，陈国华先生
同陈建平、陈成辉先生以及同科龙公司、发行人的其它员工之间也不存在任何的
亲属关系。
（四）香港振华持有三家科华公司股权的具体情况
1、香港振华持有漳州科华电子有限公司股权的情况
科华电子成立于1988年，系经漳州市对外经济贸易委员会以漳外贸字（88）
048号文批准，由科龙公司与香港振华共同投资设立的中外合资经营企业。设立
时注册资本47万元，其中中方科龙公司投资28.2万元占60%，外方香港振华投资
18.8万元占40%。1991年4月、1992年5月、1993年12月、1995年6月、1998年9月，
科龙公司、香港振华分别以科华电子历年股利再投资，注册资本增加到1383万元，
双方股东持有的股权比例不变。2002年7月，香港振华以其持有的科华电子12%
股权向发行人增资，并奖励给发行人主要经营者和业务骨干，香港振华持有的科
1、香港振华持有漳州科华电子有限公司股权的情况
科华电子成立于1988年，系经漳州市对外经济贸易委员会以漳外贸字（88）
048号文批准，由科龙公司与香港振华共同投资设立的中外合资经营企业。设立
时注册资本47万元，其中中方科龙公司投资28.2万元占60%，外方香港振华投资
18.8万元占40%。1991年4月、1992年5月、1993年12月、1995年6月、1998年9月，
科龙公司、香港振华分别以科华电子历年股利再投资，注册资本增加到1383万元，
双方股东持有的股权比例不变。2002年7月，香港振华以其持有的科华电子12%
股权向发行人增资，并奖励给发行人主要经营者和业务骨干，香港振华持有的科
华电子股权调整为28%。
2、香港振华持有漳州科华通信配套设备有限公司股权的情况
通信配套成立于1991年，系经漳州市对外经济贸易委员会漳外经贸资字
（1991）046号文和漳外经贸字(92)036号文批准，由科龙公司、香港振华共同投
"
68,N_A,"时注册资本47万元，其中中方科龙公司投资28.2万元占60%，外方香港振华投资
18.8万元占40%。1991年4月、1992年5月、1993年12月、1995年6月、1998年9月，
科龙公司、香港振华分别以科华电子历年股利再投资，注册资本增加到1383万元，
双方股东持有的股权比例不变。2002年7月，香港振华以其持有的科华电子12%
股权向发行人增资，并奖励给发行人主要经营者和业务骨干，香港振华持有的科
华电子股权调整为28%。
2、香港振华持有漳州科华通信配套设备有限公司股权的情况
通信配套成立于1991年，系经漳州市对外经济贸易委员会漳外经贸资字
（1991）046号文和漳外经贸字(92)036号文批准，由科龙公司、香港振华共同投
资设立的中外合资经营企业，设立时注册资本为50万元，双方分别持有60%、40%
的股权，双方的出资均从原合资的科华电子的利润分配中直接提取投入。1995
年3月、1998年9月，科龙公司、香港振华分别以通信配套历年股利再投资，公司
注册资本增加到995万元，双方股东持有的股权比例不变。2002年7月，香港振华
以其持有的通信配套12%股权向发行人增资，并奖励给发行人主要经营者和业务
骨干，香港振华持有的通信配套股权调整为28%。
3、香港振华持有漳州科华通信电源有限公司股权的情况
通信电源成立于1993年1月，系经漳州市芗城区对外经济贸易委员会漳芗外
经贸[1992]第111号《关于中外合资举办通信电源项目的批复》批准设立的中外合
资企业，设立时注册资本为1000万元，科龙公司、香港振华分别持有60%、40%
的股权，其中，科龙公司以部分现金和科华电子、通信配套利润再投资投入，香
港振华以科华电子、通信配套利润再投资投入。2002年7月，香港振华以其持有
的通信电源12%股权向发行人增资，并奖励给发行人主要经营者和业务骨干，香
港振华持有的通信电源股权调整为28%。2005年11月，香港振华将其持有的28%
股权转让给香港华盛。2007年9月，香港华盛将其持有的股权转让给发行人。
（五）香港振华将持有的三家科华公司的股权认购股份后奖励给发行人管理
层的背景情况和原因。
1999年，香港振华与发行人签订《三家科华公司股权转让（奖励）框架协
议》，约定将其持有的三家科华公司12%股权奖励给发行人主要经营者和业务骨
干，但上述人员必须在发行人设立满三年后仍在职才能实际获得奖励股份。
"
